strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_796,Pseudomonas,their,Positive,Anaerobic,9.66
STR_362,Lactobacillus,without,Positive,Aerobic,6.13
STR_228,Clostridium,American,Negative,Anaerobic,6.1
STR_348,Clostridium,public,Negative,Microaerophilic,1.68
STR_362,Bacillus,finish,Negative,Aerobic,7.52
STR_891,Bacillus,determine,Positive,Anaerobic,8.34
STR_969,Bacillus,around,Positive,Aerobic,1.01
STR_682,Staphylococcus,operation,Negative,Aerobic,7.47
STR_279,Clostridium,relate,Positive,Anaerobic,1.26
STR_221,Staphylococcus,bank,Negative,Aerobic,4.17
STR_271,Streptococcus,lose,Negative,Aerobic,3.46
STR_948,Lactobacillus,teach,Negative,Microaerophilic,5.71
STR_311,Bacillus,suffer,Positive,Aerobic,9.38
STR_340,Pseudomonas,hard,Negative,Aerobic,7.19
STR_306,Bacillus,show,Positive,Microaerophilic,2.94
STR_106,Clostridium,idea,Positive,Anaerobic,1.05
STR_560,Pseudomonas,situation,Negative,Anaerobic,3.9
STR_322,Clostridium,note,Positive,Microaerophilic,1.13
STR_285,Pseudomonas,modern,Negative,Facultative Anaerobe,1.5
STR_646,Lactobacillus,goal,Negative,Microaerophilic,1.74
STR_950,Streptococcus,sense,Positive,Anaerobic,7.01
STR_373,Streptococcus,financial,Negative,Anaerobic,3.46
STR_870,Streptococcus,dark,Positive,Aerobic,5.1
STR_686,Bacillus,most,Positive,Aerobic,3.59
STR_298,Clostridium,specific,Positive,Aerobic,6.36
STR_755,Clostridium,create,Positive,Anaerobic,6.6
STR_513,Lactobacillus,yet,Positive,Microaerophilic,2.77
STR_611,Clostridium,simple,Positive,Facultative Anaerobe,5.52
STR_427,Lactobacillus,success,Negative,Facultative Anaerobe,7.37
STR_711,Lactobacillus,cut,Negative,Aerobic,3.06
STR_188,Bacillus,goal,Positive,Anaerobic,7.57
STR_325,Pseudomonas,line,Positive,Anaerobic,7.12
STR_925,Bacillus,book,Positive,Aerobic,9.53
STR_140,Lactobacillus,his,Negative,Anaerobic,3.68
STR_586,Staphylococcus,which,Positive,Anaerobic,5.99
STR_424,Pseudomonas,successful,Positive,Aerobic,8.94
STR_922,Clostridium,man,Negative,Aerobic,8.35
STR_246,Streptococcus,piece,Positive,Microaerophilic,4.29
STR_356,Streptococcus,establish,Negative,Aerobic,7.68
STR_594,Bacillus,protect,Positive,Aerobic,3.41
STR_531,Staphylococcus,civil,Positive,Microaerophilic,0.51
STR_463,Lactobacillus,rich,Positive,Aerobic,6.43
STR_745,Bacillus,sport,Negative,Anaerobic,2.91
