strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_315,Lactobacillus,direction,Negative,Microaerophilic,5.09
STR_218,Bacillus,statement,Positive,Microaerophilic,6.01
STR_884,Pseudomonas,major,Negative,Aerobic,9.75
STR_224,Bacillus,south,Negative,Microaerophilic,2.87
STR_855,Staphylococcus,bit,Negative,Aerobic,9.21
STR_425,Clostridium,cost,Positive,Facultative Anaerobe,8.9
STR_742,Pseudomonas,attorney,Positive,Facultative Anaerobe,2.48
STR_661,Staphylococcus,health,Positive,Facultative Anaerobe,4.17
STR_348,Lactobacillus,scientist,Negative,Anaerobic,4.92
STR_657,Pseudomonas,rise,Negative,Facultative Anaerobe,3.84
STR_908,Staphylococcus,know,Positive,Aerobic,3.35
STR_595,Clostridium,now,Positive,Facultative Anaerobe,9.98
STR_760,Bacillus,show,Negative,Microaerophilic,6.06
STR_203,Clostridium,pass,Positive,Microaerophilic,5.8
STR_527,Clostridium,around,Positive,Microaerophilic,4.77
STR_534,Clostridium,any,Negative,Microaerophilic,1.23
STR_671,Streptococcus,purpose,Positive,Facultative Anaerobe,7.73
STR_914,Lactobacillus,do,Negative,Anaerobic,2.29
STR_269,Clostridium,team,Positive,Aerobic,6.0
STR_863,Lactobacillus,break,Positive,Facultative Anaerobe,1.52
STR_319,Lactobacillus,newspaper,Negative,Facultative Anaerobe,1.82
STR_986,Bacillus,involve,Negative,Anaerobic,8.52
STR_485,Pseudomonas,music,Negative,Anaerobic,4.07
STR_255,Clostridium,born,Negative,Facultative Anaerobe,8.91
STR_643,Streptococcus,clear,Positive,Anaerobic,4.29
STR_779,Bacillus,process,Positive,Microaerophilic,5.04
STR_908,Staphylococcus,catch,Positive,Facultative Anaerobe,8.17
STR_558,Streptococcus,job,Positive,Aerobic,7.46
STR_949,Lactobacillus,direction,Negative,Anaerobic,5.34
STR_811,Clostridium,break,Negative,Microaerophilic,8.13
STR_734,Lactobacillus,majority,Negative,Anaerobic,7.93
STR_379,Streptococcus,turn,Positive,Aerobic,1.77
STR_712,Clostridium,six,Positive,Microaerophilic,8.18
STR_693,Streptococcus,board,Positive,Anaerobic,4.69
STR_853,Pseudomonas,figure,Negative,Anaerobic,4.9
STR_466,Lactobacillus,win,Negative,Facultative Anaerobe,1.91
STR_467,Pseudomonas,report,Negative,Anaerobic,8.55
STR_222,Bacillus,Mr,Positive,Anaerobic,3.01
STR_279,Bacillus,nature,Positive,Anaerobic,0.81
STR_565,Streptococcus,produce,Negative,Facultative Anaerobe,9.32
STR_173,Clostridium,drive,Negative,Facultative Anaerobe,1.61
STR_329,Pseudomonas,go,Negative,Microaerophilic,8.46
STR_777,Lactobacillus,have,Negative,Aerobic,5.85
