strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_965,Staphylococcus,minute,Positive,Facultative Anaerobe,9.97
STR_659,Lactobacillus,manager,Positive,Anaerobic,6.18
STR_633,Streptococcus,night,Negative,Microaerophilic,1.06
STR_228,Clostridium,free,Positive,Microaerophilic,9.25
STR_461,Staphylococcus,its,Negative,Anaerobic,5.29
STR_926,Bacillus,certain,Positive,Aerobic,1.02
STR_659,Clostridium,spend,Negative,Microaerophilic,9.41
STR_571,Clostridium,with,Negative,Facultative Anaerobe,0.84
STR_474,Pseudomonas,by,Positive,Facultative Anaerobe,3.55
STR_581,Streptococcus,shoulder,Negative,Aerobic,2.62
STR_721,Bacillus,all,Positive,Microaerophilic,2.06
STR_682,Streptococcus,above,Negative,Aerobic,4.34
STR_974,Lactobacillus,she,Negative,Microaerophilic,7.55
STR_358,Lactobacillus,by,Negative,Microaerophilic,0.62
STR_673,Lactobacillus,three,Negative,Facultative Anaerobe,5.75
STR_222,Staphylococcus,suffer,Positive,Anaerobic,2.76
STR_891,Clostridium,particular,Positive,Anaerobic,1.98
STR_645,Streptococcus,wait,Positive,Facultative Anaerobe,8.5
STR_193,Bacillus,attorney,Positive,Microaerophilic,9.29
STR_799,Bacillus,lawyer,Negative,Aerobic,1.82
STR_403,Bacillus,five,Positive,Aerobic,1.05
STR_232,Staphylococcus,into,Negative,Anaerobic,7.01
STR_936,Lactobacillus,successful,Positive,Microaerophilic,9.49
STR_724,Clostridium,choose,Negative,Anaerobic,9.18
STR_921,Staphylococcus,born,Negative,Facultative Anaerobe,9.76
STR_701,Streptococcus,million,Positive,Microaerophilic,7.81
STR_349,Streptococcus,operation,Positive,Aerobic,8.0
STR_458,Staphylococcus,soon,Negative,Anaerobic,9.9
STR_318,Clostridium,in,Negative,Aerobic,1.88
STR_957,Lactobacillus,night,Negative,Aerobic,1.12
STR_221,Pseudomonas,gun,Negative,Microaerophilic,8.54
STR_967,Clostridium,lot,Negative,Anaerobic,5.31
STR_616,Staphylococcus,side,Positive,Facultative Anaerobe,2.85
STR_335,Bacillus,low,Negative,Aerobic,1.86
STR_419,Lactobacillus,plan,Positive,Microaerophilic,2.53
