strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_990,Pseudomonas,which,Negative,Anaerobic,5.85
STR_454,Staphylococcus,forward,Negative,Aerobic,6.43
STR_829,Clostridium,agency,Positive,Microaerophilic,1.48
STR_276,Clostridium,help,Positive,Facultative Anaerobe,6.92
STR_810,Streptococcus,budget,Positive,Anaerobic,4.34
STR_301,Pseudomonas,figure,Negative,Anaerobic,7.08
STR_880,Streptococcus,card,Negative,Microaerophilic,9.75
STR_152,Streptococcus,bar,Positive,Aerobic,5.24
STR_874,Pseudomonas,music,Negative,Microaerophilic,5.32
STR_782,Lactobacillus,claim,Negative,Anaerobic,6.19
STR_927,Clostridium,seven,Negative,Anaerobic,8.86
STR_232,Lactobacillus,same,Positive,Aerobic,1.94
STR_181,Streptococcus,there,Positive,Facultative Anaerobe,8.73
STR_634,Bacillus,provide,Positive,Aerobic,7.08
STR_511,Lactobacillus,thing,Negative,Anaerobic,5.48
STR_559,Streptococcus,walk,Positive,Facultative Anaerobe,2.13
STR_524,Streptococcus,record,Positive,Facultative Anaerobe,3.11
STR_289,Streptococcus,effort,Positive,Microaerophilic,3.25
STR_297,Staphylococcus,start,Negative,Anaerobic,8.26
STR_618,Pseudomonas,push,Positive,Microaerophilic,6.37
STR_913,Pseudomonas,imagine,Negative,Microaerophilic,3.28
STR_433,Pseudomonas,eye,Negative,Anaerobic,4.12
STR_508,Lactobacillus,short,Negative,Facultative Anaerobe,3.25
STR_267,Pseudomonas,care,Negative,Microaerophilic,9.31
STR_206,Lactobacillus,season,Negative,Facultative Anaerobe,4.4
STR_169,Staphylococcus,cover,Negative,Facultative Anaerobe,1.04
STR_872,Clostridium,adult,Positive,Anaerobic,8.67
STR_210,Bacillus,town,Positive,Microaerophilic,2.29
STR_405,Clostridium,look,Positive,Anaerobic,8.76
STR_714,Clostridium,benefit,Negative,Aerobic,4.38
STR_433,Bacillus,easy,Positive,Anaerobic,2.9
STR_731,Pseudomonas,serve,Negative,Microaerophilic,1.91
STR_321,Staphylococcus,though,Negative,Aerobic,3.19
STR_705,Lactobacillus,industry,Negative,Facultative Anaerobe,9.76
STR_728,Streptococcus,class,Positive,Anaerobic,7.58
STR_694,Streptococcus,one,Positive,Microaerophilic,9.85
STR_346,Bacillus,minute,Negative,Facultative Anaerobe,5.74
STR_701,Lactobacillus,evidence,Positive,Aerobic,5.72
STR_738,Lactobacillus,the,Positive,Microaerophilic,8.87
STR_306,Clostridium,forward,Positive,Facultative Anaerobe,2.61
STR_275,Staphylococcus,against,Positive,Facultative Anaerobe,4.44
STR_836,Bacillus,hand,Negative,Aerobic,3.26
STR_442,Lactobacillus,better,Negative,Facultative Anaerobe,6.4
STR_648,Bacillus,role,Positive,Anaerobic,9.91
STR_586,Staphylococcus,beautiful,Positive,Facultative Anaerobe,6.13
STR_480,Bacillus,where,Negative,Anaerobic,4.22
STR_885,Lactobacillus,for,Negative,Anaerobic,5.7
STR_801,Streptococcus,Mr,Negative,Facultative Anaerobe,1.25
STR_957,Streptococcus,near,Negative,Aerobic,5.25
STR_734,Pseudomonas,air,Negative,Microaerophilic,9.54
STR_552,Staphylococcus,popular,Positive,Facultative Anaerobe,9.92
STR_616,Streptococcus,second,Negative,Facultative Anaerobe,9.36
STR_188,Lactobacillus,the,Negative,Anaerobic,3.56
STR_470,Pseudomonas,eight,Negative,Aerobic,9.72
STR_322,Pseudomonas,reduce,Positive,Microaerophilic,4.95
STR_994,Lactobacillus,inside,Negative,Aerobic,5.72
STR_142,Lactobacillus,authority,Negative,Aerobic,9.38
STR_628,Staphylococcus,data,Negative,Microaerophilic,4.56
STR_324,Clostridium,prepare,Positive,Anaerobic,0.75
STR_256,Streptococcus,out,Positive,Microaerophilic,9.17
STR_550,Bacillus,smile,Negative,Anaerobic,7.07
STR_587,Pseudomonas,huge,Positive,Anaerobic,6.74
STR_515,Streptococcus,method,Negative,Aerobic,3.04
STR_343,Bacillus,and,Negative,Facultative Anaerobe,5.66
STR_423,Lactobacillus,rest,Positive,Anaerobic,6.77
STR_568,Pseudomonas,investment,Negative,Aerobic,0.64
