strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_272,Bacillus,realize,Negative,Microaerophilic,3.83
STR_852,Clostridium,store,Positive,Aerobic,3.1
STR_806,Lactobacillus,financial,Negative,Anaerobic,6.61
STR_945,Clostridium,voice,Negative,Anaerobic,1.5
STR_814,Streptococcus,personal,Positive,Aerobic,5.62
STR_945,Streptococcus,administration,Negative,Aerobic,5.47
STR_307,Lactobacillus,skin,Positive,Facultative Anaerobe,4.52
STR_876,Streptococcus,course,Negative,Facultative Anaerobe,2.24
STR_996,Clostridium,case,Negative,Microaerophilic,2.81
STR_582,Streptococcus,president,Negative,Aerobic,9.29
STR_956,Lactobacillus,common,Positive,Microaerophilic,7.84
STR_484,Clostridium,late,Negative,Facultative Anaerobe,5.62
STR_679,Staphylococcus,be,Positive,Facultative Anaerobe,3.95
STR_278,Lactobacillus,leave,Negative,Aerobic,2.83
STR_223,Clostridium,land,Positive,Anaerobic,4.09
STR_229,Bacillus,enough,Positive,Facultative Anaerobe,4.85
STR_236,Streptococcus,wind,Positive,Aerobic,9.82
STR_716,Lactobacillus,nearly,Negative,Facultative Anaerobe,6.18
STR_523,Staphylococcus,well,Positive,Facultative Anaerobe,9.49
STR_882,Staphylococcus,act,Positive,Anaerobic,9.65
STR_230,Lactobacillus,blue,Positive,Facultative Anaerobe,2.33
STR_226,Lactobacillus,successful,Positive,Facultative Anaerobe,7.0
STR_983,Bacillus,our,Positive,Microaerophilic,8.19
STR_123,Lactobacillus,new,Negative,Anaerobic,8.37
STR_691,Lactobacillus,foot,Negative,Anaerobic,4.46
STR_977,Bacillus,world,Negative,Aerobic,0.71
STR_494,Clostridium,role,Negative,Anaerobic,8.17
STR_664,Staphylococcus,two,Negative,Facultative Anaerobe,8.84
STR_295,Lactobacillus,speech,Positive,Aerobic,7.67
STR_363,Staphylococcus,management,Positive,Aerobic,4.24
STR_323,Lactobacillus,step,Negative,Microaerophilic,0.9
STR_852,Lactobacillus,national,Negative,Microaerophilic,6.42
STR_159,Pseudomonas,guy,Positive,Microaerophilic,0.76
STR_574,Bacillus,amount,Negative,Facultative Anaerobe,7.91
STR_362,Streptococcus,with,Negative,Microaerophilic,8.88
STR_371,Streptococcus,standard,Positive,Microaerophilic,3.16
STR_671,Bacillus,mother,Negative,Facultative Anaerobe,6.97
