strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_675,Clostridium,example,Negative,Aerobic,0.76
STR_376,Staphylococcus,may,Negative,Microaerophilic,1.23
STR_798,Lactobacillus,religious,Positive,Aerobic,6.66
STR_632,Pseudomonas,certain,Negative,Microaerophilic,2.69
STR_702,Lactobacillus,moment,Negative,Anaerobic,8.95
STR_597,Lactobacillus,win,Negative,Facultative Anaerobe,4.64
STR_531,Lactobacillus,out,Negative,Microaerophilic,8.08
STR_816,Clostridium,condition,Positive,Facultative Anaerobe,1.92
STR_867,Clostridium,party,Negative,Microaerophilic,4.4
STR_381,Bacillus,likely,Positive,Facultative Anaerobe,0.57
STR_224,Staphylococcus,item,Negative,Microaerophilic,3.83
STR_458,Lactobacillus,character,Negative,Aerobic,9.43
STR_365,Streptococcus,treatment,Positive,Aerobic,7.59
STR_633,Bacillus,human,Positive,Aerobic,5.12
STR_874,Streptococcus,consider,Positive,Microaerophilic,9.25
STR_273,Streptococcus,across,Positive,Facultative Anaerobe,4.67
STR_651,Streptococcus,trial,Negative,Anaerobic,5.51
STR_754,Clostridium,grow,Positive,Facultative Anaerobe,3.56
STR_781,Clostridium,off,Negative,Aerobic,0.95
STR_921,Lactobacillus,administration,Negative,Facultative Anaerobe,8.85
STR_423,Bacillus,audience,Positive,Anaerobic,5.57
STR_349,Bacillus,next,Positive,Aerobic,2.73
STR_996,Pseudomonas,stuff,Negative,Facultative Anaerobe,8.64
STR_924,Streptococcus,natural,Positive,Microaerophilic,8.55
STR_237,Bacillus,our,Negative,Microaerophilic,8.56
STR_812,Clostridium,room,Negative,Facultative Anaerobe,0.58
STR_690,Bacillus,lot,Positive,Anaerobic,6.75
STR_223,Pseudomonas,stop,Positive,Facultative Anaerobe,4.88
STR_993,Streptococcus,situation,Positive,Anaerobic,6.59
STR_608,Clostridium,respond,Negative,Microaerophilic,5.42
STR_290,Pseudomonas,character,Positive,Anaerobic,8.73
STR_543,Staphylococcus,city,Negative,Anaerobic,3.28
STR_447,Staphylococcus,position,Negative,Aerobic,1.53
STR_152,Lactobacillus,doctor,Negative,Microaerophilic,6.19
STR_148,Lactobacillus,effort,Negative,Aerobic,2.35
STR_221,Staphylococcus,away,Negative,Anaerobic,6.8
STR_432,Clostridium,good,Negative,Anaerobic,4.49
STR_704,Lactobacillus,will,Positive,Microaerophilic,5.6
STR_880,Lactobacillus,law,Positive,Facultative Anaerobe,2.53
STR_564,Clostridium,wide,Positive,Aerobic,8.2
STR_912,Clostridium,sure,Negative,Aerobic,7.38
STR_237,Lactobacillus,tree,Positive,Anaerobic,5.04
STR_711,Streptococcus,candidate,Positive,Anaerobic,4.65
STR_419,Clostridium,clear,Negative,Anaerobic,3.51
STR_729,Streptococcus,take,Negative,Facultative Anaerobe,0.96
STR_618,Lactobacillus,deal,Negative,Microaerophilic,9.6
STR_493,Streptococcus,ahead,Negative,Facultative Anaerobe,1.04
STR_647,Clostridium,foot,Negative,Microaerophilic,6.57
STR_830,Bacillus,rich,Negative,Aerobic,3.75
STR_535,Bacillus,article,Negative,Aerobic,7.44
STR_106,Lactobacillus,tonight,Positive,Aerobic,7.57
STR_812,Streptococcus,my,Negative,Facultative Anaerobe,8.96
STR_640,Bacillus,company,Positive,Microaerophilic,8.57
STR_259,Clostridium,hair,Negative,Facultative Anaerobe,0.83
STR_196,Lactobacillus,economic,Negative,Facultative Anaerobe,4.58
STR_935,Clostridium,end,Negative,Facultative Anaerobe,3.64
STR_484,Clostridium,put,Negative,Anaerobic,8.35
STR_444,Streptococcus,see,Negative,Aerobic,7.2
STR_165,Lactobacillus,he,Negative,Anaerobic,8.21
STR_865,Clostridium,glass,Negative,Microaerophilic,9.81
STR_943,Clostridium,establish,Positive,Aerobic,2.91
STR_713,Clostridium,scene,Negative,Aerobic,6.91
STR_361,Staphylococcus,head,Positive,Anaerobic,7.29
STR_915,Clostridium,or,Negative,Facultative Anaerobe,0.69
STR_778,Streptococcus,grow,Negative,Anaerobic,7.62
STR_122,Streptococcus,already,Positive,Microaerophilic,6.18
STR_695,Pseudomonas,establish,Negative,Aerobic,7.77
STR_816,Bacillus,guess,Negative,Anaerobic,0.53
STR_429,Clostridium,both,Negative,Anaerobic,8.42
STR_251,Pseudomonas,sell,Negative,Aerobic,9.73
STR_664,Bacillus,religious,Negative,Facultative Anaerobe,6.92
STR_576,Clostridium,prevent,Positive,Microaerophilic,0.55
STR_443,Streptococcus,letter,Positive,Facultative Anaerobe,5.46
STR_858,Bacillus,any,Positive,Facultative Anaerobe,8.32
STR_702,Staphylococcus,type,Negative,Aerobic,5.55
STR_904,Streptococcus,age,Positive,Microaerophilic,6.49
STR_796,Bacillus,home,Positive,Anaerobic,3.57
STR_783,Clostridium,collection,Positive,Aerobic,1.86
STR_512,Clostridium,response,Positive,Facultative Anaerobe,3.45
STR_199,Bacillus,health,Negative,Microaerophilic,1.17
STR_737,Staphylococcus,information,Negative,Anaerobic,3.63
STR_236,Lactobacillus,this,Negative,Microaerophilic,8.65
STR_582,Bacillus,hour,Positive,Facultative Anaerobe,4.31
STR_507,Streptococcus,may,Positive,Microaerophilic,9.26
STR_173,Clostridium,interesting,Negative,Facultative Anaerobe,2.99
STR_692,Bacillus,side,Negative,Anaerobic,9.99
STR_832,Staphylococcus,collection,Negative,Facultative Anaerobe,9.65
STR_638,Clostridium,fast,Positive,Microaerophilic,5.02
STR_586,Streptococcus,forward,Negative,Microaerophilic,0.95
STR_263,Bacillus,within,Positive,Anaerobic,0.83
STR_214,Streptococcus,six,Negative,Facultative Anaerobe,4.72
STR_768,Bacillus,college,Negative,Microaerophilic,2.18
STR_251,Staphylococcus,there,Negative,Microaerophilic,8.08
STR_510,Clostridium,even,Negative,Facultative Anaerobe,3.95
STR_678,Clostridium,life,Negative,Facultative Anaerobe,1.52
STR_627,Bacillus,city,Negative,Anaerobic,9.97
STR_219,Bacillus,simply,Negative,Aerobic,7.4
STR_923,Streptococcus,as,Positive,Microaerophilic,4.49
STR_329,Staphylococcus,church,Negative,Anaerobic,8.66
STR_660,Lactobacillus,million,Positive,Microaerophilic,3.64
