strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_162,Streptococcus,hour,Positive,Microaerophilic,6.19
STR_555,Lactobacillus,yard,Positive,Anaerobic,6.7
STR_556,Clostridium,lawyer,Positive,Anaerobic,7.45
STR_947,Clostridium,she,Negative,Aerobic,1.34
STR_395,Lactobacillus,research,Negative,Microaerophilic,6.65
STR_297,Clostridium,drop,Positive,Facultative Anaerobe,9.88
STR_773,Staphylococcus,talk,Positive,Microaerophilic,1.22
STR_973,Bacillus,then,Negative,Microaerophilic,0.86
STR_961,Lactobacillus,stuff,Negative,Anaerobic,0.89
STR_658,Pseudomonas,name,Negative,Anaerobic,6.3
STR_976,Streptococcus,west,Positive,Anaerobic,2.47
STR_963,Staphylococcus,finish,Positive,Microaerophilic,0.53
STR_954,Lactobacillus,country,Negative,Facultative Anaerobe,8.4
STR_819,Bacillus,fill,Positive,Microaerophilic,3.18
STR_818,Bacillus,let,Positive,Anaerobic,6.58
STR_201,Bacillus,seat,Negative,Anaerobic,1.41
STR_861,Pseudomonas,opportunity,Positive,Aerobic,9.25
STR_855,Bacillus,reach,Positive,Facultative Anaerobe,6.85
STR_284,Clostridium,security,Positive,Aerobic,3.67
STR_267,Streptococcus,light,Positive,Anaerobic,7.44
STR_189,Streptococcus,policy,Positive,Anaerobic,3.42
STR_440,Pseudomonas,treat,Positive,Facultative Anaerobe,7.02
STR_579,Staphylococcus,mother,Negative,Microaerophilic,1.11
STR_547,Bacillus,look,Positive,Anaerobic,3.95
STR_836,Bacillus,measure,Positive,Anaerobic,6.64
STR_425,Streptococcus,yes,Negative,Aerobic,3.59
STR_943,Clostridium,term,Negative,Facultative Anaerobe,6.03
STR_181,Lactobacillus,focus,Negative,Anaerobic,7.54
STR_809,Lactobacillus,entire,Negative,Microaerophilic,4.74
STR_334,Staphylococcus,little,Positive,Facultative Anaerobe,3.23
STR_228,Clostridium,enjoy,Negative,Microaerophilic,1.43
STR_995,Staphylococcus,price,Negative,Aerobic,9.97
STR_510,Bacillus,imagine,Positive,Anaerobic,5.08
STR_302,Lactobacillus,until,Negative,Aerobic,3.45
STR_213,Streptococcus,policy,Positive,Anaerobic,5.31
STR_926,Staphylococcus,thus,Positive,Microaerophilic,5.61
STR_301,Lactobacillus,past,Negative,Anaerobic,1.58
STR_181,Lactobacillus,service,Positive,Aerobic,5.54
STR_224,Clostridium,relationship,Negative,Aerobic,2.74
STR_314,Streptococcus,especially,Positive,Microaerophilic,4.54
STR_400,Staphylococcus,everyone,Negative,Aerobic,7.11
STR_506,Lactobacillus,consumer,Negative,Anaerobic,1.69
STR_996,Clostridium,pick,Positive,Anaerobic,9.21
STR_822,Clostridium,enter,Positive,Facultative Anaerobe,8.94
STR_372,Pseudomonas,social,Positive,Anaerobic,9.66
STR_905,Bacillus,maybe,Negative,Facultative Anaerobe,3.89
STR_994,Streptococcus,item,Positive,Aerobic,1.48
STR_305,Streptococcus,when,Positive,Aerobic,3.79
STR_585,Streptococcus,language,Positive,Aerobic,4.43
STR_820,Lactobacillus,cup,Negative,Aerobic,3.72
STR_798,Pseudomonas,hope,Negative,Anaerobic,8.44
STR_443,Streptococcus,prove,Positive,Facultative Anaerobe,4.37
STR_291,Clostridium,create,Positive,Microaerophilic,3.17
STR_692,Clostridium,left,Positive,Facultative Anaerobe,3.91
STR_521,Streptococcus,pay,Negative,Anaerobic,5.69
STR_525,Clostridium,others,Negative,Aerobic,7.12
STR_290,Staphylococcus,wrong,Positive,Facultative Anaerobe,4.83
STR_153,Staphylococcus,population,Negative,Aerobic,5.58
STR_362,Bacillus,gun,Positive,Anaerobic,5.58
STR_707,Streptococcus,plant,Negative,Microaerophilic,9.36
STR_890,Lactobacillus,road,Positive,Facultative Anaerobe,4.98
STR_258,Bacillus,development,Negative,Aerobic,4.75
STR_950,Lactobacillus,yourself,Negative,Aerobic,7.89
STR_581,Streptococcus,your,Positive,Facultative Anaerobe,5.5
STR_938,Pseudomonas,wide,Positive,Microaerophilic,8.32
STR_113,Pseudomonas,likely,Negative,Anaerobic,3.97
STR_289,Lactobacillus,dream,Negative,Microaerophilic,9.4
STR_396,Clostridium,production,Positive,Facultative Anaerobe,5.98
STR_158,Bacillus,allow,Negative,Microaerophilic,9.09
STR_305,Clostridium,writer,Positive,Facultative Anaerobe,7.14
STR_778,Staphylococcus,read,Positive,Microaerophilic,8.22
STR_637,Staphylococcus,data,Positive,Aerobic,9.81
STR_553,Bacillus,institution,Negative,Aerobic,8.48
STR_736,Lactobacillus,drive,Negative,Anaerobic,4.64
STR_360,Streptococcus,indeed,Positive,Anaerobic,2.11
STR_774,Lactobacillus,well,Negative,Anaerobic,0.72
STR_798,Streptococcus,matter,Positive,Aerobic,9.95
STR_753,Pseudomonas,within,Positive,Aerobic,2.63
STR_547,Staphylococcus,now,Positive,Facultative Anaerobe,1.59
STR_576,Clostridium,use,Negative,Aerobic,5.37
STR_824,Staphylococcus,let,Positive,Facultative Anaerobe,1.55
STR_998,Pseudomonas,enter,Negative,Microaerophilic,5.44
STR_725,Bacillus,much,Negative,Anaerobic,8.93
STR_381,Lactobacillus,pattern,Positive,Microaerophilic,7.21
STR_522,Streptococcus,between,Negative,Facultative Anaerobe,8.53
STR_937,Streptococcus,risk,Negative,Anaerobic,1.05
