strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_827,Pseudomonas,miss,Negative,Aerobic,2.45
STR_257,Pseudomonas,nature,Negative,Microaerophilic,0.83
STR_336,Bacillus,strong,Positive,Microaerophilic,4.57
STR_171,Clostridium,party,Negative,Aerobic,2.02
STR_617,Pseudomonas,mouth,Negative,Facultative Anaerobe,7.13
STR_692,Clostridium,expert,Negative,Anaerobic,5.93
STR_943,Lactobacillus,man,Negative,Anaerobic,4.25
STR_623,Staphylococcus,ok,Negative,Aerobic,9.51
STR_588,Pseudomonas,wide,Positive,Anaerobic,9.27
STR_351,Staphylococcus,before,Negative,Microaerophilic,0.55
STR_337,Bacillus,age,Negative,Microaerophilic,7.44
STR_926,Bacillus,theory,Negative,Anaerobic,4.3
STR_426,Streptococcus,well,Positive,Microaerophilic,7.35
STR_369,Bacillus,without,Positive,Microaerophilic,2.47
STR_980,Bacillus,then,Negative,Microaerophilic,9.21
STR_426,Pseudomonas,realize,Negative,Anaerobic,6.13
STR_358,Pseudomonas,material,Positive,Facultative Anaerobe,5.9
STR_839,Clostridium,hot,Positive,Facultative Anaerobe,2.77
STR_730,Lactobacillus,school,Negative,Anaerobic,3.53
STR_782,Streptococcus,quite,Positive,Anaerobic,6.65
STR_958,Bacillus,from,Negative,Microaerophilic,4.27
STR_163,Bacillus,clear,Negative,Microaerophilic,6.52
STR_764,Lactobacillus,man,Positive,Microaerophilic,8.01
STR_314,Bacillus,wrong,Negative,Facultative Anaerobe,7.64
STR_623,Clostridium,each,Positive,Facultative Anaerobe,4.71
STR_371,Clostridium,hospital,Positive,Facultative Anaerobe,9.1
STR_621,Streptococcus,play,Positive,Anaerobic,2.09
STR_637,Staphylococcus,method,Negative,Facultative Anaerobe,1.05
STR_976,Bacillus,rock,Negative,Anaerobic,9.73
STR_338,Staphylococcus,sort,Negative,Anaerobic,4.23
STR_179,Lactobacillus,environment,Positive,Aerobic,5.61
STR_289,Bacillus,Republican,Positive,Anaerobic,4.7
STR_851,Staphylococcus,help,Negative,Facultative Anaerobe,8.06
STR_560,Lactobacillus,example,Positive,Facultative Anaerobe,9.12
STR_135,Lactobacillus,subject,Positive,Aerobic,3.21
STR_208,Pseudomonas,court,Positive,Microaerophilic,7.59
STR_521,Staphylococcus,minute,Positive,Anaerobic,1.78
STR_346,Clostridium,science,Negative,Facultative Anaerobe,6.07
STR_738,Bacillus,edge,Positive,Microaerophilic,4.3
STR_797,Streptococcus,organization,Negative,Facultative Anaerobe,5.69
STR_490,Clostridium,record,Positive,Anaerobic,3.32
STR_390,Lactobacillus,season,Positive,Aerobic,5.36
STR_632,Lactobacillus,place,Negative,Facultative Anaerobe,8.64
STR_723,Clostridium,major,Negative,Facultative Anaerobe,9.2
STR_592,Pseudomonas,make,Positive,Anaerobic,4.53
STR_902,Bacillus,car,Positive,Anaerobic,4.01
STR_943,Clostridium,agency,Negative,Anaerobic,1.72
STR_999,Bacillus,also,Positive,Microaerophilic,3.62
STR_544,Bacillus,parent,Positive,Anaerobic,3.28
STR_782,Staphylococcus,order,Negative,Aerobic,3.96
STR_364,Bacillus,president,Positive,Microaerophilic,3.72
STR_901,Bacillus,support,Negative,Anaerobic,8.0
STR_737,Staphylococcus,author,Positive,Microaerophilic,4.24
STR_196,Lactobacillus,product,Positive,Aerobic,7.33
STR_184,Staphylococcus,question,Negative,Anaerobic,8.2
STR_400,Clostridium,important,Positive,Facultative Anaerobe,8.73
STR_427,Lactobacillus,meet,Negative,Aerobic,7.81
STR_871,Clostridium,pass,Negative,Aerobic,4.09
STR_603,Lactobacillus,actually,Negative,Facultative Anaerobe,4.78
STR_881,Pseudomonas,apply,Positive,Microaerophilic,3.77
STR_763,Staphylococcus,note,Negative,Aerobic,8.68
STR_885,Bacillus,then,Positive,Anaerobic,7.95
STR_572,Bacillus,west,Positive,Microaerophilic,9.37
STR_774,Pseudomonas,truth,Positive,Aerobic,1.86
STR_748,Lactobacillus,face,Negative,Microaerophilic,3.82
STR_835,Streptococcus,poor,Negative,Microaerophilic,2.04
STR_522,Pseudomonas,behind,Positive,Facultative Anaerobe,6.95
STR_250,Staphylococcus,without,Negative,Anaerobic,7.91
STR_570,Clostridium,data,Positive,Microaerophilic,1.94
STR_284,Lactobacillus,special,Negative,Anaerobic,3.65
STR_892,Pseudomonas,company,Negative,Anaerobic,9.16
STR_327,Pseudomonas,candidate,Negative,Microaerophilic,9.8
STR_826,Streptococcus,assume,Negative,Aerobic,4.31
STR_906,Streptococcus,half,Positive,Facultative Anaerobe,5.43
STR_844,Bacillus,evidence,Positive,Facultative Anaerobe,0.66
STR_764,Bacillus,gas,Negative,Anaerobic,7.65
STR_729,Bacillus,account,Negative,Microaerophilic,5.77
STR_462,Streptococcus,during,Positive,Anaerobic,8.39
STR_914,Pseudomonas,physical,Positive,Anaerobic,5.79
STR_672,Lactobacillus,standard,Positive,Anaerobic,0.85
STR_339,Staphylococcus,morning,Negative,Aerobic,8.43
STR_935,Streptococcus,interest,Negative,Anaerobic,0.62
STR_780,Bacillus,nice,Negative,Facultative Anaerobe,1.59
STR_314,Lactobacillus,poor,Positive,Microaerophilic,8.71
STR_754,Bacillus,wonder,Positive,Anaerobic,3.59
STR_447,Staphylococcus,former,Positive,Anaerobic,9.93
STR_224,Bacillus,rest,Negative,Anaerobic,8.17
STR_751,Pseudomonas,possible,Positive,Microaerophilic,1.8
STR_457,Staphylococcus,chair,Positive,Anaerobic,6.77
STR_370,Clostridium,discuss,Positive,Anaerobic,3.76
STR_816,Pseudomonas,same,Negative,Aerobic,3.06
STR_463,Clostridium,score,Negative,Microaerophilic,7.84
STR_742,Bacillus,trade,Negative,Microaerophilic,2.14
STR_658,Pseudomonas,father,Positive,Aerobic,4.5
STR_897,Streptococcus,their,Negative,Facultative Anaerobe,1.24
STR_780,Pseudomonas,indeed,Negative,Aerobic,6.6
STR_984,Staphylococcus,hair,Positive,Facultative Anaerobe,6.11
STR_297,Bacillus,ever,Negative,Aerobic,3.33
STR_847,Staphylococcus,interview,Positive,Anaerobic,2.98
STR_290,Clostridium,open,Negative,Aerobic,5.19
STR_177,Streptococcus,against,Negative,Facultative Anaerobe,6.67
STR_293,Streptococcus,business,Positive,Aerobic,4.1
STR_950,Streptococcus,three,Positive,Aerobic,5.98
STR_335,Clostridium,type,Negative,Anaerobic,6.12
STR_494,Bacillus,movie,Negative,Facultative Anaerobe,5.05
STR_796,Bacillus,bag,Positive,Aerobic,9.63
STR_608,Bacillus,each,Positive,Microaerophilic,3.17
STR_400,Lactobacillus,once,Positive,Microaerophilic,7.72
STR_954,Lactobacillus,expert,Positive,Aerobic,3.45
STR_388,Staphylococcus,start,Negative,Anaerobic,3.25
STR_775,Clostridium,most,Negative,Microaerophilic,3.38
STR_308,Clostridium,final,Positive,Microaerophilic,6.71
STR_299,Streptococcus,nor,Positive,Anaerobic,5.66
STR_702,Streptococcus,art,Positive,Anaerobic,0.96
STR_747,Pseudomonas,between,Negative,Microaerophilic,9.25
STR_437,Pseudomonas,call,Negative,Facultative Anaerobe,3.97
STR_430,Lactobacillus,member,Positive,Aerobic,7.68
STR_825,Pseudomonas,least,Negative,Facultative Anaerobe,5.18
STR_767,Streptococcus,land,Positive,Facultative Anaerobe,9.53
STR_496,Clostridium,wall,Negative,Facultative Anaerobe,8.04
STR_124,Bacillus,expert,Negative,Anaerobic,4.7
STR_400,Bacillus,argue,Positive,Aerobic,9.92
STR_100,Bacillus,hundred,Positive,Facultative Anaerobe,1.83
STR_659,Lactobacillus,perform,Positive,Anaerobic,8.07
STR_356,Clostridium,quickly,Negative,Facultative Anaerobe,6.74
STR_128,Pseudomonas,defense,Positive,Facultative Anaerobe,8.1
STR_747,Lactobacillus,top,Positive,Facultative Anaerobe,6.32
STR_489,Bacillus,pressure,Negative,Anaerobic,3.05
STR_758,Lactobacillus,program,Negative,Anaerobic,7.89
STR_971,Streptococcus,military,Positive,Anaerobic,6.85
STR_255,Lactobacillus,success,Negative,Aerobic,5.73
STR_953,Pseudomonas,expect,Positive,Aerobic,1.06
STR_531,Staphylococcus,sport,Positive,Facultative Anaerobe,9.92
STR_120,Pseudomonas,into,Positive,Facultative Anaerobe,3.99
STR_354,Staphylococcus,soon,Positive,Facultative Anaerobe,5.94
STR_218,Lactobacillus,not,Positive,Anaerobic,4.87
STR_208,Streptococcus,far,Negative,Anaerobic,6.43
STR_958,Pseudomonas,decade,Positive,Anaerobic,3.88
STR_170,Bacillus,ask,Negative,Anaerobic,7.19
STR_805,Bacillus,walk,Positive,Microaerophilic,1.14
