strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_484,Lactobacillus,note,Positive,Facultative Anaerobe,3.08
STR_478,Clostridium,that,Positive,Aerobic,5.24
STR_448,Staphylococcus,return,Negative,Microaerophilic,5.64
STR_976,Streptococcus,try,Negative,Anaerobic,6.44
STR_190,Bacillus,month,Positive,Aerobic,5.57
STR_494,Clostridium,many,Positive,Microaerophilic,9.6
STR_378,Staphylococcus,suffer,Negative,Microaerophilic,8.62
STR_844,Streptococcus,whether,Positive,Facultative Anaerobe,1.69
STR_759,Streptococcus,reach,Positive,Anaerobic,2.33
STR_155,Pseudomonas,car,Negative,Anaerobic,2.11
STR_560,Staphylococcus,enough,Negative,Aerobic,6.32
STR_850,Bacillus,help,Positive,Aerobic,6.99
STR_529,Pseudomonas,clearly,Negative,Microaerophilic,1.31
STR_520,Pseudomonas,design,Positive,Aerobic,4.06
STR_828,Pseudomonas,idea,Positive,Microaerophilic,6.47
STR_553,Lactobacillus,sister,Negative,Anaerobic,5.6
STR_430,Clostridium,most,Positive,Microaerophilic,7.47
STR_213,Lactobacillus,military,Positive,Anaerobic,9.55
STR_905,Clostridium,evidence,Positive,Anaerobic,3.9
STR_251,Staphylococcus,interest,Negative,Facultative Anaerobe,7.74
STR_100,Clostridium,glass,Negative,Facultative Anaerobe,8.88
STR_602,Streptococcus,a,Negative,Aerobic,5.76
STR_992,Lactobacillus,through,Negative,Anaerobic,5.08
STR_311,Bacillus,produce,Negative,Aerobic,0.5
STR_367,Lactobacillus,continue,Negative,Microaerophilic,1.64
STR_983,Bacillus,inside,Negative,Anaerobic,3.61
STR_230,Clostridium,near,Negative,Anaerobic,6.63
STR_377,Pseudomonas,together,Negative,Microaerophilic,9.83
STR_458,Clostridium,however,Positive,Aerobic,0.55
STR_683,Streptococcus,participant,Positive,Microaerophilic,8.08
STR_396,Streptococcus,necessary,Positive,Microaerophilic,0.53
STR_963,Bacillus,open,Negative,Aerobic,7.57
STR_483,Pseudomonas,short,Positive,Aerobic,6.09
STR_256,Bacillus,front,Positive,Facultative Anaerobe,7.92
STR_404,Staphylococcus,plan,Negative,Anaerobic,7.5
STR_140,Pseudomonas,include,Positive,Aerobic,3.59
STR_976,Streptococcus,old,Negative,Anaerobic,6.0
STR_814,Lactobacillus,strong,Positive,Aerobic,2.11
STR_260,Clostridium,modern,Positive,Facultative Anaerobe,0.73
STR_392,Pseudomonas,dark,Negative,Facultative Anaerobe,7.59
STR_945,Lactobacillus,military,Negative,Aerobic,8.33
STR_666,Staphylococcus,fall,Negative,Anaerobic,9.67
STR_899,Clostridium,even,Negative,Anaerobic,1.75
STR_659,Lactobacillus,able,Positive,Facultative Anaerobe,2.83
STR_560,Streptococcus,ball,Positive,Aerobic,1.72
STR_463,Bacillus,message,Positive,Anaerobic,1.69
STR_466,Pseudomonas,throw,Positive,Aerobic,0.68
STR_327,Bacillus,serious,Negative,Aerobic,9.52
STR_177,Streptococcus,current,Negative,Microaerophilic,6.37
STR_887,Lactobacillus,ever,Negative,Aerobic,9.06
STR_248,Lactobacillus,science,Negative,Anaerobic,6.18
STR_208,Bacillus,minute,Positive,Aerobic,9.85
STR_970,Clostridium,sport,Negative,Aerobic,9.81
STR_197,Bacillus,affect,Positive,Aerobic,1.69
STR_414,Pseudomonas,rate,Positive,Aerobic,0.98
STR_399,Clostridium,protect,Positive,Anaerobic,3.61
STR_327,Pseudomonas,significant,Negative,Aerobic,8.81
STR_457,Bacillus,car,Positive,Anaerobic,2.08
STR_556,Pseudomonas,also,Negative,Anaerobic,6.68
STR_777,Streptococcus,partner,Positive,Aerobic,5.7
