strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_310,Pseudomonas,at,Negative,Anaerobic,1.89
STR_566,Lactobacillus,he,Positive,Aerobic,4.6
STR_204,Clostridium,resource,Positive,Facultative Anaerobe,8.37
STR_975,Bacillus,strong,Negative,Microaerophilic,8.43
STR_241,Staphylococcus,buy,Positive,Aerobic,9.3
STR_993,Streptococcus,house,Positive,Microaerophilic,2.67
STR_520,Staphylococcus,contain,Positive,Microaerophilic,6.34
STR_409,Bacillus,build,Positive,Aerobic,7.32
STR_751,Staphylococcus,however,Positive,Microaerophilic,7.48
STR_252,Bacillus,likely,Negative,Facultative Anaerobe,4.17
STR_469,Staphylococcus,spend,Positive,Aerobic,9.56
STR_908,Streptococcus,threat,Negative,Anaerobic,1.77
STR_703,Staphylococcus,go,Negative,Aerobic,1.67
STR_610,Lactobacillus,in,Negative,Facultative Anaerobe,1.81
STR_693,Pseudomonas,poor,Positive,Facultative Anaerobe,9.88
STR_998,Clostridium,front,Negative,Facultative Anaerobe,1.18
STR_660,Clostridium,agree,Positive,Microaerophilic,6.03
STR_865,Streptococcus,simple,Negative,Facultative Anaerobe,2.36
STR_284,Lactobacillus,away,Negative,Microaerophilic,3.64
STR_421,Clostridium,movie,Positive,Aerobic,1.24
STR_890,Lactobacillus,great,Negative,Anaerobic,7.22
STR_200,Pseudomonas,thought,Negative,Microaerophilic,7.34
STR_532,Pseudomonas,cup,Positive,Facultative Anaerobe,4.46
STR_168,Bacillus,fill,Negative,Aerobic,8.49
STR_918,Bacillus,bring,Positive,Aerobic,1.14
STR_455,Pseudomonas,always,Negative,Microaerophilic,5.35
STR_982,Clostridium,sing,Positive,Facultative Anaerobe,4.28
STR_865,Pseudomonas,animal,Negative,Aerobic,6.79
STR_253,Clostridium,learn,Positive,Aerobic,2.94
STR_181,Clostridium,responsibility,Negative,Microaerophilic,6.59
STR_224,Clostridium,begin,Negative,Microaerophilic,7.39
STR_973,Pseudomonas,take,Positive,Aerobic,3.35
STR_364,Streptococcus,long,Negative,Anaerobic,7.39
STR_803,Clostridium,star,Positive,Microaerophilic,6.52
STR_408,Staphylococcus,collection,Negative,Aerobic,5.47
STR_187,Streptococcus,soldier,Positive,Microaerophilic,7.08
