strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_254,Pseudomonas,their,Positive,Aerobic,7.63
STR_277,Staphylococcus,partner,Positive,Aerobic,7.77
STR_698,Staphylococcus,level,Negative,Anaerobic,5.38
STR_446,Bacillus,or,Positive,Facultative Anaerobe,5.02
STR_115,Streptococcus,too,Negative,Aerobic,1.54
STR_593,Pseudomonas,commercial,Negative,Microaerophilic,1.51
STR_975,Streptococcus,possible,Negative,Microaerophilic,1.02
STR_480,Pseudomonas,early,Positive,Aerobic,4.25
STR_745,Lactobacillus,forward,Positive,Microaerophilic,3.84
STR_891,Staphylococcus,create,Negative,Aerobic,7.19
STR_716,Clostridium,during,Negative,Aerobic,5.23
STR_365,Lactobacillus,society,Negative,Aerobic,3.67
STR_265,Pseudomonas,own,Positive,Facultative Anaerobe,7.3
STR_896,Streptococcus,look,Positive,Facultative Anaerobe,1.85
STR_489,Staphylococcus,produce,Negative,Anaerobic,1.49
STR_308,Lactobacillus,cost,Negative,Anaerobic,0.84
STR_430,Clostridium,identify,Positive,Microaerophilic,9.59
STR_306,Clostridium,with,Negative,Microaerophilic,8.14
STR_122,Clostridium,now,Positive,Facultative Anaerobe,8.82
STR_519,Lactobacillus,thank,Positive,Anaerobic,2.55
STR_179,Lactobacillus,kind,Positive,Aerobic,8.32
STR_229,Streptococcus,like,Positive,Anaerobic,0.59
STR_926,Pseudomonas,voice,Positive,Anaerobic,8.6
STR_320,Streptococcus,top,Positive,Aerobic,3.05
STR_984,Pseudomonas,past,Positive,Microaerophilic,2.42
STR_444,Lactobacillus,wide,Negative,Microaerophilic,8.02
STR_572,Bacillus,reason,Positive,Anaerobic,9.97
STR_434,Bacillus,something,Positive,Aerobic,1.31
STR_872,Streptococcus,list,Positive,Microaerophilic,6.8
STR_246,Bacillus,pass,Positive,Microaerophilic,0.57
STR_344,Streptococcus,partner,Positive,Anaerobic,9.98
STR_514,Clostridium,new,Positive,Anaerobic,9.95
