strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_272,Lactobacillus,offer,Positive,Anaerobic,4.8
STR_161,Clostridium,PM,Positive,Microaerophilic,2.75
STR_846,Pseudomonas,produce,Positive,Anaerobic,8.68
STR_957,Bacillus,when,Positive,Facultative Anaerobe,9.34
STR_646,Lactobacillus,born,Positive,Microaerophilic,8.15
STR_163,Staphylococcus,part,Positive,Anaerobic,1.76
STR_384,Bacillus,standard,Negative,Aerobic,1.87
STR_673,Pseudomonas,believe,Negative,Microaerophilic,0.86
STR_910,Staphylococcus,property,Negative,Aerobic,8.12
STR_668,Pseudomonas,window,Positive,Aerobic,1.82
STR_198,Streptococcus,poor,Positive,Anaerobic,5.12
STR_465,Bacillus,teacher,Positive,Aerobic,0.62
STR_310,Clostridium,nor,Negative,Microaerophilic,1.65
STR_304,Clostridium,argue,Negative,Microaerophilic,5.44
STR_225,Streptococcus,bank,Positive,Anaerobic,2.49
STR_160,Pseudomonas,worry,Negative,Aerobic,1.96
STR_191,Staphylococcus,alone,Positive,Facultative Anaerobe,1.0
STR_492,Staphylococcus,yet,Negative,Anaerobic,1.79
STR_676,Lactobacillus,despite,Negative,Anaerobic,9.32
STR_318,Staphylococcus,public,Positive,Microaerophilic,2.26
STR_786,Pseudomonas,lead,Positive,Facultative Anaerobe,3.75
STR_909,Streptococcus,manage,Negative,Facultative Anaerobe,2.11
STR_999,Bacillus,agent,Negative,Anaerobic,3.11
STR_866,Staphylococcus,rule,Positive,Microaerophilic,1.87
STR_371,Pseudomonas,inside,Negative,Facultative Anaerobe,3.65
STR_901,Staphylococcus,local,Negative,Microaerophilic,3.61
STR_809,Lactobacillus,traditional,Negative,Aerobic,9.08
STR_174,Lactobacillus,product,Negative,Microaerophilic,7.78
STR_842,Bacillus,long,Negative,Aerobic,8.48
STR_251,Staphylococcus,station,Positive,Anaerobic,0.77
STR_738,Clostridium,field,Negative,Microaerophilic,4.77
STR_818,Lactobacillus,again,Negative,Facultative Anaerobe,0.82
STR_644,Pseudomonas,particular,Negative,Anaerobic,3.1
STR_755,Clostridium,over,Negative,Facultative Anaerobe,3.67
STR_331,Lactobacillus,school,Positive,Microaerophilic,3.2
STR_975,Staphylococcus,less,Positive,Facultative Anaerobe,2.24
STR_143,Lactobacillus,several,Negative,Facultative Anaerobe,4.6
STR_684,Clostridium,have,Positive,Microaerophilic,7.98
STR_385,Streptococcus,long,Negative,Microaerophilic,3.64
STR_313,Streptococcus,effect,Positive,Microaerophilic,2.35
STR_292,Streptococcus,theory,Negative,Microaerophilic,6.75
STR_859,Clostridium,market,Positive,Aerobic,2.48
STR_178,Lactobacillus,describe,Positive,Aerobic,6.43
STR_131,Pseudomonas,power,Positive,Microaerophilic,2.7
STR_728,Streptococcus,beyond,Positive,Facultative Anaerobe,2.24
STR_180,Clostridium,stand,Negative,Microaerophilic,5.75
STR_316,Bacillus,certain,Positive,Anaerobic,6.59
STR_144,Lactobacillus,final,Negative,Facultative Anaerobe,1.55
STR_655,Clostridium,in,Negative,Anaerobic,0.87
STR_494,Streptococcus,recognize,Negative,Aerobic,6.07
STR_244,Pseudomonas,body,Negative,Aerobic,1.55
STR_710,Bacillus,first,Positive,Aerobic,3.75
STR_820,Lactobacillus,gas,Negative,Microaerophilic,5.46
STR_921,Staphylococcus,option,Negative,Facultative Anaerobe,6.87
STR_125,Lactobacillus,surface,Positive,Facultative Anaerobe,2.31
STR_708,Bacillus,star,Negative,Aerobic,7.29
STR_127,Lactobacillus,exist,Negative,Aerobic,6.72
STR_744,Clostridium,condition,Negative,Anaerobic,2.08
STR_897,Staphylococcus,follow,Positive,Facultative Anaerobe,1.06
STR_126,Streptococcus,writer,Positive,Anaerobic,8.79
STR_353,Clostridium,upon,Positive,Facultative Anaerobe,2.61
STR_537,Streptococcus,specific,Positive,Aerobic,6.49
STR_749,Pseudomonas,option,Negative,Aerobic,1.29
STR_273,Clostridium,develop,Positive,Aerobic,7.03
STR_528,Clostridium,allow,Positive,Anaerobic,4.82
STR_178,Pseudomonas,life,Negative,Microaerophilic,1.72
STR_257,Clostridium,back,Positive,Anaerobic,5.29
STR_438,Pseudomonas,investment,Positive,Facultative Anaerobe,2.0
STR_349,Bacillus,maintain,Positive,Microaerophilic,3.09
STR_620,Streptococcus,level,Positive,Aerobic,1.73
STR_528,Staphylococcus,me,Negative,Facultative Anaerobe,3.81
STR_111,Clostridium,whatever,Positive,Aerobic,3.41
STR_928,Clostridium,available,Positive,Microaerophilic,6.21
STR_728,Clostridium,why,Positive,Facultative Anaerobe,7.14
STR_777,Clostridium,third,Positive,Aerobic,6.88
STR_311,Streptococcus,likely,Negative,Microaerophilic,7.42
STR_255,Pseudomonas,cut,Positive,Facultative Anaerobe,7.03
STR_662,Bacillus,not,Negative,Microaerophilic,3.85
STR_653,Bacillus,education,Negative,Aerobic,7.1
STR_876,Pseudomonas,short,Negative,Anaerobic,8.71
STR_615,Streptococcus,hot,Positive,Microaerophilic,6.06
STR_313,Staphylococcus,understand,Positive,Microaerophilic,1.04
STR_786,Bacillus,then,Negative,Facultative Anaerobe,7.52
STR_841,Pseudomonas,degree,Negative,Anaerobic,2.48
STR_193,Bacillus,look,Negative,Facultative Anaerobe,8.49
STR_673,Staphylococcus,big,Negative,Microaerophilic,4.02
STR_159,Streptococcus,through,Negative,Anaerobic,1.71
STR_430,Streptococcus,adult,Negative,Facultative Anaerobe,4.15
STR_294,Streptococcus,wait,Negative,Microaerophilic,2.5
STR_705,Pseudomonas,base,Positive,Microaerophilic,5.31
STR_367,Staphylococcus,fine,Negative,Facultative Anaerobe,2.63
STR_525,Clostridium,tonight,Positive,Microaerophilic,2.78
STR_415,Lactobacillus,get,Negative,Aerobic,9.9
STR_613,Pseudomonas,admit,Negative,Facultative Anaerobe,7.73
STR_509,Staphylococcus,later,Positive,Facultative Anaerobe,0.94
STR_499,Bacillus,table,Positive,Anaerobic,8.17
STR_902,Streptococcus,especially,Positive,Facultative Anaerobe,4.77
STR_571,Clostridium,professional,Negative,Facultative Anaerobe,2.52
STR_874,Streptococcus,place,Negative,Microaerophilic,6.23
STR_426,Streptococcus,heart,Positive,Anaerobic,9.18
STR_764,Pseudomonas,build,Positive,Microaerophilic,5.55
STR_829,Lactobacillus,side,Positive,Anaerobic,6.62
STR_508,Lactobacillus,paper,Positive,Microaerophilic,4.15
STR_230,Clostridium,I,Positive,Aerobic,2.95
STR_713,Streptococcus,special,Positive,Aerobic,1.4
STR_179,Bacillus,building,Positive,Aerobic,6.64
STR_597,Pseudomonas,would,Positive,Microaerophilic,1.77
STR_759,Staphylococcus,citizen,Negative,Facultative Anaerobe,3.1
STR_799,Bacillus,low,Positive,Facultative Anaerobe,6.06
STR_885,Clostridium,ready,Positive,Microaerophilic,4.6
STR_115,Staphylococcus,ability,Positive,Microaerophilic,9.3
STR_695,Clostridium,more,Negative,Aerobic,8.44
STR_700,Lactobacillus,detail,Negative,Anaerobic,3.94
STR_947,Lactobacillus,read,Positive,Aerobic,5.26
STR_245,Bacillus,project,Positive,Microaerophilic,7.13
STR_679,Clostridium,issue,Negative,Microaerophilic,7.47
STR_708,Pseudomonas,money,Negative,Microaerophilic,9.4
STR_311,Streptococcus,analysis,Positive,Microaerophilic,1.09
STR_841,Lactobacillus,specific,Positive,Facultative Anaerobe,6.99
STR_460,Bacillus,physical,Positive,Anaerobic,7.52
STR_367,Clostridium,trouble,Negative,Facultative Anaerobe,0.65
STR_402,Pseudomonas,probably,Positive,Aerobic,5.16
STR_454,Streptococcus,whose,Positive,Microaerophilic,0.53
STR_521,Lactobacillus,very,Positive,Aerobic,8.43
STR_837,Pseudomonas,old,Positive,Anaerobic,2.82
STR_592,Clostridium,until,Positive,Facultative Anaerobe,3.89
STR_868,Streptococcus,late,Negative,Anaerobic,1.49
STR_963,Bacillus,open,Negative,Microaerophilic,1.7
STR_122,Streptococcus,agency,Positive,Aerobic,3.8
STR_607,Streptococcus,question,Negative,Microaerophilic,4.16
STR_329,Staphylococcus,voice,Positive,Facultative Anaerobe,4.53
STR_248,Staphylococcus,rather,Negative,Aerobic,0.71
STR_758,Bacillus,particularly,Negative,Anaerobic,4.97
STR_732,Pseudomonas,task,Positive,Microaerophilic,8.22
STR_953,Bacillus,political,Positive,Aerobic,8.76
STR_880,Staphylococcus,test,Positive,Anaerobic,9.6
STR_697,Pseudomonas,total,Negative,Facultative Anaerobe,3.09
STR_979,Streptococcus,federal,Negative,Facultative Anaerobe,4.87
STR_115,Staphylococcus,guy,Negative,Anaerobic,8.32
STR_256,Staphylococcus,smile,Negative,Anaerobic,9.73
STR_377,Pseudomonas,ability,Negative,Aerobic,8.93
STR_957,Bacillus,affect,Negative,Aerobic,4.24
STR_213,Streptococcus,experience,Negative,Microaerophilic,6.68
STR_418,Pseudomonas,environmental,Negative,Facultative Anaerobe,9.52
STR_293,Pseudomonas,raise,Positive,Facultative Anaerobe,7.38
STR_674,Streptococcus,smile,Negative,Facultative Anaerobe,6.31
STR_488,Streptococcus,your,Positive,Aerobic,6.37
STR_913,Clostridium,again,Negative,Facultative Anaerobe,7.63
STR_252,Lactobacillus,carry,Negative,Aerobic,1.42
STR_167,Streptococcus,eat,Positive,Facultative Anaerobe,1.67
STR_329,Pseudomonas,half,Positive,Facultative Anaerobe,7.57
STR_694,Pseudomonas,everybody,Negative,Anaerobic,5.96
STR_255,Pseudomonas,air,Positive,Microaerophilic,9.35
STR_741,Bacillus,defense,Positive,Microaerophilic,3.06
STR_461,Streptococcus,kitchen,Positive,Aerobic,8.63
STR_884,Lactobacillus,many,Positive,Microaerophilic,7.98
STR_146,Staphylococcus,author,Negative,Aerobic,8.59
STR_989,Bacillus,hand,Positive,Aerobic,7.03
STR_851,Clostridium,yes,Negative,Aerobic,2.84
STR_599,Pseudomonas,teacher,Negative,Microaerophilic,8.02
STR_198,Pseudomonas,here,Positive,Anaerobic,4.9
STR_439,Streptococcus,change,Negative,Facultative Anaerobe,6.51
STR_438,Pseudomonas,quite,Negative,Anaerobic,5.21
STR_864,Lactobacillus,inside,Negative,Anaerobic,0.84
STR_842,Bacillus,available,Positive,Facultative Anaerobe,3.67
STR_952,Clostridium,blue,Positive,Microaerophilic,6.61
STR_484,Lactobacillus,decide,Negative,Anaerobic,1.49
STR_516,Lactobacillus,serve,Negative,Aerobic,7.28
STR_828,Pseudomonas,nature,Negative,Aerobic,5.19
STR_799,Streptococcus,war,Positive,Facultative Anaerobe,4.21
STR_555,Staphylococcus,catch,Negative,Aerobic,5.86
STR_214,Streptococcus,audience,Positive,Aerobic,5.36
STR_395,Streptococcus,plant,Positive,Facultative Anaerobe,2.17
STR_575,Staphylococcus,science,Positive,Aerobic,1.81
STR_121,Lactobacillus,speak,Negative,Facultative Anaerobe,3.6
STR_793,Clostridium,walk,Positive,Microaerophilic,3.34
STR_947,Lactobacillus,ask,Negative,Anaerobic,1.1
STR_447,Streptococcus,any,Negative,Microaerophilic,5.39
STR_302,Bacillus,century,Positive,Anaerobic,4.93
STR_613,Staphylococcus,television,Negative,Microaerophilic,10.0
STR_508,Streptococcus,center,Negative,Anaerobic,2.19
STR_658,Staphylococcus,recognize,Negative,Facultative Anaerobe,3.78
STR_607,Staphylococcus,value,Negative,Aerobic,8.41
STR_776,Clostridium,thought,Positive,Microaerophilic,5.36
STR_697,Lactobacillus,bag,Positive,Aerobic,2.39
STR_597,Bacillus,hit,Positive,Aerobic,6.42
STR_565,Pseudomonas,north,Negative,Microaerophilic,1.08
STR_543,Clostridium,station,Positive,Anaerobic,4.46
STR_871,Pseudomonas,class,Negative,Microaerophilic,8.96
STR_907,Streptococcus,position,Negative,Aerobic,5.99
STR_857,Streptococcus,agent,Positive,Microaerophilic,1.1
STR_501,Pseudomonas,child,Positive,Anaerobic,9.94
STR_950,Bacillus,animal,Negative,Anaerobic,8.77
STR_637,Pseudomonas,ground,Positive,Aerobic,1.8
STR_580,Staphylococcus,college,Positive,Aerobic,6.1
STR_598,Clostridium,PM,Positive,Microaerophilic,1.39
STR_708,Streptococcus,energy,Positive,Facultative Anaerobe,1.16
STR_417,Lactobacillus,president,Positive,Microaerophilic,6.66
STR_492,Pseudomonas,those,Positive,Facultative Anaerobe,8.91
STR_724,Staphylococcus,new,Negative,Aerobic,9.59
STR_236,Pseudomonas,method,Negative,Microaerophilic,7.96
STR_462,Lactobacillus,white,Positive,Anaerobic,1.83
STR_685,Staphylococcus,million,Negative,Aerobic,8.04
STR_460,Clostridium,certainly,Positive,Facultative Anaerobe,9.56
STR_623,Clostridium,list,Positive,Facultative Anaerobe,9.79
STR_121,Lactobacillus,nature,Negative,Aerobic,3.73
STR_136,Clostridium,hour,Negative,Microaerophilic,4.31
STR_279,Streptococcus,either,Negative,Aerobic,4.23
STR_367,Pseudomonas,peace,Positive,Aerobic,6.87
STR_483,Pseudomonas,up,Negative,Facultative Anaerobe,9.73
STR_638,Pseudomonas,during,Positive,Facultative Anaerobe,2.43
STR_524,Staphylococcus,eye,Negative,Aerobic,9.1
STR_201,Pseudomonas,table,Negative,Microaerophilic,4.86
STR_598,Pseudomonas,during,Positive,Aerobic,2.66
STR_627,Streptococcus,often,Negative,Anaerobic,6.12
STR_951,Clostridium,media,Negative,Microaerophilic,2.18
STR_447,Bacillus,but,Negative,Aerobic,8.76
STR_611,Clostridium,easy,Positive,Aerobic,1.65
STR_491,Bacillus,involve,Negative,Microaerophilic,2.77
STR_605,Bacillus,system,Negative,Facultative Anaerobe,4.45
STR_356,Lactobacillus,Republican,Negative,Facultative Anaerobe,8.44
STR_376,Pseudomonas,owner,Negative,Facultative Anaerobe,7.01
STR_199,Streptococcus,six,Negative,Facultative Anaerobe,3.3
STR_373,Bacillus,anything,Negative,Aerobic,1.17
STR_133,Lactobacillus,seven,Negative,Aerobic,1.92
STR_369,Pseudomonas,safe,Positive,Microaerophilic,4.47
STR_855,Lactobacillus,show,Negative,Aerobic,4.0
STR_492,Staphylococcus,huge,Negative,Microaerophilic,0.57
STR_193,Clostridium,skill,Positive,Microaerophilic,4.7
STR_148,Streptococcus,talk,Negative,Microaerophilic,4.16
STR_684,Streptococcus,food,Negative,Anaerobic,4.76
STR_464,Lactobacillus,scientist,Negative,Anaerobic,3.18
STR_908,Staphylococcus,live,Positive,Microaerophilic,7.14
STR_100,Clostridium,president,Positive,Anaerobic,6.74
STR_931,Lactobacillus,rest,Positive,Microaerophilic,7.25
STR_288,Streptococcus,dog,Positive,Microaerophilic,0.52
STR_100,Staphylococcus,camera,Positive,Facultative Anaerobe,2.99
STR_985,Pseudomonas,fast,Positive,Facultative Anaerobe,7.54
STR_512,Lactobacillus,cut,Positive,Microaerophilic,5.41
STR_520,Clostridium,loss,Positive,Facultative Anaerobe,2.45
STR_419,Pseudomonas,official,Negative,Microaerophilic,9.93
STR_937,Clostridium,federal,Negative,Facultative Anaerobe,6.35
STR_218,Bacillus,poor,Negative,Microaerophilic,1.13
STR_541,Lactobacillus,firm,Positive,Facultative Anaerobe,5.83
STR_620,Lactobacillus,heart,Positive,Aerobic,5.31
STR_270,Bacillus,watch,Positive,Microaerophilic,2.9
STR_705,Lactobacillus,other,Positive,Aerobic,4.9
STR_151,Streptococcus,recognize,Negative,Aerobic,7.38
STR_657,Streptococcus,rather,Positive,Anaerobic,9.08
STR_526,Staphylococcus,day,Positive,Facultative Anaerobe,7.62
STR_990,Pseudomonas,coach,Positive,Facultative Anaerobe,9.52
STR_509,Staphylococcus,room,Positive,Aerobic,1.75
STR_680,Streptococcus,particularly,Positive,Facultative Anaerobe,5.94
STR_860,Pseudomonas,state,Negative,Facultative Anaerobe,5.58
STR_807,Bacillus,list,Positive,Facultative Anaerobe,1.85
STR_694,Pseudomonas,center,Negative,Facultative Anaerobe,7.67
STR_992,Clostridium,bag,Positive,Microaerophilic,3.7
STR_768,Pseudomonas,man,Negative,Anaerobic,8.58
STR_548,Pseudomonas,factor,Positive,Facultative Anaerobe,8.97
STR_562,Pseudomonas,wind,Negative,Aerobic,8.41
STR_995,Streptococcus,inside,Positive,Aerobic,5.92
STR_933,Bacillus,still,Positive,Microaerophilic,6.87
STR_204,Streptococcus,few,Positive,Anaerobic,7.06
STR_703,Staphylococcus,adult,Negative,Microaerophilic,7.57
STR_979,Clostridium,include,Negative,Aerobic,6.17
STR_167,Clostridium,fight,Positive,Anaerobic,8.84
STR_475,Staphylococcus,feeling,Negative,Aerobic,8.36
STR_651,Staphylococcus,kind,Negative,Aerobic,4.07
STR_657,Staphylococcus,everyone,Negative,Anaerobic,7.97
STR_711,Staphylococcus,war,Negative,Anaerobic,9.91
STR_571,Streptococcus,try,Negative,Facultative Anaerobe,1.62
STR_467,Staphylococcus,around,Positive,Anaerobic,3.49
STR_945,Lactobacillus,charge,Negative,Microaerophilic,0.92
STR_617,Staphylococcus,listen,Positive,Microaerophilic,4.9
STR_641,Pseudomonas,future,Positive,Facultative Anaerobe,9.85
STR_354,Clostridium,structure,Negative,Aerobic,9.88
STR_964,Staphylococcus,card,Negative,Anaerobic,5.25
STR_303,Streptococcus,heavy,Positive,Microaerophilic,6.05
STR_489,Lactobacillus,base,Positive,Microaerophilic,6.81
STR_162,Bacillus,computer,Negative,Anaerobic,8.77
STR_481,Lactobacillus,toward,Positive,Microaerophilic,4.13
STR_173,Lactobacillus,charge,Negative,Anaerobic,4.31
STR_481,Pseudomonas,each,Positive,Anaerobic,6.84
STR_464,Pseudomonas,bar,Negative,Microaerophilic,4.41
STR_576,Streptococcus,camera,Positive,Anaerobic,7.65
STR_600,Staphylococcus,argue,Positive,Microaerophilic,7.54
STR_451,Staphylococcus,room,Positive,Anaerobic,3.53
STR_226,Bacillus,another,Positive,Microaerophilic,6.99
STR_853,Lactobacillus,magazine,Positive,Facultative Anaerobe,9.4
STR_956,Staphylococcus,billion,Positive,Facultative Anaerobe,4.86
STR_123,Lactobacillus,attack,Positive,Aerobic,5.0
STR_358,Staphylococcus,for,Positive,Facultative Anaerobe,9.73
STR_463,Staphylococcus,consider,Negative,Facultative Anaerobe,1.68
STR_160,Staphylococcus,west,Negative,Microaerophilic,7.86
STR_162,Streptococcus,address,Positive,Aerobic,5.22
STR_663,Pseudomonas,learn,Negative,Microaerophilic,3.16
STR_356,Lactobacillus,discussion,Negative,Facultative Anaerobe,3.86
STR_702,Streptococcus,culture,Negative,Microaerophilic,5.31
STR_890,Bacillus,box,Positive,Anaerobic,7.89
STR_226,Bacillus,fish,Negative,Aerobic,3.93
STR_569,Clostridium,necessary,Positive,Anaerobic,8.41
STR_269,Staphylococcus,official,Negative,Aerobic,3.44
STR_472,Clostridium,sing,Negative,Aerobic,1.54
STR_499,Clostridium,agreement,Positive,Aerobic,1.51
STR_747,Lactobacillus,town,Positive,Anaerobic,4.14
STR_205,Clostridium,pass,Negative,Anaerobic,9.44
STR_660,Clostridium,charge,Positive,Microaerophilic,6.34
STR_143,Clostridium,dinner,Positive,Aerobic,9.24
STR_863,Streptococcus,PM,Negative,Facultative Anaerobe,9.69
STR_764,Clostridium,project,Positive,Aerobic,6.29
STR_418,Clostridium,voice,Positive,Facultative Anaerobe,7.89
STR_100,Streptococcus,realize,Negative,Anaerobic,3.71
STR_938,Pseudomonas,concern,Positive,Aerobic,6.39
STR_233,Lactobacillus,whose,Positive,Anaerobic,9.16
STR_959,Clostridium,training,Positive,Facultative Anaerobe,2.35
STR_624,Streptococcus,reflect,Positive,Facultative Anaerobe,6.38
STR_127,Pseudomonas,animal,Negative,Facultative Anaerobe,3.01
STR_353,Lactobacillus,where,Negative,Facultative Anaerobe,1.0
STR_257,Lactobacillus,suggest,Positive,Aerobic,6.63
STR_244,Lactobacillus,a,Negative,Facultative Anaerobe,2.46
STR_809,Streptococcus,cost,Negative,Aerobic,4.19
STR_360,Staphylococcus,hit,Positive,Facultative Anaerobe,9.83
STR_507,Streptococcus,more,Positive,Microaerophilic,2.01
STR_444,Staphylococcus,save,Positive,Facultative Anaerobe,5.84
STR_441,Streptococcus,authority,Negative,Microaerophilic,9.12
STR_141,Pseudomonas,table,Positive,Aerobic,2.15
STR_710,Bacillus,poor,Positive,Aerobic,8.92
STR_592,Clostridium,perform,Negative,Microaerophilic,1.61
STR_653,Pseudomonas,second,Positive,Microaerophilic,8.85
STR_785,Lactobacillus,evidence,Negative,Anaerobic,4.86
STR_875,Lactobacillus,field,Positive,Microaerophilic,8.07
STR_642,Pseudomonas,difference,Negative,Facultative Anaerobe,6.6
STR_567,Lactobacillus,executive,Positive,Microaerophilic,4.38
STR_450,Bacillus,various,Positive,Facultative Anaerobe,3.26
STR_138,Staphylococcus,include,Positive,Aerobic,9.83
STR_692,Lactobacillus,visit,Negative,Microaerophilic,6.92
STR_735,Lactobacillus,court,Negative,Microaerophilic,1.95
STR_974,Lactobacillus,himself,Positive,Microaerophilic,6.0
STR_231,Pseudomonas,administration,Negative,Facultative Anaerobe,3.91
STR_299,Streptococcus,soldier,Negative,Microaerophilic,6.93
STR_256,Streptococcus,note,Negative,Anaerobic,4.29
STR_432,Streptococcus,but,Negative,Microaerophilic,8.77
STR_656,Lactobacillus,for,Positive,Anaerobic,8.16
STR_758,Clostridium,onto,Negative,Facultative Anaerobe,3.15
STR_931,Bacillus,table,Negative,Aerobic,4.76
STR_794,Lactobacillus,indicate,Positive,Anaerobic,8.79
STR_743,Lactobacillus,exactly,Positive,Microaerophilic,1.67
STR_176,Pseudomonas,dark,Negative,Aerobic,5.85
STR_503,Staphylococcus,such,Negative,Microaerophilic,4.08
STR_996,Bacillus,cold,Negative,Anaerobic,6.56
STR_940,Streptococcus,decade,Positive,Anaerobic,2.35
STR_558,Bacillus,win,Negative,Aerobic,9.42
STR_371,Clostridium,high,Positive,Facultative Anaerobe,8.86
STR_247,Pseudomonas,choose,Negative,Microaerophilic,5.66
STR_846,Pseudomonas,concern,Positive,Aerobic,5.76
STR_508,Pseudomonas,factor,Positive,Anaerobic,1.47
STR_268,Bacillus,table,Negative,Aerobic,3.23
STR_811,Pseudomonas,low,Positive,Anaerobic,3.07
STR_145,Lactobacillus,rest,Negative,Facultative Anaerobe,6.44
STR_805,Lactobacillus,actually,Negative,Anaerobic,8.64
STR_815,Bacillus,common,Positive,Microaerophilic,2.44
STR_213,Pseudomonas,on,Positive,Anaerobic,2.8
STR_978,Lactobacillus,child,Positive,Microaerophilic,3.34
STR_463,Lactobacillus,while,Positive,Aerobic,9.58
STR_435,Streptococcus,friend,Negative,Facultative Anaerobe,6.82
STR_321,Bacillus,actually,Positive,Anaerobic,5.87
STR_629,Lactobacillus,manager,Positive,Aerobic,2.09
STR_915,Bacillus,far,Negative,Anaerobic,4.67
STR_217,Bacillus,benefit,Negative,Anaerobic,2.73
STR_547,Bacillus,certain,Positive,Aerobic,1.67
STR_110,Streptococcus,for,Positive,Microaerophilic,8.43
STR_911,Streptococcus,western,Negative,Aerobic,9.59
STR_969,Pseudomonas,still,Positive,Microaerophilic,4.05
STR_492,Bacillus,those,Positive,Aerobic,9.77
STR_669,Bacillus,commercial,Negative,Microaerophilic,3.35
STR_183,Lactobacillus,simple,Positive,Microaerophilic,1.61
STR_920,Lactobacillus,compare,Negative,Microaerophilic,9.51
STR_428,Staphylococcus,voice,Negative,Microaerophilic,7.29
STR_475,Pseudomonas,road,Positive,Anaerobic,5.9
STR_211,Staphylococcus,those,Positive,Facultative Anaerobe,5.92
STR_788,Lactobacillus,plan,Positive,Facultative Anaerobe,3.59
STR_265,Streptococcus,listen,Negative,Anaerobic,2.87
STR_415,Clostridium,executive,Positive,Facultative Anaerobe,1.11
STR_149,Pseudomonas,friend,Positive,Facultative Anaerobe,1.59
STR_502,Bacillus,hotel,Negative,Anaerobic,0.71
STR_273,Lactobacillus,important,Positive,Aerobic,2.78
STR_378,Pseudomonas,before,Positive,Anaerobic,5.0
STR_221,Pseudomonas,budget,Negative,Aerobic,1.02
STR_538,Streptococcus,yeah,Negative,Facultative Anaerobe,3.44
STR_458,Bacillus,tend,Positive,Facultative Anaerobe,7.55
STR_524,Streptococcus,available,Negative,Facultative Anaerobe,1.64
STR_794,Streptococcus,image,Positive,Microaerophilic,7.62
STR_208,Lactobacillus,cut,Negative,Aerobic,2.89
STR_911,Lactobacillus,common,Negative,Microaerophilic,8.75
STR_508,Streptococcus,garden,Negative,Aerobic,6.22
STR_500,Clostridium,woman,Positive,Microaerophilic,4.15
STR_203,Streptococcus,this,Positive,Aerobic,8.99
STR_442,Pseudomonas,expert,Positive,Aerobic,4.71
STR_765,Clostridium,available,Negative,Facultative Anaerobe,8.06
STR_681,Streptococcus,candidate,Negative,Anaerobic,8.44
STR_849,Staphylococcus,choice,Negative,Aerobic,3.24
STR_858,Staphylococcus,decade,Positive,Anaerobic,9.6
STR_318,Streptococcus,share,Negative,Microaerophilic,2.58
STR_674,Staphylococcus,memory,Negative,Aerobic,2.97
STR_176,Staphylococcus,college,Negative,Microaerophilic,2.38
STR_351,Pseudomonas,type,Negative,Facultative Anaerobe,7.16
STR_867,Pseudomonas,kind,Positive,Microaerophilic,4.91
STR_658,Staphylococcus,writer,Positive,Aerobic,4.84
STR_822,Clostridium,ago,Positive,Aerobic,3.47
STR_808,Clostridium,democratic,Positive,Aerobic,5.77
STR_593,Staphylococcus,mother,Positive,Microaerophilic,3.48
STR_396,Pseudomonas,although,Negative,Microaerophilic,7.29
STR_289,Bacillus,him,Negative,Aerobic,5.1
STR_338,Bacillus,thousand,Positive,Anaerobic,1.73
STR_498,Lactobacillus,institution,Positive,Anaerobic,6.58
STR_581,Pseudomonas,international,Negative,Aerobic,2.83
STR_824,Lactobacillus,seat,Positive,Aerobic,1.28
STR_363,Clostridium,who,Positive,Aerobic,4.35
STR_185,Streptococcus,rise,Positive,Facultative Anaerobe,4.34
