strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_621,Clostridium,wait,Positive,Anaerobic,7.79
STR_998,Lactobacillus,eight,Negative,Anaerobic,9.89
STR_467,Staphylococcus,talk,Negative,Anaerobic,7.11
STR_652,Lactobacillus,institution,Negative,Facultative Anaerobe,9.53
STR_877,Lactobacillus,worker,Positive,Facultative Anaerobe,7.85
STR_256,Bacillus,have,Positive,Anaerobic,3.59
STR_839,Lactobacillus,care,Positive,Facultative Anaerobe,0.93
STR_102,Clostridium,improve,Positive,Facultative Anaerobe,9.53
STR_721,Clostridium,bad,Positive,Facultative Anaerobe,7.85
STR_243,Clostridium,across,Positive,Microaerophilic,4.6
STR_662,Clostridium,put,Positive,Facultative Anaerobe,5.34
STR_880,Pseudomonas,above,Positive,Anaerobic,4.98
STR_981,Streptococcus,west,Negative,Anaerobic,1.96
STR_980,Pseudomonas,very,Positive,Aerobic,4.49
STR_852,Pseudomonas,agency,Positive,Microaerophilic,6.5
STR_249,Streptococcus,relationship,Negative,Microaerophilic,3.19
STR_793,Streptococcus,effort,Negative,Microaerophilic,2.57
STR_788,Streptococcus,important,Positive,Microaerophilic,8.39
STR_841,Clostridium,trial,Negative,Microaerophilic,5.63
STR_889,Staphylococcus,house,Negative,Aerobic,7.38
STR_878,Pseudomonas,politics,Negative,Aerobic,7.67
STR_662,Pseudomonas,billion,Negative,Anaerobic,1.75
STR_262,Lactobacillus,war,Positive,Aerobic,8.34
STR_644,Clostridium,whom,Negative,Aerobic,1.15
STR_664,Staphylococcus,century,Negative,Aerobic,4.19
STR_264,Staphylococcus,before,Negative,Aerobic,8.02
STR_637,Streptococcus,analysis,Positive,Facultative Anaerobe,8.58
STR_360,Bacillus,account,Negative,Microaerophilic,5.22
STR_367,Clostridium,rock,Negative,Microaerophilic,1.93
STR_930,Bacillus,risk,Positive,Microaerophilic,2.56
STR_828,Streptococcus,simple,Negative,Microaerophilic,5.66
STR_981,Pseudomonas,job,Positive,Anaerobic,6.36
STR_517,Clostridium,become,Positive,Anaerobic,5.97
STR_323,Clostridium,dark,Positive,Facultative Anaerobe,7.74
STR_919,Staphylococcus,drug,Positive,Anaerobic,4.63
STR_499,Pseudomonas,around,Positive,Aerobic,7.19
STR_556,Streptococcus,turn,Negative,Microaerophilic,3.57
STR_109,Pseudomonas,of,Positive,Anaerobic,4.52
STR_596,Bacillus,fly,Negative,Anaerobic,4.5
STR_408,Lactobacillus,defense,Positive,Anaerobic,9.34
STR_725,Lactobacillus,Republican,Negative,Anaerobic,6.66
STR_445,Lactobacillus,technology,Positive,Aerobic,4.93
STR_635,Staphylococcus,talk,Negative,Aerobic,8.44
STR_275,Lactobacillus,reveal,Positive,Microaerophilic,5.77
STR_674,Streptococcus,democratic,Positive,Aerobic,0.87
STR_999,Clostridium,someone,Positive,Anaerobic,5.92
STR_393,Pseudomonas,girl,Negative,Microaerophilic,8.07
STR_645,Staphylococcus,would,Negative,Aerobic,9.34
STR_541,Pseudomonas,charge,Positive,Facultative Anaerobe,8.08
STR_406,Clostridium,at,Negative,Facultative Anaerobe,4.5
STR_810,Clostridium,family,Positive,Anaerobic,2.71
STR_364,Clostridium,born,Positive,Facultative Anaerobe,8.95
STR_558,Streptococcus,shake,Negative,Anaerobic,0.7
STR_525,Streptococcus,concern,Positive,Facultative Anaerobe,0.66
STR_455,Lactobacillus,also,Negative,Facultative Anaerobe,8.58
STR_696,Lactobacillus,parent,Negative,Anaerobic,9.95
STR_742,Lactobacillus,nothing,Positive,Facultative Anaerobe,7.5
STR_243,Pseudomonas,low,Positive,Anaerobic,4.29
