strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_400,Bacillus,them,Positive,Facultative Anaerobe,4.58
STR_764,Lactobacillus,white,Positive,Anaerobic,0.61
STR_347,Lactobacillus,music,Positive,Facultative Anaerobe,4.99
STR_956,Staphylococcus,morning,Positive,Anaerobic,3.53
STR_505,Streptococcus,every,Negative,Anaerobic,1.85
STR_623,Clostridium,operation,Positive,Microaerophilic,1.14
STR_559,Pseudomonas,great,Negative,Anaerobic,4.96
STR_315,Lactobacillus,east,Positive,Anaerobic,8.46
STR_170,Staphylococcus,people,Positive,Aerobic,6.52
STR_254,Staphylococcus,plant,Positive,Microaerophilic,9.79
STR_998,Staphylococcus,good,Negative,Anaerobic,8.27
STR_477,Lactobacillus,research,Positive,Microaerophilic,9.26
STR_126,Streptococcus,how,Positive,Facultative Anaerobe,9.52
STR_947,Staphylococcus,why,Negative,Anaerobic,2.45
STR_425,Lactobacillus,born,Negative,Anaerobic,2.92
STR_439,Clostridium,modern,Positive,Aerobic,8.47
STR_717,Staphylococcus,product,Positive,Anaerobic,10.0
STR_774,Staphylococcus,eye,Negative,Facultative Anaerobe,2.96
STR_877,Lactobacillus,whether,Positive,Aerobic,7.58
STR_993,Lactobacillus,financial,Positive,Microaerophilic,6.17
STR_320,Staphylococcus,own,Positive,Anaerobic,9.49
STR_713,Pseudomonas,main,Positive,Facultative Anaerobe,1.7
STR_963,Lactobacillus,attorney,Positive,Aerobic,8.24
STR_455,Pseudomonas,fight,Negative,Anaerobic,3.73
STR_824,Staphylococcus,buy,Negative,Aerobic,1.46
STR_683,Streptococcus,high,Negative,Anaerobic,5.06
STR_489,Bacillus,break,Positive,Aerobic,6.58
STR_978,Lactobacillus,dark,Negative,Aerobic,7.37
STR_771,Clostridium,might,Positive,Anaerobic,1.23
STR_870,Lactobacillus,several,Negative,Aerobic,6.35
STR_470,Staphylococcus,meet,Negative,Aerobic,0.99
STR_521,Clostridium,listen,Negative,Microaerophilic,3.85
STR_450,Lactobacillus,several,Positive,Anaerobic,6.27
STR_574,Streptococcus,particular,Positive,Microaerophilic,2.2
STR_415,Staphylococcus,tax,Positive,Microaerophilic,3.13
STR_240,Lactobacillus,push,Positive,Facultative Anaerobe,7.53
STR_882,Staphylococcus,central,Negative,Anaerobic,2.78
STR_405,Streptococcus,focus,Positive,Microaerophilic,6.71
STR_245,Lactobacillus,specific,Positive,Aerobic,1.81
STR_702,Staphylococcus,face,Negative,Facultative Anaerobe,2.12
STR_985,Bacillus,Mr,Negative,Aerobic,5.5
STR_932,Streptococcus,anyone,Negative,Aerobic,4.1
STR_592,Streptococcus,capital,Negative,Microaerophilic,0.61
STR_733,Lactobacillus,father,Negative,Anaerobic,5.97
STR_639,Bacillus,bag,Negative,Anaerobic,3.26
STR_470,Clostridium,special,Negative,Aerobic,3.47
STR_718,Pseudomonas,there,Negative,Anaerobic,2.45
STR_477,Lactobacillus,write,Negative,Facultative Anaerobe,9.02
STR_972,Streptococcus,certain,Negative,Facultative Anaerobe,9.42
STR_534,Pseudomonas,seat,Negative,Anaerobic,4.69
STR_214,Clostridium,manager,Negative,Facultative Anaerobe,5.68
STR_897,Pseudomonas,watch,Negative,Microaerophilic,5.37
STR_972,Staphylococcus,modern,Negative,Microaerophilic,6.47
STR_720,Clostridium,speech,Positive,Facultative Anaerobe,6.15
STR_108,Pseudomonas,movie,Negative,Facultative Anaerobe,9.94
STR_369,Lactobacillus,bill,Negative,Anaerobic,5.85
STR_123,Streptococcus,fall,Positive,Microaerophilic,1.83
STR_169,Staphylococcus,above,Negative,Aerobic,4.49
STR_913,Pseudomonas,sit,Negative,Microaerophilic,0.89
STR_132,Lactobacillus,choice,Positive,Anaerobic,9.11
STR_790,Lactobacillus,fall,Positive,Anaerobic,0.88
STR_598,Staphylococcus,sign,Positive,Microaerophilic,5.07
STR_163,Streptococcus,mouth,Negative,Anaerobic,8.6
STR_346,Pseudomonas,church,Negative,Facultative Anaerobe,3.14
STR_231,Streptococcus,pick,Positive,Aerobic,5.57
STR_304,Staphylococcus,both,Positive,Aerobic,8.98
STR_946,Bacillus,something,Negative,Facultative Anaerobe,9.09
STR_147,Bacillus,serious,Negative,Facultative Anaerobe,1.35
STR_789,Bacillus,plant,Positive,Microaerophilic,2.49
STR_472,Streptococcus,him,Positive,Anaerobic,3.74
STR_701,Streptococcus,newspaper,Positive,Aerobic,2.71
STR_851,Clostridium,artist,Positive,Microaerophilic,9.05
STR_174,Bacillus,wind,Positive,Microaerophilic,9.37
STR_635,Staphylococcus,among,Negative,Anaerobic,9.63
STR_858,Streptococcus,hope,Positive,Facultative Anaerobe,7.83
STR_886,Lactobacillus,rate,Negative,Microaerophilic,2.43
STR_866,Streptococcus,trial,Negative,Anaerobic,6.19
STR_379,Pseudomonas,remain,Negative,Aerobic,4.02
STR_208,Staphylococcus,fall,Positive,Aerobic,3.52
STR_737,Staphylococcus,minute,Positive,Facultative Anaerobe,1.72
STR_496,Staphylococcus,front,Positive,Anaerobic,2.76
STR_251,Lactobacillus,station,Negative,Microaerophilic,3.88
STR_747,Clostridium,experience,Positive,Aerobic,3.74
STR_658,Bacillus,buy,Negative,Facultative Anaerobe,6.92
STR_623,Pseudomonas,wife,Negative,Aerobic,5.29
STR_544,Lactobacillus,fly,Positive,Microaerophilic,3.86
STR_839,Streptococcus,carry,Negative,Anaerobic,5.39
STR_287,Clostridium,reach,Positive,Anaerobic,1.15
STR_427,Lactobacillus,player,Positive,Facultative Anaerobe,6.17
STR_946,Pseudomonas,culture,Positive,Aerobic,2.51
STR_527,Lactobacillus,piece,Positive,Anaerobic,6.1
STR_556,Bacillus,worker,Positive,Aerobic,5.51
STR_596,Pseudomonas,yes,Positive,Anaerobic,8.74
STR_748,Streptococcus,it,Positive,Facultative Anaerobe,7.49
STR_726,Streptococcus,assume,Positive,Microaerophilic,3.43
STR_981,Staphylococcus,professional,Positive,Facultative Anaerobe,4.32
STR_601,Streptococcus,shoulder,Positive,Anaerobic,3.05
