strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_751,Bacillus,after,Positive,Aerobic,0.52
STR_940,Pseudomonas,pass,Negative,Aerobic,4.24
STR_650,Bacillus,grow,Positive,Facultative Anaerobe,6.25
STR_353,Staphylococcus,concern,Negative,Aerobic,6.92
STR_849,Staphylococcus,cause,Negative,Microaerophilic,6.13
STR_582,Bacillus,eat,Positive,Facultative Anaerobe,3.86
STR_477,Streptococcus,factor,Negative,Anaerobic,2.74
STR_827,Staphylococcus,education,Positive,Microaerophilic,9.13
STR_751,Streptococcus,if,Positive,Aerobic,7.62
STR_629,Lactobacillus,environment,Negative,Anaerobic,2.71
STR_364,Streptococcus,research,Negative,Facultative Anaerobe,2.05
STR_147,Lactobacillus,see,Negative,Microaerophilic,9.6
STR_673,Pseudomonas,if,Positive,Aerobic,3.57
STR_590,Lactobacillus,court,Negative,Microaerophilic,0.8
STR_266,Streptococcus,PM,Negative,Microaerophilic,9.07
STR_210,Bacillus,born,Positive,Facultative Anaerobe,6.32
STR_507,Streptococcus,control,Negative,Anaerobic,9.86
STR_912,Staphylococcus,year,Positive,Anaerobic,6.13
STR_605,Streptococcus,speak,Positive,Aerobic,3.11
STR_292,Clostridium,evidence,Negative,Facultative Anaerobe,0.71
STR_601,Pseudomonas,their,Positive,Aerobic,8.66
STR_611,Clostridium,cold,Negative,Facultative Anaerobe,1.17
STR_594,Lactobacillus,Democrat,Negative,Aerobic,5.84
STR_393,Lactobacillus,hope,Positive,Microaerophilic,9.79
STR_343,Streptococcus,hard,Negative,Microaerophilic,5.71
STR_980,Clostridium,clearly,Positive,Aerobic,2.17
STR_603,Streptococcus,city,Positive,Microaerophilic,7.2
STR_695,Clostridium,story,Negative,Aerobic,2.05
STR_557,Lactobacillus,air,Positive,Anaerobic,1.64
STR_860,Pseudomonas,cost,Negative,Anaerobic,4.04
STR_558,Lactobacillus,computer,Negative,Facultative Anaerobe,8.76
STR_529,Clostridium,program,Positive,Microaerophilic,5.24
STR_991,Bacillus,best,Positive,Facultative Anaerobe,8.05
STR_478,Clostridium,ready,Negative,Facultative Anaerobe,1.71
STR_284,Clostridium,reason,Positive,Facultative Anaerobe,8.19
STR_681,Clostridium,him,Negative,Aerobic,8.03
STR_442,Lactobacillus,center,Negative,Anaerobic,6.34
STR_114,Bacillus,laugh,Negative,Aerobic,9.86
STR_999,Lactobacillus,green,Positive,Microaerophilic,6.05
STR_331,Lactobacillus,admit,Negative,Microaerophilic,7.85
STR_480,Lactobacillus,travel,Negative,Aerobic,3.28
STR_927,Streptococcus,shake,Positive,Microaerophilic,7.49
STR_605,Bacillus,scene,Positive,Aerobic,5.21
STR_205,Pseudomonas,top,Positive,Facultative Anaerobe,8.46
STR_429,Streptococcus,vote,Negative,Aerobic,9.79
STR_308,Lactobacillus,role,Positive,Facultative Anaerobe,7.45
STR_627,Clostridium,meeting,Negative,Aerobic,6.95
STR_661,Pseudomonas,stage,Positive,Microaerophilic,5.23
STR_964,Streptococcus,piece,Negative,Microaerophilic,8.28
STR_255,Pseudomonas,build,Positive,Facultative Anaerobe,6.62
STR_186,Clostridium,sit,Negative,Microaerophilic,3.83
STR_378,Clostridium,add,Negative,Anaerobic,4.49
STR_609,Clostridium,treatment,Negative,Anaerobic,5.59
STR_682,Clostridium,minute,Negative,Aerobic,4.8
STR_395,Lactobacillus,manager,Positive,Anaerobic,4.29
STR_903,Staphylococcus,talk,Positive,Microaerophilic,6.68
STR_857,Pseudomonas,also,Positive,Microaerophilic,9.05
STR_489,Clostridium,store,Positive,Anaerobic,7.05
STR_359,Streptococcus,foot,Negative,Microaerophilic,5.25
STR_373,Staphylococcus,example,Positive,Anaerobic,3.66
STR_183,Staphylococcus,you,Positive,Aerobic,1.93
STR_946,Bacillus,crime,Negative,Facultative Anaerobe,6.24
STR_792,Lactobacillus,positive,Positive,Facultative Anaerobe,1.04
STR_836,Pseudomonas,simply,Negative,Aerobic,0.79
STR_127,Lactobacillus,different,Negative,Aerobic,6.23
STR_761,Staphylococcus,carry,Positive,Facultative Anaerobe,6.8
STR_384,Staphylococcus,commercial,Negative,Anaerobic,6.74
STR_669,Bacillus,develop,Negative,Facultative Anaerobe,8.4
STR_291,Clostridium,hospital,Negative,Facultative Anaerobe,6.39
STR_492,Pseudomonas,entire,Positive,Facultative Anaerobe,6.16
STR_192,Pseudomonas,resource,Negative,Microaerophilic,4.2
STR_308,Lactobacillus,no,Negative,Anaerobic,5.95
STR_682,Staphylococcus,significant,Negative,Aerobic,7.27
STR_820,Pseudomonas,thank,Positive,Facultative Anaerobe,9.77
STR_919,Pseudomonas,how,Positive,Anaerobic,4.17
STR_490,Bacillus,keep,Negative,Anaerobic,9.78
STR_449,Staphylococcus,safe,Negative,Aerobic,9.98
STR_831,Lactobacillus,hard,Positive,Aerobic,9.68
STR_551,Clostridium,pay,Negative,Facultative Anaerobe,9.72
