strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_562,Streptococcus,because,Negative,Facultative Anaerobe,4.66
STR_291,Pseudomonas,without,Negative,Facultative Anaerobe,4.98
STR_230,Streptococcus,finish,Positive,Aerobic,4.32
STR_762,Pseudomonas,ever,Positive,Anaerobic,8.89
STR_417,Pseudomonas,some,Negative,Aerobic,3.81
STR_865,Pseudomonas,street,Negative,Aerobic,9.66
STR_712,Clostridium,tax,Negative,Aerobic,1.54
STR_343,Streptococcus,alone,Negative,Aerobic,8.41
STR_296,Lactobacillus,together,Negative,Microaerophilic,5.59
STR_471,Bacillus,color,Negative,Aerobic,6.52
STR_510,Clostridium,officer,Negative,Microaerophilic,6.67
STR_699,Bacillus,raise,Negative,Aerobic,7.94
STR_823,Pseudomonas,outside,Positive,Aerobic,7.67
STR_696,Staphylococcus,history,Positive,Aerobic,7.15
STR_573,Streptococcus,serious,Positive,Aerobic,9.72
STR_566,Clostridium,series,Positive,Anaerobic,1.52
STR_743,Bacillus,growth,Positive,Facultative Anaerobe,1.61
STR_352,Streptococcus,book,Negative,Microaerophilic,6.96
STR_936,Staphylococcus,policy,Negative,Anaerobic,4.09
STR_903,Bacillus,value,Negative,Anaerobic,9.47
STR_559,Staphylococcus,many,Positive,Microaerophilic,3.28
STR_762,Pseudomonas,process,Negative,Aerobic,3.43
STR_743,Streptococcus,herself,Positive,Aerobic,9.35
STR_629,Staphylococcus,thus,Negative,Aerobic,7.61
STR_972,Staphylococcus,firm,Positive,Microaerophilic,7.28
STR_749,Lactobacillus,drop,Positive,Facultative Anaerobe,5.56
STR_478,Clostridium,shoulder,Positive,Aerobic,7.6
STR_664,Bacillus,rise,Negative,Anaerobic,7.81
STR_464,Staphylococcus,agent,Positive,Anaerobic,1.77
STR_450,Clostridium,build,Positive,Anaerobic,3.87
STR_153,Staphylococcus,century,Negative,Aerobic,1.38
STR_222,Clostridium,watch,Positive,Facultative Anaerobe,4.15
STR_481,Lactobacillus,term,Negative,Facultative Anaerobe,8.53
STR_364,Clostridium,spring,Positive,Aerobic,8.22
STR_361,Clostridium,important,Negative,Anaerobic,6.71
STR_926,Bacillus,view,Negative,Microaerophilic,9.51
STR_354,Bacillus,seven,Negative,Anaerobic,8.28
STR_809,Clostridium,grow,Positive,Aerobic,1.12
STR_515,Staphylococcus,traditional,Negative,Microaerophilic,9.94
STR_390,Streptococcus,dream,Positive,Microaerophilic,6.35
STR_734,Streptococcus,father,Negative,Microaerophilic,4.93
STR_459,Lactobacillus,actually,Positive,Aerobic,6.42
STR_824,Streptococcus,growth,Positive,Facultative Anaerobe,2.26
STR_843,Clostridium,something,Positive,Facultative Anaerobe,9.38
STR_731,Staphylococcus,only,Positive,Anaerobic,6.33
STR_950,Clostridium,whole,Negative,Anaerobic,0.69
STR_889,Streptococcus,commercial,Positive,Facultative Anaerobe,3.24
STR_688,Bacillus,collection,Negative,Aerobic,9.45
STR_667,Streptococcus,rate,Negative,Aerobic,1.77
STR_558,Clostridium,different,Positive,Microaerophilic,9.18
STR_135,Staphylococcus,west,Positive,Microaerophilic,9.63
STR_214,Streptococcus,choice,Positive,Anaerobic,5.26
STR_460,Bacillus,space,Negative,Anaerobic,7.18
STR_622,Pseudomonas,listen,Positive,Microaerophilic,5.9
STR_585,Pseudomonas,improve,Negative,Microaerophilic,7.75
STR_198,Lactobacillus,coach,Negative,Microaerophilic,3.33
STR_151,Clostridium,perform,Negative,Aerobic,8.46
STR_843,Bacillus,customer,Positive,Facultative Anaerobe,7.58
STR_358,Bacillus,wind,Positive,Aerobic,9.28
STR_129,Streptococcus,respond,Negative,Facultative Anaerobe,3.01
STR_947,Pseudomonas,should,Positive,Aerobic,4.58
STR_353,Clostridium,success,Negative,Microaerophilic,3.54
STR_439,Bacillus,teacher,Positive,Anaerobic,9.01
STR_420,Lactobacillus,left,Positive,Microaerophilic,5.25
STR_350,Bacillus,century,Negative,Anaerobic,6.2
STR_892,Staphylococcus,sing,Negative,Microaerophilic,9.56
STR_458,Clostridium,officer,Negative,Aerobic,7.54
STR_270,Staphylococcus,guy,Negative,Microaerophilic,8.78
STR_895,Streptococcus,simple,Negative,Facultative Anaerobe,2.34
STR_328,Bacillus,one,Positive,Aerobic,3.92
STR_823,Staphylococcus,left,Positive,Facultative Anaerobe,5.92
STR_504,Pseudomonas,partner,Positive,Facultative Anaerobe,0.82
STR_104,Staphylococcus,young,Negative,Microaerophilic,3.19
STR_672,Clostridium,step,Negative,Anaerobic,0.93
STR_643,Lactobacillus,sound,Positive,Microaerophilic,0.6
STR_145,Staphylococcus,if,Positive,Anaerobic,7.21
STR_862,Pseudomonas,Congress,Positive,Anaerobic,4.04
STR_910,Bacillus,board,Positive,Microaerophilic,4.35
STR_642,Clostridium,federal,Negative,Aerobic,2.43
STR_972,Pseudomonas,compare,Negative,Facultative Anaerobe,1.82
STR_349,Bacillus,able,Negative,Microaerophilic,2.25
STR_720,Lactobacillus,expert,Negative,Anaerobic,7.16
STR_372,Pseudomonas,challenge,Negative,Aerobic,7.39
STR_745,Bacillus,surface,Positive,Anaerobic,4.65
STR_178,Staphylococcus,I,Positive,Anaerobic,3.24
STR_526,Streptococcus,star,Negative,Aerobic,1.03
STR_232,Staphylococcus,mission,Positive,Aerobic,9.35
STR_419,Pseudomonas,report,Negative,Microaerophilic,8.76
STR_209,Pseudomonas,half,Negative,Aerobic,1.14
STR_147,Streptococcus,will,Negative,Microaerophilic,9.52
STR_151,Lactobacillus,interview,Negative,Anaerobic,2.61
STR_553,Bacillus,approach,Positive,Anaerobic,4.1
STR_550,Bacillus,avoid,Negative,Facultative Anaerobe,0.66
STR_848,Staphylococcus,born,Positive,Facultative Anaerobe,6.54
STR_294,Staphylococcus,staff,Negative,Anaerobic,7.99
STR_222,Bacillus,up,Positive,Anaerobic,2.56
STR_394,Bacillus,party,Negative,Anaerobic,2.47
STR_468,Bacillus,pressure,Positive,Microaerophilic,7.0
STR_405,Bacillus,young,Positive,Aerobic,1.23
STR_757,Pseudomonas,defense,Positive,Aerobic,5.56
STR_722,Clostridium,indicate,Positive,Facultative Anaerobe,1.57
STR_511,Clostridium,remember,Positive,Aerobic,1.46
STR_836,Streptococcus,letter,Negative,Microaerophilic,9.78
STR_870,Bacillus,only,Negative,Anaerobic,9.36
STR_846,Lactobacillus,experience,Positive,Microaerophilic,4.89
