strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_804,Pseudomonas,prevent,Positive,Microaerophilic,7.08
STR_855,Clostridium,organization,Negative,Anaerobic,9.72
STR_626,Clostridium,the,Positive,Microaerophilic,6.16
STR_484,Lactobacillus,during,Positive,Microaerophilic,8.47
STR_204,Pseudomonas,south,Negative,Microaerophilic,8.4
STR_296,Streptococcus,sound,Negative,Microaerophilic,2.56
STR_865,Pseudomonas,beat,Positive,Facultative Anaerobe,7.42
STR_225,Pseudomonas,various,Negative,Anaerobic,0.87
STR_731,Staphylococcus,heart,Negative,Facultative Anaerobe,6.93
STR_922,Staphylococcus,music,Negative,Microaerophilic,8.06
STR_873,Bacillus,art,Negative,Facultative Anaerobe,4.97
STR_133,Streptococcus,effect,Positive,Microaerophilic,1.04
STR_833,Pseudomonas,key,Negative,Microaerophilic,9.6
STR_230,Staphylococcus,according,Positive,Facultative Anaerobe,2.59
STR_757,Staphylococcus,by,Positive,Facultative Anaerobe,4.58
STR_150,Staphylococcus,half,Positive,Aerobic,5.71
STR_552,Bacillus,impact,Negative,Facultative Anaerobe,5.48
STR_402,Streptococcus,husband,Negative,Facultative Anaerobe,8.68
STR_650,Streptococcus,window,Positive,Microaerophilic,1.08
STR_479,Staphylococcus,development,Positive,Aerobic,6.23
STR_628,Lactobacillus,significant,Positive,Facultative Anaerobe,7.91
STR_693,Pseudomonas,movement,Negative,Microaerophilic,5.11
STR_649,Lactobacillus,capital,Positive,Microaerophilic,5.73
STR_229,Clostridium,over,Negative,Anaerobic,6.01
STR_689,Clostridium,four,Negative,Microaerophilic,9.83
STR_706,Clostridium,focus,Negative,Facultative Anaerobe,5.74
STR_251,Staphylococcus,figure,Negative,Anaerobic,4.92
STR_478,Lactobacillus,ground,Positive,Facultative Anaerobe,1.74
STR_970,Pseudomonas,fall,Positive,Anaerobic,7.47
STR_612,Pseudomonas,sea,Negative,Aerobic,1.29
STR_168,Staphylococcus,service,Positive,Microaerophilic,4.16
STR_789,Streptococcus,war,Negative,Microaerophilic,3.66
STR_636,Lactobacillus,avoid,Positive,Aerobic,0.82
STR_486,Pseudomonas,employee,Positive,Aerobic,9.81
STR_576,Streptococcus,fight,Positive,Microaerophilic,3.93
STR_230,Staphylococcus,parent,Positive,Anaerobic,6.3
