strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_960,Clostridium,room,Negative,Facultative Anaerobe,1.19
STR_898,Bacillus,book,Negative,Facultative Anaerobe,5.52
STR_712,Bacillus,ever,Positive,Anaerobic,8.85
STR_622,Clostridium,consider,Positive,Anaerobic,2.94
STR_926,Streptococcus,despite,Negative,Anaerobic,6.93
STR_670,Pseudomonas,present,Negative,Aerobic,9.94
STR_145,Bacillus,both,Negative,Aerobic,8.77
STR_785,Bacillus,government,Positive,Facultative Anaerobe,1.05
STR_904,Staphylococcus,time,Positive,Aerobic,2.39
STR_539,Bacillus,several,Positive,Facultative Anaerobe,3.8
STR_783,Bacillus,common,Positive,Microaerophilic,2.02
STR_867,Bacillus,father,Positive,Microaerophilic,2.57
STR_113,Staphylococcus,because,Negative,Anaerobic,3.18
STR_316,Clostridium,firm,Positive,Aerobic,7.32
STR_292,Lactobacillus,strategy,Negative,Aerobic,5.35
STR_574,Pseudomonas,debate,Positive,Microaerophilic,1.06
STR_734,Bacillus,shoulder,Positive,Facultative Anaerobe,4.1
STR_198,Bacillus,level,Negative,Facultative Anaerobe,1.19
STR_265,Pseudomonas,size,Positive,Anaerobic,8.34
STR_293,Lactobacillus,thus,Positive,Microaerophilic,5.53
STR_858,Clostridium,president,Positive,Anaerobic,8.99
STR_648,Bacillus,walk,Positive,Aerobic,8.99
STR_923,Pseudomonas,low,Negative,Anaerobic,3.39
STR_489,Lactobacillus,safe,Positive,Aerobic,4.07
STR_235,Clostridium,trial,Positive,Aerobic,1.05
STR_529,Lactobacillus,cup,Positive,Microaerophilic,5.42
STR_811,Staphylococcus,choose,Negative,Microaerophilic,7.16
STR_263,Pseudomonas,since,Negative,Aerobic,5.86
STR_196,Bacillus,available,Negative,Microaerophilic,1.41
STR_444,Clostridium,growth,Positive,Facultative Anaerobe,4.49
STR_162,Pseudomonas,blue,Positive,Microaerophilic,3.75
STR_232,Pseudomonas,nice,Negative,Aerobic,1.5
STR_250,Clostridium,hear,Negative,Facultative Anaerobe,9.2
STR_403,Clostridium,goal,Positive,Facultative Anaerobe,0.64
STR_644,Streptococcus,certain,Negative,Aerobic,9.58
STR_375,Streptococcus,thought,Positive,Facultative Anaerobe,8.56
STR_640,Bacillus,shoulder,Positive,Aerobic,5.92
STR_391,Pseudomonas,continue,Positive,Microaerophilic,6.38
STR_323,Bacillus,sport,Negative,Anaerobic,6.91
STR_555,Staphylococcus,early,Positive,Aerobic,9.03
STR_966,Lactobacillus,wind,Negative,Microaerophilic,1.4
STR_921,Staphylococcus,her,Positive,Anaerobic,7.69
STR_458,Pseudomonas,hundred,Positive,Anaerobic,7.35
STR_777,Clostridium,station,Positive,Anaerobic,4.54
STR_437,Pseudomonas,fast,Negative,Facultative Anaerobe,7.78
STR_135,Bacillus,better,Positive,Aerobic,1.35
STR_874,Streptococcus,green,Positive,Microaerophilic,1.92
STR_924,Lactobacillus,suffer,Negative,Microaerophilic,8.0
STR_196,Bacillus,discussion,Negative,Anaerobic,1.03
STR_397,Clostridium,full,Positive,Microaerophilic,7.97
STR_354,Clostridium,later,Positive,Microaerophilic,8.49
STR_942,Clostridium,player,Positive,Microaerophilic,3.0
STR_400,Staphylococcus,analysis,Positive,Microaerophilic,3.54
