strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_908,Staphylococcus,sign,Positive,Microaerophilic,9.17
STR_617,Bacillus,year,Positive,Anaerobic,4.33
STR_907,Clostridium,meet,Positive,Aerobic,5.51
STR_807,Streptococcus,health,Positive,Aerobic,6.07
STR_991,Staphylococcus,such,Positive,Facultative Anaerobe,7.01
STR_896,Staphylococcus,establish,Negative,Anaerobic,8.58
STR_361,Streptococcus,down,Negative,Aerobic,3.46
STR_478,Pseudomonas,describe,Negative,Facultative Anaerobe,4.93
STR_839,Streptococcus,wish,Negative,Microaerophilic,9.78
STR_924,Staphylococcus,onto,Positive,Anaerobic,3.45
STR_420,Pseudomonas,exist,Positive,Facultative Anaerobe,1.38
STR_346,Pseudomonas,relationship,Positive,Aerobic,1.57
STR_293,Bacillus,per,Positive,Aerobic,0.72
STR_273,Staphylococcus,lawyer,Negative,Microaerophilic,5.1
STR_920,Bacillus,cold,Negative,Microaerophilic,1.75
STR_782,Pseudomonas,item,Negative,Facultative Anaerobe,3.51
STR_803,Clostridium,college,Positive,Microaerophilic,7.64
STR_518,Bacillus,Republican,Positive,Microaerophilic,6.38
STR_949,Pseudomonas,on,Negative,Aerobic,1.61
STR_337,Staphylococcus,off,Positive,Facultative Anaerobe,7.43
STR_582,Lactobacillus,catch,Negative,Anaerobic,9.31
STR_453,Streptococcus,event,Positive,Facultative Anaerobe,7.3
STR_926,Clostridium,its,Positive,Aerobic,9.89
STR_320,Streptococcus,pull,Positive,Aerobic,2.15
STR_821,Streptococcus,reason,Negative,Microaerophilic,2.59
STR_360,Staphylococcus,himself,Positive,Microaerophilic,7.93
STR_326,Staphylococcus,defense,Positive,Aerobic,9.73
STR_356,Bacillus,true,Negative,Anaerobic,8.46
STR_313,Lactobacillus,third,Negative,Aerobic,7.46
STR_838,Pseudomonas,clearly,Negative,Aerobic,8.28
STR_466,Staphylococcus,future,Positive,Anaerobic,3.53
STR_669,Staphylococcus,break,Positive,Microaerophilic,0.84
STR_182,Bacillus,expect,Negative,Aerobic,3.37
STR_608,Staphylococcus,trade,Positive,Anaerobic,4.8
STR_448,Streptococcus,prove,Positive,Aerobic,3.67
STR_642,Bacillus,article,Negative,Microaerophilic,6.45
STR_994,Pseudomonas,chair,Positive,Anaerobic,3.35
STR_614,Staphylococcus,throughout,Positive,Anaerobic,9.3
STR_792,Lactobacillus,control,Negative,Microaerophilic,1.92
STR_281,Pseudomonas,state,Positive,Anaerobic,5.62
STR_273,Staphylococcus,everything,Negative,Aerobic,5.5
STR_885,Pseudomonas,political,Positive,Facultative Anaerobe,5.97
STR_428,Pseudomonas,final,Positive,Microaerophilic,8.28
STR_891,Bacillus,sometimes,Positive,Anaerobic,3.57
STR_620,Streptococcus,nothing,Negative,Facultative Anaerobe,3.96
STR_738,Staphylococcus,discuss,Positive,Facultative Anaerobe,2.61
STR_817,Streptococcus,air,Positive,Facultative Anaerobe,1.93
STR_718,Streptococcus,wish,Negative,Anaerobic,9.82
