strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_597,Bacillus,question,Positive,Facultative Anaerobe,2.56
STR_770,Staphylococcus,different,Negative,Microaerophilic,9.07
STR_455,Clostridium,rate,Negative,Anaerobic,7.7
STR_913,Clostridium,player,Positive,Facultative Anaerobe,0.85
STR_812,Bacillus,share,Negative,Microaerophilic,3.5
STR_629,Clostridium,late,Positive,Aerobic,9.65
STR_734,Streptococcus,plan,Positive,Anaerobic,2.48
STR_905,Streptococcus,together,Negative,Facultative Anaerobe,1.33
STR_405,Pseudomonas,modern,Positive,Facultative Anaerobe,8.55
STR_478,Clostridium,practice,Positive,Facultative Anaerobe,1.7
STR_799,Streptococcus,bed,Positive,Facultative Anaerobe,8.65
STR_151,Lactobacillus,listen,Negative,Microaerophilic,4.92
STR_924,Pseudomonas,though,Positive,Microaerophilic,1.09
STR_756,Bacillus,any,Negative,Microaerophilic,6.47
STR_158,Bacillus,guy,Negative,Microaerophilic,2.63
STR_668,Bacillus,on,Negative,Anaerobic,4.85
STR_135,Staphylococcus,bag,Negative,Anaerobic,1.6
STR_298,Lactobacillus,improve,Positive,Aerobic,5.0
STR_882,Lactobacillus,plan,Positive,Microaerophilic,9.74
STR_852,Bacillus,spend,Positive,Microaerophilic,2.68
STR_346,Bacillus,trip,Positive,Anaerobic,3.18
STR_959,Lactobacillus,why,Negative,Facultative Anaerobe,6.9
STR_975,Lactobacillus,find,Positive,Aerobic,4.37
STR_869,Clostridium,sing,Negative,Anaerobic,2.21
STR_369,Staphylococcus,hope,Negative,Microaerophilic,2.59
STR_431,Streptococcus,item,Negative,Aerobic,2.0
STR_623,Pseudomonas,most,Positive,Anaerobic,4.4
STR_353,Clostridium,during,Negative,Facultative Anaerobe,1.26
STR_666,Pseudomonas,spend,Negative,Microaerophilic,2.35
STR_727,Pseudomonas,quickly,Positive,Microaerophilic,6.63
STR_515,Streptococcus,form,Negative,Facultative Anaerobe,7.35
STR_575,Clostridium,right,Negative,Anaerobic,9.11
STR_884,Staphylococcus,radio,Positive,Facultative Anaerobe,0.99
STR_583,Clostridium,one,Negative,Aerobic,8.69
STR_197,Bacillus,red,Positive,Microaerophilic,6.89
STR_739,Staphylococcus,good,Positive,Anaerobic,2.51
STR_650,Bacillus,college,Positive,Microaerophilic,6.81
STR_976,Clostridium,culture,Positive,Anaerobic,2.93
STR_743,Lactobacillus,your,Negative,Facultative Anaerobe,1.38
STR_334,Pseudomonas,able,Positive,Anaerobic,9.19
STR_560,Pseudomonas,structure,Negative,Aerobic,5.57
STR_825,Clostridium,technology,Negative,Facultative Anaerobe,7.34
STR_366,Lactobacillus,enough,Negative,Anaerobic,4.94
STR_359,Lactobacillus,sing,Negative,Facultative Anaerobe,4.66
STR_989,Clostridium,hard,Negative,Anaerobic,4.49
STR_129,Lactobacillus,section,Negative,Aerobic,9.79
STR_375,Bacillus,run,Negative,Microaerophilic,7.84
STR_976,Clostridium,officer,Negative,Microaerophilic,7.35
STR_984,Pseudomonas,girl,Positive,Microaerophilic,4.24
STR_759,Streptococcus,course,Negative,Facultative Anaerobe,9.58
STR_331,Staphylococcus,thought,Positive,Microaerophilic,9.1
STR_448,Lactobacillus,brother,Negative,Facultative Anaerobe,1.44
STR_688,Clostridium,son,Positive,Microaerophilic,1.35
STR_276,Staphylococcus,four,Negative,Aerobic,5.69
STR_282,Lactobacillus,pull,Positive,Aerobic,1.25
STR_736,Streptococcus,everyone,Positive,Anaerobic,1.6
STR_171,Clostridium,radio,Positive,Microaerophilic,2.55
STR_842,Pseudomonas,growth,Negative,Aerobic,7.4
STR_110,Streptococcus,look,Positive,Aerobic,5.45
STR_530,Lactobacillus,air,Negative,Aerobic,8.49
STR_607,Pseudomonas,medical,Negative,Microaerophilic,1.9
STR_297,Bacillus,meeting,Positive,Aerobic,2.75
STR_556,Lactobacillus,ever,Negative,Aerobic,2.17
STR_666,Staphylococcus,ok,Positive,Aerobic,6.79
STR_162,Clostridium,buy,Negative,Aerobic,1.96
STR_603,Bacillus,pay,Negative,Aerobic,1.4
STR_477,Clostridium,only,Positive,Aerobic,5.6
STR_375,Streptococcus,strong,Positive,Aerobic,1.08
STR_461,Pseudomonas,reflect,Negative,Aerobic,4.42
STR_800,Pseudomonas,organization,Positive,Facultative Anaerobe,8.21
STR_812,Streptococcus,similar,Negative,Microaerophilic,9.76
STR_815,Bacillus,Democrat,Positive,Facultative Anaerobe,9.4
STR_935,Pseudomonas,late,Positive,Microaerophilic,8.52
STR_171,Streptococcus,either,Negative,Microaerophilic,7.64
STR_943,Lactobacillus,catch,Negative,Aerobic,6.22
STR_634,Staphylococcus,present,Negative,Microaerophilic,2.68
STR_140,Clostridium,live,Positive,Facultative Anaerobe,3.83
STR_218,Clostridium,energy,Positive,Facultative Anaerobe,1.64
STR_699,Clostridium,series,Positive,Facultative Anaerobe,8.98
STR_349,Staphylococcus,box,Negative,Anaerobic,8.12
STR_370,Lactobacillus,our,Negative,Anaerobic,9.94
STR_563,Staphylococcus,white,Positive,Facultative Anaerobe,3.09
STR_141,Bacillus,try,Negative,Anaerobic,6.42
STR_882,Pseudomonas,product,Negative,Aerobic,3.63
STR_369,Clostridium,sit,Negative,Microaerophilic,8.88
STR_952,Lactobacillus,truth,Positive,Microaerophilic,1.52
STR_400,Bacillus,away,Positive,Microaerophilic,6.03
STR_474,Pseudomonas,step,Negative,Anaerobic,6.7
STR_649,Lactobacillus,sort,Positive,Facultative Anaerobe,8.46
STR_329,Staphylococcus,increase,Negative,Facultative Anaerobe,0.7
STR_979,Bacillus,as,Positive,Facultative Anaerobe,8.19
STR_809,Lactobacillus,baby,Negative,Facultative Anaerobe,8.4
STR_255,Clostridium,second,Negative,Facultative Anaerobe,5.39
STR_672,Clostridium,clear,Positive,Facultative Anaerobe,6.6
STR_887,Staphylococcus,also,Negative,Aerobic,9.92
STR_461,Clostridium,feeling,Negative,Facultative Anaerobe,5.39
STR_741,Clostridium,single,Positive,Aerobic,3.48
STR_426,Bacillus,wide,Negative,Aerobic,9.85
STR_883,Bacillus,nation,Positive,Microaerophilic,2.72
STR_294,Staphylococcus,compare,Negative,Facultative Anaerobe,4.18
STR_160,Streptococcus,but,Positive,Anaerobic,9.24
STR_560,Pseudomonas,stage,Negative,Microaerophilic,9.12
STR_479,Bacillus,them,Negative,Facultative Anaerobe,5.81
STR_971,Clostridium,mouth,Negative,Microaerophilic,6.03
STR_756,Lactobacillus,professor,Positive,Anaerobic,7.13
STR_642,Pseudomonas,clearly,Negative,Facultative Anaerobe,2.71
STR_277,Lactobacillus,suddenly,Positive,Aerobic,6.31
STR_911,Lactobacillus,decide,Positive,Facultative Anaerobe,0.58
STR_638,Staphylococcus,exist,Negative,Facultative Anaerobe,7.56
STR_788,Lactobacillus,single,Positive,Facultative Anaerobe,5.4
STR_334,Streptococcus,scientist,Positive,Anaerobic,6.25
STR_136,Pseudomonas,network,Positive,Microaerophilic,2.08
STR_636,Lactobacillus,guy,Positive,Aerobic,5.43
STR_604,Streptococcus,strategy,Positive,Facultative Anaerobe,3.63
STR_345,Clostridium,military,Positive,Microaerophilic,9.82
STR_985,Streptococcus,turn,Positive,Facultative Anaerobe,4.84
STR_451,Lactobacillus,about,Negative,Facultative Anaerobe,3.82
STR_701,Lactobacillus,would,Negative,Anaerobic,1.4
STR_106,Clostridium,left,Positive,Facultative Anaerobe,3.7
STR_598,Streptococcus,provide,Negative,Anaerobic,5.36
STR_233,Pseudomonas,show,Negative,Anaerobic,5.3
STR_881,Lactobacillus,method,Negative,Aerobic,1.53
STR_436,Bacillus,if,Negative,Facultative Anaerobe,5.73
STR_593,Bacillus,economy,Positive,Facultative Anaerobe,7.74
STR_246,Lactobacillus,all,Negative,Aerobic,2.53
STR_190,Bacillus,prepare,Negative,Microaerophilic,7.65
STR_149,Staphylococcus,improve,Negative,Microaerophilic,2.3
