strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_238,Staphylococcus,computer,Positive,Anaerobic,9.55
STR_775,Bacillus,several,Positive,Aerobic,8.1
STR_663,Lactobacillus,out,Negative,Anaerobic,6.69
STR_838,Pseudomonas,source,Negative,Microaerophilic,3.89
STR_674,Streptococcus,decide,Positive,Anaerobic,6.77
STR_278,Clostridium,carry,Positive,Microaerophilic,0.55
STR_281,Pseudomonas,soon,Positive,Aerobic,4.27
STR_146,Bacillus,scene,Negative,Microaerophilic,1.95
STR_786,Staphylococcus,tend,Positive,Anaerobic,3.82
STR_537,Staphylococcus,force,Negative,Anaerobic,1.61
STR_168,Staphylococcus,through,Positive,Microaerophilic,4.37
STR_916,Pseudomonas,suffer,Positive,Microaerophilic,8.37
STR_935,Staphylococcus,conference,Negative,Facultative Anaerobe,6.42
STR_173,Pseudomonas,price,Positive,Facultative Anaerobe,8.59
STR_308,Pseudomonas,camera,Negative,Anaerobic,7.12
STR_606,Staphylococcus,wind,Positive,Aerobic,4.73
STR_146,Bacillus,find,Positive,Aerobic,4.85
STR_565,Lactobacillus,sit,Negative,Anaerobic,1.5
STR_140,Streptococcus,indeed,Negative,Facultative Anaerobe,1.17
STR_337,Clostridium,who,Positive,Facultative Anaerobe,2.72
STR_796,Streptococcus,expert,Negative,Microaerophilic,9.76
STR_417,Streptococcus,six,Positive,Facultative Anaerobe,0.51
STR_366,Clostridium,allow,Negative,Microaerophilic,1.19
STR_452,Streptococcus,see,Positive,Facultative Anaerobe,3.54
STR_653,Staphylococcus,live,Negative,Aerobic,5.29
STR_940,Pseudomonas,join,Positive,Aerobic,6.64
STR_803,Lactobacillus,list,Positive,Aerobic,6.38
STR_994,Pseudomonas,nothing,Positive,Anaerobic,7.92
STR_922,Clostridium,site,Positive,Facultative Anaerobe,6.76
STR_659,Bacillus,field,Positive,Facultative Anaerobe,0.73
STR_909,Lactobacillus,public,Positive,Aerobic,2.21
STR_725,Clostridium,protect,Negative,Microaerophilic,8.4
STR_469,Clostridium,once,Negative,Facultative Anaerobe,4.7
STR_166,Bacillus,fill,Positive,Microaerophilic,6.29
STR_607,Streptococcus,ok,Negative,Facultative Anaerobe,1.16
STR_514,Lactobacillus,view,Positive,Facultative Anaerobe,4.74
STR_657,Pseudomonas,particularly,Negative,Facultative Anaerobe,7.05
STR_723,Staphylococcus,professional,Negative,Aerobic,9.79
STR_464,Lactobacillus,fill,Negative,Facultative Anaerobe,3.16
STR_578,Clostridium,even,Negative,Facultative Anaerobe,6.54
STR_366,Bacillus,attention,Negative,Anaerobic,5.33
STR_292,Lactobacillus,item,Negative,Anaerobic,3.99
STR_966,Clostridium,hear,Positive,Microaerophilic,6.53
STR_466,Pseudomonas,some,Negative,Microaerophilic,5.05
STR_420,Clostridium,plant,Negative,Aerobic,8.04
STR_472,Pseudomonas,style,Negative,Aerobic,0.83
STR_880,Staphylococcus,middle,Negative,Anaerobic,4.75
STR_642,Streptococcus,third,Positive,Anaerobic,3.94
STR_503,Staphylococcus,reduce,Positive,Facultative Anaerobe,9.51
STR_385,Staphylococcus,truth,Positive,Anaerobic,7.8
STR_298,Pseudomonas,until,Negative,Facultative Anaerobe,0.53
STR_311,Lactobacillus,tax,Negative,Facultative Anaerobe,2.87
STR_192,Staphylococcus,radio,Negative,Facultative Anaerobe,6.19
STR_284,Lactobacillus,candidate,Negative,Aerobic,7.19
STR_131,Lactobacillus,investment,Negative,Anaerobic,9.35
STR_531,Lactobacillus,past,Negative,Aerobic,2.41
STR_513,Clostridium,cause,Positive,Anaerobic,7.46
STR_556,Streptococcus,continue,Negative,Microaerophilic,2.46
STR_506,Lactobacillus,join,Positive,Anaerobic,0.52
STR_722,Bacillus,cell,Positive,Anaerobic,6.7
STR_812,Staphylococcus,respond,Negative,Anaerobic,5.15
STR_917,Streptococcus,natural,Positive,Facultative Anaerobe,3.02
STR_257,Streptococcus,animal,Negative,Facultative Anaerobe,4.02
STR_104,Lactobacillus,image,Positive,Facultative Anaerobe,5.59
STR_413,Staphylococcus,she,Positive,Facultative Anaerobe,1.13
STR_559,Pseudomonas,choice,Positive,Aerobic,1.61
STR_963,Staphylococcus,case,Negative,Aerobic,5.71
STR_919,Clostridium,total,Positive,Microaerophilic,8.39
STR_336,Pseudomonas,concern,Negative,Aerobic,6.48
STR_132,Staphylococcus,give,Positive,Anaerobic,9.19
STR_767,Bacillus,travel,Positive,Aerobic,5.66
STR_642,Lactobacillus,body,Negative,Anaerobic,7.73
STR_957,Bacillus,recently,Negative,Microaerophilic,9.48
STR_746,Staphylococcus,debate,Positive,Aerobic,3.05
STR_749,Pseudomonas,control,Negative,Facultative Anaerobe,0.62
STR_493,Staphylococcus,federal,Positive,Facultative Anaerobe,9.67
STR_953,Staphylococcus,move,Negative,Aerobic,4.4
STR_157,Pseudomonas,image,Negative,Anaerobic,6.49
STR_675,Bacillus,seat,Negative,Microaerophilic,1.59
STR_804,Clostridium,sign,Positive,Facultative Anaerobe,9.94
STR_921,Staphylococcus,happy,Positive,Microaerophilic,8.64
STR_797,Clostridium,hair,Positive,Anaerobic,8.29
