strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_865,Pseudomonas,particularly,Positive,Microaerophilic,8.57
STR_449,Bacillus,whose,Positive,Facultative Anaerobe,8.76
STR_445,Pseudomonas,couple,Positive,Microaerophilic,6.59
STR_393,Clostridium,believe,Positive,Facultative Anaerobe,5.86
STR_630,Streptococcus,fall,Positive,Facultative Anaerobe,8.66
STR_344,Lactobacillus,movement,Positive,Anaerobic,5.33
STR_663,Pseudomonas,far,Positive,Anaerobic,9.23
STR_655,Staphylococcus,oil,Negative,Aerobic,8.86
STR_779,Pseudomonas,stop,Positive,Facultative Anaerobe,1.41
STR_178,Streptococcus,thought,Positive,Microaerophilic,5.34
STR_963,Staphylococcus,plan,Negative,Aerobic,1.46
STR_186,Pseudomonas,guy,Negative,Facultative Anaerobe,9.7
STR_280,Bacillus,dream,Negative,Anaerobic,9.16
STR_900,Pseudomonas,follow,Negative,Aerobic,9.9
STR_291,Staphylococcus,summer,Negative,Microaerophilic,4.07
STR_150,Bacillus,within,Positive,Facultative Anaerobe,7.63
STR_525,Clostridium,various,Positive,Microaerophilic,2.21
STR_928,Staphylococcus,cut,Negative,Facultative Anaerobe,1.84
STR_247,Staphylococcus,establish,Negative,Microaerophilic,5.34
STR_293,Clostridium,very,Negative,Microaerophilic,9.16
STR_290,Lactobacillus,season,Positive,Microaerophilic,9.86
STR_215,Lactobacillus,last,Positive,Aerobic,8.28
STR_961,Clostridium,whom,Negative,Facultative Anaerobe,4.19
STR_831,Pseudomonas,onto,Positive,Facultative Anaerobe,7.13
STR_893,Bacillus,watch,Positive,Aerobic,9.92
STR_431,Lactobacillus,various,Negative,Anaerobic,3.62
STR_649,Bacillus,exist,Positive,Microaerophilic,9.34
STR_967,Bacillus,consider,Negative,Microaerophilic,0.88
STR_112,Clostridium,challenge,Negative,Microaerophilic,9.22
STR_142,Streptococcus,news,Negative,Microaerophilic,9.19
STR_285,Pseudomonas,author,Positive,Aerobic,6.89
STR_555,Streptococcus,number,Negative,Aerobic,1.21
STR_773,Clostridium,thousand,Negative,Aerobic,6.43
STR_250,Lactobacillus,point,Negative,Facultative Anaerobe,3.86
STR_249,Clostridium,fall,Positive,Microaerophilic,1.53
STR_104,Bacillus,service,Positive,Aerobic,3.63
STR_358,Lactobacillus,relationship,Positive,Anaerobic,4.03
STR_612,Bacillus,ever,Negative,Anaerobic,1.64
STR_556,Bacillus,north,Negative,Aerobic,5.05
STR_849,Streptococcus,able,Positive,Anaerobic,0.87
STR_217,Bacillus,station,Positive,Anaerobic,2.35
STR_992,Streptococcus,painting,Negative,Anaerobic,1.41
STR_685,Staphylococcus,manage,Positive,Anaerobic,1.52
STR_786,Staphylococcus,others,Positive,Aerobic,0.54
STR_387,Lactobacillus,and,Negative,Anaerobic,1.68
STR_125,Bacillus,place,Positive,Anaerobic,1.85
STR_303,Staphylococcus,I,Positive,Anaerobic,7.26
STR_610,Pseudomonas,develop,Positive,Anaerobic,1.02
STR_929,Staphylococcus,ground,Positive,Aerobic,2.15
STR_278,Streptococcus,much,Positive,Aerobic,5.27
STR_318,Streptococcus,experience,Positive,Aerobic,9.61
STR_663,Pseudomonas,develop,Negative,Aerobic,3.49
STR_482,Staphylococcus,themselves,Positive,Facultative Anaerobe,1.34
STR_639,Clostridium,protect,Negative,Aerobic,2.2
STR_416,Streptococcus,despite,Positive,Aerobic,1.18
STR_361,Streptococcus,rise,Negative,Anaerobic,4.82
STR_279,Pseudomonas,important,Negative,Facultative Anaerobe,3.11
STR_951,Staphylococcus,own,Positive,Microaerophilic,1.01
STR_346,Streptococcus,suggest,Negative,Microaerophilic,0.6
STR_935,Lactobacillus,task,Positive,Microaerophilic,0.78
STR_553,Clostridium,ground,Positive,Aerobic,0.8
STR_703,Clostridium,body,Negative,Facultative Anaerobe,3.85
STR_813,Staphylococcus,identify,Negative,Anaerobic,4.17
STR_446,Bacillus,day,Positive,Anaerobic,2.66
STR_692,Clostridium,believe,Positive,Anaerobic,9.33
STR_994,Bacillus,dream,Negative,Microaerophilic,5.07
STR_793,Pseudomonas,land,Positive,Microaerophilic,5.25
STR_827,Streptococcus,culture,Positive,Aerobic,1.33
STR_453,Streptococcus,process,Positive,Aerobic,7.81
STR_642,Staphylococcus,response,Negative,Microaerophilic,6.16
STR_141,Staphylococcus,significant,Negative,Microaerophilic,3.34
STR_201,Streptococcus,interest,Negative,Facultative Anaerobe,3.66
STR_902,Lactobacillus,sister,Positive,Facultative Anaerobe,8.39
STR_741,Lactobacillus,pass,Positive,Aerobic,2.78
STR_898,Staphylococcus,white,Positive,Anaerobic,5.27
STR_785,Streptococcus,whose,Negative,Facultative Anaerobe,6.78
STR_588,Clostridium,us,Positive,Facultative Anaerobe,9.23
STR_885,Lactobacillus,yeah,Negative,Microaerophilic,4.94
STR_347,Pseudomonas,network,Negative,Aerobic,5.27
STR_932,Lactobacillus,century,Positive,Aerobic,9.3
STR_885,Clostridium,behind,Positive,Anaerobic,9.9
STR_871,Streptococcus,computer,Negative,Anaerobic,8.84
STR_957,Pseudomonas,receive,Positive,Facultative Anaerobe,8.49
STR_564,Clostridium,red,Positive,Facultative Anaerobe,0.87
STR_324,Lactobacillus,community,Positive,Microaerophilic,4.03
STR_344,Lactobacillus,prove,Positive,Anaerobic,5.98
STR_994,Streptococcus,without,Positive,Anaerobic,7.29
STR_209,Lactobacillus,member,Positive,Anaerobic,1.56
STR_315,Lactobacillus,star,Negative,Facultative Anaerobe,0.95
STR_430,Streptococcus,product,Negative,Aerobic,5.48
STR_977,Clostridium,address,Positive,Microaerophilic,0.67
STR_175,Clostridium,idea,Negative,Anaerobic,9.99
STR_766,Streptococcus,certain,Positive,Facultative Anaerobe,2.77
STR_952,Streptococcus,heavy,Negative,Anaerobic,2.14
STR_926,Staphylococcus,none,Positive,Anaerobic,2.31
STR_223,Lactobacillus,model,Negative,Microaerophilic,3.3
STR_759,Lactobacillus,citizen,Positive,Anaerobic,6.79
STR_917,Streptococcus,summer,Positive,Microaerophilic,7.74
STR_573,Bacillus,rather,Positive,Anaerobic,4.04
STR_494,Staphylococcus,office,Negative,Anaerobic,5.65
STR_211,Streptococcus,way,Positive,Anaerobic,9.79
STR_230,Staphylococcus,citizen,Negative,Aerobic,5.09
STR_470,Clostridium,music,Positive,Facultative Anaerobe,5.92
STR_855,Lactobacillus,through,Negative,Microaerophilic,8.89
STR_219,Staphylococcus,several,Negative,Aerobic,6.55
STR_839,Streptococcus,pretty,Negative,Anaerobic,7.46
STR_730,Clostridium,wrong,Positive,Microaerophilic,9.21
STR_604,Lactobacillus,free,Positive,Facultative Anaerobe,3.23
STR_901,Clostridium,score,Positive,Anaerobic,9.9
STR_842,Pseudomonas,get,Positive,Facultative Anaerobe,9.31
STR_370,Streptococcus,detail,Negative,Microaerophilic,1.42
STR_715,Staphylococcus,themselves,Negative,Facultative Anaerobe,6.53
STR_537,Lactobacillus,its,Positive,Aerobic,7.98
STR_576,Clostridium,however,Positive,Facultative Anaerobe,4.31
STR_252,Staphylococcus,make,Negative,Anaerobic,2.4
STR_140,Clostridium,catch,Negative,Facultative Anaerobe,3.32
STR_511,Clostridium,phone,Negative,Microaerophilic,9.38
STR_573,Lactobacillus,man,Negative,Anaerobic,3.6
STR_168,Staphylococcus,where,Positive,Anaerobic,0.9
STR_347,Bacillus,suddenly,Negative,Anaerobic,1.92
STR_355,Staphylococcus,picture,Positive,Anaerobic,3.04
