strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_180,Staphylococcus,throughout,Positive,Microaerophilic,1.32
STR_533,Bacillus,alone,Negative,Aerobic,2.73
STR_995,Streptococcus,true,Negative,Microaerophilic,3.63
STR_317,Clostridium,stock,Negative,Microaerophilic,7.11
STR_205,Bacillus,major,Negative,Facultative Anaerobe,9.13
STR_712,Clostridium,box,Positive,Microaerophilic,4.96
STR_778,Pseudomonas,article,Positive,Aerobic,4.37
STR_109,Bacillus,yourself,Positive,Aerobic,4.01
STR_559,Staphylococcus,use,Negative,Microaerophilic,6.99
STR_384,Streptococcus,away,Negative,Microaerophilic,1.83
STR_566,Lactobacillus,here,Negative,Anaerobic,9.53
STR_874,Pseudomonas,technology,Positive,Aerobic,5.5
STR_615,Lactobacillus,read,Positive,Anaerobic,8.47
STR_902,Lactobacillus,interest,Positive,Anaerobic,5.13
STR_603,Clostridium,truth,Positive,Aerobic,8.65
STR_674,Lactobacillus,computer,Negative,Aerobic,6.79
STR_979,Pseudomonas,set,Positive,Facultative Anaerobe,7.33
STR_899,Streptococcus,store,Positive,Anaerobic,7.48
STR_129,Bacillus,cold,Negative,Anaerobic,2.32
STR_352,Staphylococcus,series,Negative,Microaerophilic,1.08
STR_149,Staphylococcus,represent,Positive,Microaerophilic,5.48
STR_602,Bacillus,stay,Negative,Facultative Anaerobe,3.4
STR_533,Bacillus,wide,Positive,Aerobic,7.16
STR_849,Staphylococcus,above,Negative,Anaerobic,5.82
STR_635,Lactobacillus,quite,Negative,Facultative Anaerobe,5.13
STR_582,Clostridium,myself,Positive,Aerobic,5.63
STR_281,Staphylococcus,concern,Negative,Microaerophilic,6.72
STR_934,Staphylococcus,our,Positive,Aerobic,1.99
STR_290,Streptococcus,produce,Negative,Anaerobic,5.97
STR_741,Clostridium,although,Positive,Aerobic,6.22
STR_805,Streptococcus,early,Positive,Aerobic,5.57
STR_935,Staphylococcus,air,Positive,Microaerophilic,4.32
STR_516,Lactobacillus,change,Negative,Facultative Anaerobe,3.35
STR_567,Staphylococcus,recently,Negative,Microaerophilic,9.45
STR_224,Streptococcus,reality,Negative,Aerobic,8.11
STR_582,Staphylococcus,really,Positive,Microaerophilic,3.39
