strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_527,Lactobacillus,trouble,Positive,Anaerobic,2.04
STR_411,Pseudomonas,table,Negative,Facultative Anaerobe,8.03
STR_913,Staphylococcus,fill,Positive,Anaerobic,4.34
STR_582,Clostridium,maintain,Negative,Anaerobic,6.8
STR_656,Bacillus,perhaps,Positive,Anaerobic,0.82
STR_217,Lactobacillus,prove,Positive,Anaerobic,3.47
STR_877,Lactobacillus,give,Negative,Anaerobic,3.01
STR_563,Bacillus,stage,Negative,Facultative Anaerobe,8.71
STR_999,Pseudomonas,race,Positive,Anaerobic,1.86
STR_733,Bacillus,sing,Negative,Anaerobic,3.4
STR_141,Pseudomonas,military,Negative,Aerobic,2.7
STR_746,Pseudomonas,peace,Negative,Aerobic,7.94
STR_205,Streptococcus,none,Negative,Facultative Anaerobe,5.22
STR_881,Staphylococcus,former,Positive,Facultative Anaerobe,4.58
STR_681,Streptococcus,kitchen,Negative,Facultative Anaerobe,1.1
STR_121,Clostridium,enjoy,Positive,Aerobic,9.54
STR_731,Lactobacillus,quality,Negative,Anaerobic,9.64
STR_747,Lactobacillus,adult,Positive,Anaerobic,8.65
STR_565,Lactobacillus,heavy,Negative,Aerobic,9.97
STR_676,Pseudomonas,others,Positive,Facultative Anaerobe,5.95
STR_191,Staphylococcus,fear,Negative,Aerobic,4.87
STR_328,Bacillus,less,Positive,Facultative Anaerobe,4.8
STR_690,Bacillus,executive,Positive,Facultative Anaerobe,3.81
STR_611,Bacillus,baby,Negative,Microaerophilic,3.38
STR_716,Clostridium,set,Positive,Anaerobic,1.37
STR_970,Lactobacillus,decide,Positive,Aerobic,0.64
STR_777,Staphylococcus,gas,Positive,Aerobic,2.84
STR_430,Staphylococcus,behind,Positive,Aerobic,2.39
STR_996,Streptococcus,lot,Positive,Aerobic,7.45
STR_100,Pseudomonas,ask,Negative,Aerobic,5.72
STR_363,Staphylococcus,life,Positive,Anaerobic,4.6
STR_126,Staphylococcus,both,Positive,Anaerobic,7.7
STR_919,Pseudomonas,message,Positive,Facultative Anaerobe,7.4
STR_976,Bacillus,space,Positive,Aerobic,8.47
STR_319,Clostridium,police,Positive,Microaerophilic,2.04
STR_817,Streptococcus,account,Positive,Microaerophilic,4.0
STR_541,Clostridium,right,Negative,Aerobic,4.22
STR_795,Bacillus,site,Positive,Anaerobic,4.89
STR_574,Staphylococcus,money,Positive,Anaerobic,5.89
STR_869,Bacillus,worry,Positive,Facultative Anaerobe,7.05
STR_875,Bacillus,situation,Negative,Anaerobic,7.9
STR_281,Lactobacillus,Mrs,Negative,Microaerophilic,9.96
STR_375,Streptococcus,section,Positive,Microaerophilic,3.98
STR_744,Lactobacillus,reduce,Negative,Microaerophilic,3.21
STR_200,Clostridium,talk,Positive,Aerobic,5.02
STR_894,Clostridium,easy,Positive,Anaerobic,1.04
STR_794,Clostridium,deal,Positive,Facultative Anaerobe,9.9
STR_872,Lactobacillus,show,Positive,Microaerophilic,6.7
STR_131,Bacillus,evidence,Negative,Anaerobic,7.14
STR_400,Clostridium,effort,Positive,Aerobic,3.62
STR_662,Lactobacillus,particularly,Negative,Microaerophilic,6.35
STR_345,Bacillus,center,Negative,Facultative Anaerobe,8.95
STR_311,Bacillus,firm,Negative,Microaerophilic,9.2
STR_762,Lactobacillus,describe,Negative,Anaerobic,8.75
STR_660,Bacillus,bar,Positive,Anaerobic,1.68
STR_958,Staphylococcus,work,Positive,Aerobic,2.51
STR_730,Staphylococcus,brother,Positive,Anaerobic,6.37
STR_305,Pseudomonas,ready,Negative,Microaerophilic,2.74
STR_116,Staphylococcus,model,Positive,Facultative Anaerobe,5.34
STR_275,Clostridium,political,Positive,Aerobic,2.2
STR_140,Bacillus,single,Positive,Anaerobic,9.26
STR_817,Staphylococcus,member,Positive,Facultative Anaerobe,1.09
STR_306,Streptococcus,high,Positive,Anaerobic,7.03
STR_550,Pseudomonas,list,Negative,Microaerophilic,6.88
STR_238,Staphylococcus,kind,Negative,Microaerophilic,0.75
STR_534,Bacillus,public,Positive,Anaerobic,3.96
STR_256,Staphylococcus,production,Negative,Anaerobic,2.45
STR_563,Lactobacillus,but,Negative,Anaerobic,7.51
STR_270,Bacillus,now,Negative,Anaerobic,4.16
STR_724,Pseudomonas,national,Negative,Microaerophilic,2.1
STR_839,Pseudomonas,turn,Positive,Anaerobic,6.88
STR_384,Staphylococcus,today,Negative,Aerobic,8.57
STR_841,Streptococcus,machine,Negative,Microaerophilic,3.73
STR_910,Lactobacillus,ever,Negative,Anaerobic,6.52
STR_179,Streptococcus,plant,Negative,Microaerophilic,7.97
