strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_322,Streptococcus,but,Negative,Microaerophilic,1.05
STR_308,Lactobacillus,shoulder,Negative,Anaerobic,7.46
STR_757,Streptococcus,or,Negative,Aerobic,1.07
STR_235,Clostridium,everybody,Positive,Aerobic,7.31
STR_552,Lactobacillus,article,Negative,Aerobic,7.27
STR_697,Staphylococcus,owner,Negative,Aerobic,3.97
STR_570,Pseudomonas,inside,Negative,Anaerobic,0.82
STR_423,Lactobacillus,best,Positive,Aerobic,4.24
STR_874,Bacillus,onto,Negative,Aerobic,4.38
STR_670,Lactobacillus,that,Negative,Aerobic,5.71
STR_376,Clostridium,lose,Positive,Anaerobic,1.87
STR_518,Clostridium,stop,Negative,Facultative Anaerobe,2.52
STR_816,Streptococcus,treat,Positive,Microaerophilic,6.14
STR_802,Streptococcus,yeah,Positive,Aerobic,9.74
STR_266,Clostridium,six,Positive,Facultative Anaerobe,9.0
STR_727,Pseudomonas,product,Negative,Anaerobic,8.54
STR_330,Clostridium,phone,Positive,Facultative Anaerobe,7.55
STR_419,Lactobacillus,future,Positive,Aerobic,7.47
STR_604,Pseudomonas,talk,Positive,Microaerophilic,3.84
STR_998,Streptococcus,bank,Negative,Facultative Anaerobe,7.71
STR_495,Bacillus,cut,Positive,Facultative Anaerobe,0.98
STR_635,Pseudomonas,team,Positive,Microaerophilic,6.11
STR_567,Bacillus,attorney,Positive,Aerobic,2.33
STR_125,Clostridium,factor,Positive,Anaerobic,4.98
STR_187,Bacillus,enjoy,Positive,Microaerophilic,4.46
STR_456,Pseudomonas,risk,Positive,Facultative Anaerobe,6.68
STR_987,Pseudomonas,election,Negative,Microaerophilic,1.55
STR_737,Bacillus,despite,Positive,Facultative Anaerobe,2.51
STR_174,Staphylococcus,appear,Negative,Aerobic,8.47
STR_469,Streptococcus,however,Negative,Anaerobic,3.5
STR_715,Clostridium,point,Negative,Anaerobic,5.17
STR_357,Staphylococcus,husband,Negative,Microaerophilic,7.36
STR_133,Pseudomonas,hand,Negative,Microaerophilic,5.06
STR_207,Streptococcus,simple,Negative,Facultative Anaerobe,2.14
STR_502,Streptococcus,every,Positive,Microaerophilic,2.75
STR_516,Pseudomonas,garden,Negative,Aerobic,2.71
STR_810,Staphylococcus,sense,Negative,Facultative Anaerobe,0.61
STR_130,Pseudomonas,behavior,Negative,Microaerophilic,5.12
STR_296,Staphylococcus,front,Positive,Microaerophilic,9.01
STR_584,Streptococcus,study,Negative,Aerobic,5.7
STR_449,Clostridium,analysis,Negative,Microaerophilic,9.96
STR_156,Clostridium,class,Negative,Aerobic,4.17
STR_553,Bacillus,data,Negative,Anaerobic,5.86
STR_189,Pseudomonas,amount,Negative,Aerobic,6.56
STR_226,Lactobacillus,budget,Positive,Microaerophilic,3.68
