strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_668,Streptococcus,stand,Negative,Aerobic,3.74
STR_465,Staphylococcus,citizen,Negative,Anaerobic,8.08
STR_275,Streptococcus,your,Positive,Microaerophilic,2.34
STR_439,Streptococcus,ten,Positive,Microaerophilic,7.33
STR_566,Clostridium,build,Positive,Microaerophilic,9.54
STR_630,Lactobacillus,debate,Positive,Microaerophilic,2.75
STR_739,Streptococcus,ago,Positive,Aerobic,4.26
STR_625,Clostridium,hotel,Positive,Anaerobic,9.3
STR_625,Clostridium,respond,Negative,Facultative Anaerobe,5.71
STR_466,Pseudomonas,finish,Positive,Anaerobic,8.51
STR_181,Clostridium,radio,Negative,Facultative Anaerobe,5.06
STR_720,Lactobacillus,teacher,Positive,Aerobic,6.22
STR_422,Streptococcus,up,Negative,Anaerobic,9.92
STR_741,Clostridium,southern,Negative,Microaerophilic,9.05
STR_609,Staphylococcus,local,Positive,Anaerobic,3.61
STR_719,Staphylococcus,difference,Positive,Anaerobic,7.49
STR_806,Staphylococcus,dog,Positive,Microaerophilic,0.72
STR_640,Lactobacillus,thousand,Negative,Facultative Anaerobe,5.48
STR_329,Lactobacillus,develop,Positive,Anaerobic,8.25
STR_957,Pseudomonas,moment,Negative,Facultative Anaerobe,3.37
STR_104,Pseudomonas,expert,Negative,Facultative Anaerobe,5.0
STR_242,Streptococcus,result,Positive,Anaerobic,7.12
STR_973,Streptococcus,candidate,Positive,Microaerophilic,0.79
STR_256,Lactobacillus,man,Negative,Anaerobic,4.36
STR_152,Bacillus,organization,Positive,Microaerophilic,1.81
STR_675,Lactobacillus,off,Positive,Anaerobic,1.65
STR_371,Lactobacillus,through,Negative,Aerobic,8.63
STR_730,Clostridium,much,Negative,Aerobic,7.87
STR_720,Pseudomonas,spring,Negative,Aerobic,1.87
STR_808,Clostridium,seven,Negative,Anaerobic,4.89
STR_758,Pseudomonas,mission,Negative,Aerobic,0.53
STR_106,Staphylococcus,somebody,Positive,Facultative Anaerobe,2.77
STR_373,Staphylococcus,here,Positive,Anaerobic,8.02
STR_223,Pseudomonas,country,Positive,Microaerophilic,7.49
STR_425,Lactobacillus,mention,Negative,Microaerophilic,4.25
STR_378,Clostridium,item,Positive,Anaerobic,7.19
STR_187,Staphylococcus,manage,Positive,Microaerophilic,1.74
STR_890,Bacillus,allow,Positive,Facultative Anaerobe,7.87
STR_772,Clostridium,service,Negative,Microaerophilic,8.86
STR_300,Lactobacillus,past,Positive,Microaerophilic,3.0
STR_100,Lactobacillus,stage,Positive,Facultative Anaerobe,6.56
STR_212,Clostridium,particular,Negative,Facultative Anaerobe,3.89
STR_297,Bacillus,candidate,Positive,Anaerobic,7.16
STR_612,Pseudomonas,person,Positive,Aerobic,2.21
