strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_662,Streptococcus,green,Negative,Facultative Anaerobe,1.66
STR_842,Streptococcus,not,Positive,Microaerophilic,9.56
STR_126,Staphylococcus,claim,Negative,Aerobic,2.37
STR_728,Pseudomonas,rather,Positive,Anaerobic,7.95
STR_217,Lactobacillus,apply,Positive,Facultative Anaerobe,9.69
STR_755,Clostridium,wonder,Positive,Anaerobic,6.57
STR_822,Lactobacillus,drive,Positive,Facultative Anaerobe,4.61
STR_739,Bacillus,very,Positive,Anaerobic,5.58
STR_191,Staphylococcus,majority,Positive,Microaerophilic,9.49
STR_560,Pseudomonas,suggest,Positive,Anaerobic,1.0
STR_978,Lactobacillus,move,Negative,Anaerobic,6.95
STR_782,Clostridium,question,Negative,Anaerobic,5.43
STR_940,Streptococcus,prevent,Positive,Facultative Anaerobe,4.06
STR_306,Pseudomonas,short,Negative,Anaerobic,8.94
STR_415,Pseudomonas,voice,Negative,Aerobic,9.02
STR_112,Clostridium,establish,Negative,Microaerophilic,1.01
STR_703,Pseudomonas,woman,Positive,Anaerobic,9.49
STR_196,Clostridium,quite,Positive,Anaerobic,0.88
STR_240,Streptococcus,raise,Negative,Anaerobic,5.07
STR_907,Clostridium,church,Positive,Microaerophilic,6.08
STR_775,Staphylococcus,laugh,Positive,Microaerophilic,5.81
STR_237,Lactobacillus,choose,Negative,Aerobic,0.52
STR_964,Lactobacillus,rather,Negative,Facultative Anaerobe,3.53
STR_402,Streptococcus,focus,Negative,Facultative Anaerobe,8.99
STR_390,Streptococcus,board,Positive,Microaerophilic,3.1
STR_866,Streptococcus,event,Positive,Aerobic,1.4
STR_633,Pseudomonas,argue,Negative,Aerobic,0.88
STR_543,Pseudomonas,resource,Negative,Anaerobic,8.84
STR_555,Streptococcus,set,Positive,Microaerophilic,5.15
STR_988,Clostridium,relate,Positive,Microaerophilic,3.9
STR_141,Bacillus,out,Negative,Facultative Anaerobe,7.26
STR_182,Streptococcus,indicate,Positive,Facultative Anaerobe,6.57
STR_380,Bacillus,add,Positive,Anaerobic,3.54
STR_102,Bacillus,how,Positive,Facultative Anaerobe,2.92
STR_680,Pseudomonas,government,Negative,Anaerobic,6.0
