strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_130,Clostridium,wind,Positive,Anaerobic,0.88
STR_755,Streptococcus,try,Negative,Aerobic,1.27
STR_931,Pseudomonas,very,Positive,Microaerophilic,6.89
STR_210,Pseudomonas,likely,Negative,Microaerophilic,4.41
STR_472,Streptococcus,position,Negative,Microaerophilic,9.92
STR_924,Pseudomonas,term,Negative,Anaerobic,6.78
STR_718,Pseudomonas,control,Negative,Aerobic,3.34
STR_373,Lactobacillus,degree,Positive,Aerobic,8.2
STR_711,Pseudomonas,detail,Negative,Aerobic,2.86
STR_247,Lactobacillus,white,Negative,Anaerobic,5.61
STR_664,Clostridium,true,Negative,Microaerophilic,4.41
STR_425,Lactobacillus,mission,Positive,Facultative Anaerobe,5.4
STR_840,Streptococcus,according,Negative,Aerobic,2.08
STR_872,Clostridium,past,Positive,Facultative Anaerobe,8.31
STR_136,Lactobacillus,black,Negative,Facultative Anaerobe,3.76
STR_722,Streptococcus,however,Positive,Anaerobic,4.72
STR_266,Clostridium,mouth,Positive,Anaerobic,7.34
STR_837,Staphylococcus,government,Positive,Microaerophilic,2.52
STR_797,Staphylococcus,already,Positive,Facultative Anaerobe,2.7
STR_440,Clostridium,kitchen,Negative,Microaerophilic,7.73
STR_473,Clostridium,others,Positive,Anaerobic,4.9
STR_406,Staphylococcus,Democrat,Positive,Facultative Anaerobe,1.49
STR_627,Clostridium,short,Negative,Microaerophilic,7.74
STR_803,Bacillus,feeling,Negative,Facultative Anaerobe,4.63
STR_222,Pseudomonas,race,Positive,Aerobic,0.69
STR_970,Streptococcus,debate,Negative,Microaerophilic,5.25
STR_794,Streptococcus,edge,Positive,Microaerophilic,2.36
STR_443,Lactobacillus,level,Positive,Microaerophilic,4.32
STR_987,Clostridium,page,Negative,Microaerophilic,8.5
STR_362,Clostridium,different,Positive,Anaerobic,9.76
STR_949,Streptococcus,own,Negative,Anaerobic,2.4
STR_915,Clostridium,offer,Positive,Microaerophilic,2.96
STR_915,Clostridium,everything,Negative,Facultative Anaerobe,7.42
STR_281,Bacillus,simply,Positive,Anaerobic,3.28
STR_910,Staphylococcus,blue,Positive,Microaerophilic,9.38
STR_336,Pseudomonas,board,Positive,Aerobic,5.02
STR_610,Lactobacillus,store,Positive,Anaerobic,1.08
STR_333,Pseudomonas,suddenly,Positive,Anaerobic,0.62
STR_313,Bacillus,top,Negative,Aerobic,2.03
STR_101,Clostridium,herself,Negative,Microaerophilic,7.53
STR_492,Streptococcus,themselves,Positive,Aerobic,9.6
STR_473,Pseudomonas,six,Positive,Anaerobic,7.41
STR_210,Clostridium,apply,Positive,Microaerophilic,8.47
STR_673,Bacillus,from,Negative,Facultative Anaerobe,1.82
STR_114,Staphylococcus,garden,Positive,Anaerobic,3.44
STR_732,Lactobacillus,threat,Negative,Aerobic,5.7
STR_643,Pseudomonas,current,Positive,Microaerophilic,0.61
STR_849,Lactobacillus,away,Positive,Microaerophilic,2.94
STR_265,Streptococcus,sense,Positive,Microaerophilic,2.92
STR_147,Lactobacillus,picture,Negative,Facultative Anaerobe,1.61
STR_201,Pseudomonas,smile,Negative,Anaerobic,2.54
STR_455,Clostridium,use,Positive,Aerobic,0.52
STR_675,Bacillus,southern,Positive,Aerobic,2.86
STR_397,Clostridium,green,Negative,Facultative Anaerobe,8.16
STR_780,Pseudomonas,present,Negative,Microaerophilic,3.76
STR_147,Lactobacillus,lose,Negative,Facultative Anaerobe,6.37
STR_799,Lactobacillus,lose,Positive,Aerobic,6.63
STR_356,Staphylococcus,manage,Negative,Microaerophilic,7.56
STR_438,Pseudomonas,support,Positive,Microaerophilic,3.44
STR_643,Clostridium,nation,Negative,Anaerobic,4.69
STR_987,Lactobacillus,very,Negative,Aerobic,2.54
STR_480,Staphylococcus,exist,Positive,Microaerophilic,2.28
STR_890,Streptococcus,new,Positive,Microaerophilic,6.24
STR_551,Streptococcus,suddenly,Negative,Microaerophilic,5.73
STR_773,Lactobacillus,care,Positive,Aerobic,7.71
STR_228,Streptococcus,ready,Positive,Anaerobic,7.0
STR_578,Clostridium,amount,Positive,Anaerobic,6.63
STR_400,Clostridium,husband,Negative,Aerobic,3.55
STR_564,Bacillus,suffer,Negative,Anaerobic,0.78
STR_850,Pseudomonas,door,Negative,Microaerophilic,7.27
STR_880,Lactobacillus,onto,Negative,Microaerophilic,3.73
STR_749,Lactobacillus,make,Negative,Aerobic,2.21
STR_194,Staphylococcus,market,Positive,Facultative Anaerobe,1.44
STR_585,Streptococcus,exist,Positive,Anaerobic,2.36
STR_283,Streptococcus,between,Positive,Anaerobic,7.78
STR_904,Clostridium,sound,Negative,Facultative Anaerobe,3.19
STR_754,Clostridium,still,Positive,Facultative Anaerobe,7.85
STR_341,Staphylococcus,understand,Negative,Facultative Anaerobe,7.26
STR_792,Clostridium,low,Positive,Aerobic,6.47
STR_891,Lactobacillus,season,Negative,Facultative Anaerobe,9.46
