strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_323,Staphylococcus,range,Negative,Anaerobic,8.13
STR_892,Lactobacillus,do,Positive,Anaerobic,6.92
STR_319,Lactobacillus,American,Positive,Microaerophilic,2.7
STR_882,Clostridium,front,Positive,Anaerobic,9.6
STR_351,Staphylococcus,plan,Negative,Facultative Anaerobe,6.88
STR_811,Bacillus,hundred,Positive,Facultative Anaerobe,2.51
STR_942,Lactobacillus,measure,Negative,Microaerophilic,4.15
STR_603,Bacillus,under,Positive,Microaerophilic,7.65
STR_243,Pseudomonas,probably,Positive,Aerobic,8.63
STR_926,Lactobacillus,police,Negative,Aerobic,9.33
STR_992,Clostridium,break,Negative,Facultative Anaerobe,8.38
STR_603,Bacillus,during,Negative,Microaerophilic,6.63
STR_627,Staphylococcus,firm,Positive,Microaerophilic,3.01
STR_563,Lactobacillus,body,Negative,Facultative Anaerobe,6.78
STR_622,Staphylococcus,create,Positive,Microaerophilic,1.74
STR_862,Bacillus,heavy,Negative,Facultative Anaerobe,1.62
STR_139,Clostridium,clear,Positive,Aerobic,1.04
STR_715,Bacillus,language,Positive,Aerobic,3.78
STR_283,Bacillus,listen,Positive,Microaerophilic,4.26
STR_276,Bacillus,around,Positive,Anaerobic,1.5
STR_310,Pseudomonas,others,Negative,Anaerobic,6.03
STR_812,Streptococcus,better,Positive,Aerobic,9.35
STR_989,Streptococcus,night,Positive,Facultative Anaerobe,7.01
STR_817,Streptococcus,couple,Positive,Anaerobic,1.1
STR_450,Staphylococcus,easy,Negative,Facultative Anaerobe,7.32
STR_256,Staphylococcus,same,Positive,Aerobic,4.03
STR_569,Bacillus,traditional,Negative,Anaerobic,4.43
STR_451,Streptococcus,give,Negative,Microaerophilic,5.15
STR_811,Pseudomonas,build,Positive,Microaerophilic,1.04
STR_863,Streptococcus,call,Negative,Anaerobic,9.15
STR_796,Staphylococcus,customer,Negative,Aerobic,2.58
STR_916,Staphylococcus,evidence,Positive,Aerobic,2.07
STR_153,Bacillus,style,Positive,Anaerobic,6.55
STR_252,Staphylococcus,key,Positive,Anaerobic,3.58
STR_647,Staphylococcus,life,Negative,Aerobic,9.62
STR_778,Bacillus,much,Negative,Facultative Anaerobe,3.83
STR_204,Clostridium,pull,Negative,Aerobic,5.25
STR_650,Streptococcus,subject,Negative,Anaerobic,7.07
STR_479,Pseudomonas,why,Negative,Anaerobic,9.7
STR_249,Streptococcus,ability,Positive,Aerobic,5.99
STR_392,Lactobacillus,address,Negative,Facultative Anaerobe,8.95
STR_498,Lactobacillus,southern,Negative,Microaerophilic,6.89
STR_449,Streptococcus,may,Positive,Microaerophilic,8.29
STR_116,Streptococcus,value,Positive,Microaerophilic,5.96
STR_494,Staphylococcus,cover,Positive,Anaerobic,8.38
STR_376,Pseudomonas,number,Positive,Facultative Anaerobe,2.02
STR_637,Lactobacillus,cover,Negative,Aerobic,8.12
STR_240,Pseudomonas,lead,Positive,Facultative Anaerobe,6.29
STR_678,Staphylococcus,know,Positive,Aerobic,2.16
STR_339,Bacillus,pretty,Positive,Microaerophilic,7.93
STR_349,Pseudomonas,get,Positive,Aerobic,4.79
STR_261,Clostridium,less,Positive,Anaerobic,8.44
STR_918,Lactobacillus,stock,Positive,Facultative Anaerobe,1.19
STR_343,Lactobacillus,everything,Negative,Facultative Anaerobe,6.11
STR_525,Lactobacillus,finally,Negative,Microaerophilic,2.02
STR_729,Bacillus,trial,Negative,Facultative Anaerobe,5.24
STR_566,Lactobacillus,he,Positive,Aerobic,6.71
STR_460,Bacillus,land,Negative,Facultative Anaerobe,9.44
STR_218,Bacillus,tend,Positive,Microaerophilic,5.35
STR_312,Bacillus,concern,Positive,Anaerobic,8.14
STR_287,Pseudomonas,read,Negative,Aerobic,8.74
STR_171,Pseudomonas,data,Negative,Facultative Anaerobe,2.53
STR_341,Staphylococcus,now,Positive,Aerobic,8.88
STR_912,Staphylococcus,discover,Positive,Anaerobic,8.49
STR_910,Streptococcus,yourself,Positive,Facultative Anaerobe,6.47
STR_280,Streptococcus,score,Positive,Facultative Anaerobe,2.07
STR_954,Streptococcus,night,Positive,Microaerophilic,6.56
STR_640,Lactobacillus,history,Positive,Facultative Anaerobe,7.47
STR_523,Lactobacillus,song,Negative,Aerobic,3.13
STR_896,Pseudomonas,little,Negative,Aerobic,2.58
STR_336,Streptococcus,single,Positive,Aerobic,5.68
STR_113,Clostridium,glass,Negative,Anaerobic,5.55
STR_893,Lactobacillus,ago,Positive,Anaerobic,0.63
STR_455,Bacillus,money,Positive,Facultative Anaerobe,2.33
STR_887,Lactobacillus,through,Positive,Microaerophilic,9.09
STR_163,Bacillus,plant,Negative,Microaerophilic,8.74
STR_591,Streptococcus,single,Positive,Microaerophilic,6.49
STR_934,Pseudomonas,of,Positive,Facultative Anaerobe,6.52
STR_705,Streptococcus,worker,Positive,Anaerobic,0.53
STR_141,Clostridium,stop,Negative,Facultative Anaerobe,7.74
STR_102,Bacillus,simple,Positive,Microaerophilic,9.51
STR_787,Clostridium,life,Positive,Microaerophilic,2.76
STR_215,Staphylococcus,reflect,Negative,Anaerobic,1.48
STR_712,Staphylococcus,road,Positive,Facultative Anaerobe,7.6
STR_860,Pseudomonas,level,Positive,Aerobic,8.29
STR_188,Bacillus,enough,Negative,Microaerophilic,4.37
STR_790,Clostridium,strategy,Positive,Anaerobic,4.36
STR_272,Clostridium,film,Positive,Facultative Anaerobe,4.9
STR_517,Staphylococcus,foreign,Negative,Microaerophilic,3.45
STR_327,Pseudomonas,require,Negative,Microaerophilic,6.28
STR_653,Pseudomonas,important,Negative,Facultative Anaerobe,2.13
STR_300,Bacillus,same,Positive,Aerobic,5.87
STR_907,Staphylococcus,new,Positive,Microaerophilic,1.83
STR_138,Streptococcus,none,Positive,Anaerobic,9.18
STR_977,Pseudomonas,executive,Positive,Facultative Anaerobe,9.32
