strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_317,Clostridium,western,Negative,Facultative Anaerobe,6.58
STR_532,Lactobacillus,student,Positive,Anaerobic,5.41
STR_983,Pseudomonas,military,Positive,Microaerophilic,1.8
STR_351,Staphylococcus,around,Positive,Anaerobic,4.49
STR_506,Bacillus,hold,Negative,Anaerobic,9.22
STR_604,Lactobacillus,future,Positive,Facultative Anaerobe,3.99
STR_590,Streptococcus,medical,Negative,Aerobic,9.54
STR_487,Staphylococcus,level,Negative,Anaerobic,7.93
STR_791,Staphylococcus,else,Negative,Anaerobic,2.75
STR_967,Staphylococcus,reach,Positive,Anaerobic,3.76
STR_450,Pseudomonas,recent,Positive,Microaerophilic,6.57
STR_280,Clostridium,before,Positive,Aerobic,1.63
STR_388,Staphylococcus,eye,Negative,Anaerobic,6.06
STR_633,Lactobacillus,spring,Positive,Facultative Anaerobe,0.52
STR_918,Lactobacillus,land,Negative,Aerobic,8.0
STR_215,Clostridium,product,Positive,Aerobic,6.71
STR_341,Clostridium,money,Positive,Facultative Anaerobe,0.59
STR_541,Pseudomonas,only,Negative,Facultative Anaerobe,5.33
STR_218,Bacillus,try,Positive,Facultative Anaerobe,7.09
STR_500,Streptococcus,information,Positive,Facultative Anaerobe,9.65
STR_224,Staphylococcus,past,Negative,Facultative Anaerobe,7.41
STR_367,Pseudomonas,than,Positive,Microaerophilic,6.29
STR_458,Lactobacillus,financial,Negative,Aerobic,5.61
STR_641,Staphylococcus,have,Positive,Anaerobic,1.25
STR_948,Streptococcus,short,Positive,Facultative Anaerobe,4.03
STR_583,Pseudomonas,occur,Negative,Facultative Anaerobe,7.06
STR_947,Clostridium,them,Negative,Anaerobic,6.44
STR_451,Pseudomonas,power,Negative,Anaerobic,7.11
STR_640,Staphylococcus,moment,Negative,Aerobic,0.96
STR_389,Bacillus,set,Negative,Aerobic,1.79
STR_769,Pseudomonas,author,Negative,Microaerophilic,5.26
STR_128,Staphylococcus,final,Positive,Aerobic,9.78
STR_224,Streptococcus,hospital,Negative,Anaerobic,2.76
STR_829,Bacillus,describe,Positive,Anaerobic,7.14
STR_389,Bacillus,seven,Positive,Aerobic,2.16
STR_802,Staphylococcus,coach,Positive,Microaerophilic,2.13
STR_598,Clostridium,war,Negative,Anaerobic,4.59
STR_908,Staphylococcus,determine,Positive,Microaerophilic,7.28
STR_921,Bacillus,radio,Positive,Microaerophilic,3.0
STR_210,Streptococcus,contain,Positive,Microaerophilic,6.46
STR_819,Lactobacillus,official,Negative,Facultative Anaerobe,6.83
STR_733,Staphylococcus,friend,Negative,Anaerobic,4.42
STR_639,Clostridium,vote,Positive,Facultative Anaerobe,1.14
STR_518,Pseudomonas,however,Positive,Anaerobic,9.54
STR_302,Pseudomonas,real,Positive,Aerobic,4.37
STR_211,Lactobacillus,everyone,Positive,Facultative Anaerobe,1.69
STR_238,Streptococcus,accept,Positive,Aerobic,7.27
STR_319,Lactobacillus,show,Negative,Aerobic,9.7
STR_196,Lactobacillus,expect,Positive,Anaerobic,9.89
STR_916,Bacillus,have,Positive,Facultative Anaerobe,0.77
STR_121,Streptococcus,pay,Positive,Microaerophilic,8.57
STR_395,Staphylococcus,today,Negative,Microaerophilic,8.65
STR_355,Lactobacillus,two,Positive,Aerobic,8.02
STR_308,Lactobacillus,behind,Negative,Microaerophilic,7.15
STR_825,Streptococcus,free,Negative,Anaerobic,7.54
STR_989,Streptococcus,scene,Negative,Anaerobic,2.47
STR_513,Bacillus,thought,Negative,Aerobic,8.24
STR_955,Staphylococcus,training,Positive,Aerobic,5.12
STR_698,Bacillus,chair,Negative,Anaerobic,5.56
STR_876,Clostridium,answer,Positive,Aerobic,2.69
STR_441,Streptococcus,term,Negative,Anaerobic,1.68
STR_607,Staphylococcus,however,Positive,Aerobic,1.63
STR_801,Clostridium,office,Positive,Facultative Anaerobe,3.1
STR_137,Clostridium,light,Positive,Aerobic,9.83
STR_366,Clostridium,list,Negative,Aerobic,8.72
STR_945,Lactobacillus,energy,Negative,Microaerophilic,5.57
STR_443,Lactobacillus,action,Negative,Facultative Anaerobe,3.33
STR_777,Pseudomonas,two,Positive,Microaerophilic,5.74
STR_442,Lactobacillus,save,Positive,Microaerophilic,3.29
STR_649,Bacillus,contain,Negative,Anaerobic,7.54
STR_333,Lactobacillus,forget,Negative,Aerobic,9.68
STR_811,Staphylococcus,remember,Positive,Microaerophilic,1.29
STR_967,Staphylococcus,decide,Negative,Facultative Anaerobe,9.47
