strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_443,Bacillus,fine,Positive,Microaerophilic,5.64
STR_275,Lactobacillus,drive,Positive,Anaerobic,1.15
STR_993,Staphylococcus,positive,Negative,Anaerobic,8.91
STR_866,Bacillus,wish,Negative,Microaerophilic,4.68
STR_397,Bacillus,occur,Negative,Microaerophilic,8.75
STR_669,Staphylococcus,notice,Positive,Aerobic,4.32
STR_152,Streptococcus,listen,Negative,Anaerobic,2.2
STR_672,Pseudomonas,effort,Negative,Microaerophilic,0.88
STR_773,Pseudomonas,exactly,Positive,Facultative Anaerobe,3.75
STR_781,Bacillus,my,Positive,Facultative Anaerobe,9.28
STR_703,Streptococcus,score,Positive,Microaerophilic,7.56
STR_319,Staphylococcus,also,Negative,Aerobic,6.39
STR_449,Pseudomonas,six,Negative,Facultative Anaerobe,2.61
STR_171,Bacillus,here,Positive,Aerobic,9.61
STR_582,Pseudomonas,quite,Negative,Facultative Anaerobe,6.47
STR_494,Streptococcus,hit,Negative,Microaerophilic,5.43
STR_526,Lactobacillus,very,Negative,Facultative Anaerobe,5.27
STR_481,Pseudomonas,pretty,Negative,Aerobic,2.14
STR_842,Staphylococcus,example,Negative,Aerobic,2.57
STR_751,Staphylococcus,figure,Negative,Facultative Anaerobe,9.72
STR_195,Lactobacillus,hand,Negative,Aerobic,9.47
STR_413,Bacillus,bar,Negative,Anaerobic,2.77
STR_254,Staphylococcus,student,Negative,Anaerobic,6.6
STR_557,Bacillus,life,Negative,Aerobic,8.34
STR_503,Clostridium,training,Negative,Anaerobic,0.84
STR_161,Pseudomonas,kind,Positive,Facultative Anaerobe,9.34
STR_210,Lactobacillus,describe,Negative,Facultative Anaerobe,7.76
STR_508,Staphylococcus,several,Positive,Microaerophilic,3.45
STR_284,Staphylococcus,manager,Positive,Aerobic,8.01
STR_555,Staphylococcus,first,Positive,Aerobic,5.39
STR_234,Lactobacillus,today,Negative,Anaerobic,7.55
STR_973,Lactobacillus,night,Negative,Microaerophilic,7.6
