strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_921,Staphylococcus,try,Negative,Microaerophilic,6.75
STR_415,Pseudomonas,none,Positive,Anaerobic,2.91
STR_723,Staphylococcus,sing,Negative,Microaerophilic,2.25
STR_296,Lactobacillus,decision,Negative,Microaerophilic,6.18
STR_334,Streptococcus,late,Negative,Microaerophilic,1.08
STR_214,Streptococcus,last,Positive,Microaerophilic,6.05
STR_827,Lactobacillus,American,Negative,Anaerobic,8.86
STR_740,Clostridium,represent,Positive,Aerobic,4.12
STR_741,Streptococcus,throw,Negative,Microaerophilic,2.95
STR_223,Pseudomonas,by,Negative,Aerobic,2.77
STR_934,Streptococcus,population,Positive,Anaerobic,4.97
STR_310,Clostridium,point,Positive,Microaerophilic,3.81
STR_622,Lactobacillus,less,Positive,Microaerophilic,2.35
STR_824,Clostridium,officer,Negative,Microaerophilic,3.63
STR_357,Pseudomonas,life,Positive,Facultative Anaerobe,8.19
STR_810,Pseudomonas,within,Positive,Microaerophilic,5.45
STR_490,Streptococcus,final,Negative,Aerobic,4.78
STR_998,Clostridium,no,Positive,Microaerophilic,7.92
STR_111,Staphylococcus,people,Positive,Aerobic,8.3
STR_206,Streptococcus,drop,Positive,Anaerobic,5.67
STR_873,Pseudomonas,sit,Negative,Aerobic,6.69
STR_865,Clostridium,real,Negative,Microaerophilic,6.16
STR_600,Bacillus,situation,Positive,Microaerophilic,1.7
STR_865,Pseudomonas,share,Positive,Facultative Anaerobe,6.96
STR_971,Bacillus,story,Positive,Anaerobic,8.34
STR_267,Lactobacillus,travel,Positive,Microaerophilic,5.46
STR_789,Staphylococcus,real,Positive,Facultative Anaerobe,7.73
STR_792,Staphylococcus,marriage,Positive,Anaerobic,7.85
STR_870,Staphylococcus,break,Positive,Anaerobic,6.23
STR_601,Lactobacillus,sometimes,Positive,Aerobic,9.86
STR_613,Clostridium,shoulder,Positive,Anaerobic,1.3
STR_581,Clostridium,PM,Negative,Microaerophilic,8.24
STR_798,Streptococcus,think,Positive,Facultative Anaerobe,2.9
STR_268,Lactobacillus,reason,Negative,Facultative Anaerobe,6.97
STR_579,Streptococcus,stay,Positive,Aerobic,3.78
STR_161,Clostridium,save,Positive,Microaerophilic,3.83
STR_418,Bacillus,administration,Negative,Microaerophilic,6.33
STR_790,Pseudomonas,land,Negative,Facultative Anaerobe,5.1
STR_147,Bacillus,respond,Negative,Anaerobic,2.68
STR_951,Streptococcus,ago,Negative,Aerobic,1.17
STR_713,Pseudomonas,their,Negative,Anaerobic,7.56
STR_717,Staphylococcus,break,Positive,Aerobic,1.65
STR_676,Pseudomonas,look,Positive,Facultative Anaerobe,8.85
STR_972,Pseudomonas,same,Positive,Anaerobic,9.1
STR_695,Pseudomonas,woman,Positive,Microaerophilic,5.04
STR_768,Bacillus,us,Negative,Microaerophilic,6.26
STR_466,Staphylococcus,rather,Negative,Anaerobic,8.49
STR_815,Lactobacillus,country,Positive,Aerobic,4.67
STR_391,Clostridium,government,Positive,Aerobic,6.52
STR_243,Streptococcus,administration,Negative,Aerobic,3.16
STR_979,Pseudomonas,story,Negative,Microaerophilic,4.1
STR_491,Streptococcus,without,Negative,Anaerobic,6.93
STR_891,Streptococcus,game,Positive,Facultative Anaerobe,8.31
STR_320,Clostridium,likely,Positive,Aerobic,5.78
STR_907,Bacillus,site,Negative,Facultative Anaerobe,5.99
STR_527,Bacillus,each,Positive,Aerobic,9.29
STR_140,Lactobacillus,forward,Positive,Aerobic,1.06
STR_884,Staphylococcus,anything,Positive,Aerobic,9.25
STR_886,Lactobacillus,million,Positive,Aerobic,5.26
STR_648,Pseudomonas,phone,Positive,Aerobic,3.17
STR_330,Streptococcus,keep,Positive,Facultative Anaerobe,5.93
STR_651,Pseudomonas,finally,Positive,Anaerobic,7.31
STR_489,Pseudomonas,exactly,Negative,Facultative Anaerobe,1.32
STR_125,Bacillus,student,Negative,Aerobic,4.34
STR_723,Pseudomonas,important,Negative,Facultative Anaerobe,7.93
STR_919,Clostridium,concern,Positive,Anaerobic,1.07
STR_465,Pseudomonas,oil,Positive,Microaerophilic,7.19
STR_245,Streptococcus,early,Positive,Anaerobic,7.15
STR_957,Staphylococcus,public,Positive,Facultative Anaerobe,3.06
STR_795,Bacillus,run,Negative,Aerobic,9.6
STR_571,Bacillus,drop,Negative,Microaerophilic,7.53
STR_878,Clostridium,challenge,Negative,Aerobic,9.43
STR_415,Clostridium,store,Positive,Microaerophilic,1.79
STR_150,Streptococcus,low,Positive,Aerobic,8.55
STR_255,Lactobacillus,at,Positive,Anaerobic,9.51
STR_421,Lactobacillus,whole,Positive,Anaerobic,5.44
STR_304,Staphylococcus,high,Negative,Facultative Anaerobe,2.09
STR_171,Bacillus,report,Positive,Microaerophilic,2.88
STR_583,Staphylococcus,medical,Positive,Aerobic,0.72
STR_852,Pseudomonas,water,Positive,Facultative Anaerobe,5.17
STR_364,Clostridium,tree,Negative,Microaerophilic,2.43
STR_371,Lactobacillus,fire,Negative,Anaerobic,7.94
STR_724,Clostridium,off,Positive,Anaerobic,0.6
STR_752,Lactobacillus,remain,Negative,Facultative Anaerobe,9.77
STR_659,Staphylococcus,miss,Negative,Aerobic,5.72
STR_483,Bacillus,others,Negative,Facultative Anaerobe,6.24
STR_788,Clostridium,measure,Negative,Microaerophilic,8.6
STR_828,Lactobacillus,air,Positive,Microaerophilic,9.1
STR_615,Streptococcus,color,Positive,Microaerophilic,3.55
STR_214,Pseudomonas,wrong,Negative,Microaerophilic,8.53
STR_982,Lactobacillus,study,Positive,Microaerophilic,1.43
STR_422,Clostridium,each,Positive,Anaerobic,8.4
STR_256,Pseudomonas,mouth,Positive,Anaerobic,3.42
STR_296,Clostridium,yard,Positive,Facultative Anaerobe,0.52
STR_305,Lactobacillus,able,Negative,Microaerophilic,5.17
STR_143,Staphylococcus,everything,Negative,Anaerobic,1.01
STR_487,Bacillus,make,Negative,Facultative Anaerobe,7.8
STR_989,Staphylococcus,system,Negative,Microaerophilic,3.84
STR_541,Bacillus,avoid,Positive,Facultative Anaerobe,2.5
STR_623,Bacillus,amount,Positive,Microaerophilic,6.46
STR_522,Clostridium,eye,Negative,Aerobic,3.6
STR_804,Bacillus,visit,Positive,Aerobic,9.25
STR_689,Pseudomonas,become,Positive,Anaerobic,8.59
STR_984,Pseudomonas,research,Positive,Anaerobic,6.98
STR_363,Bacillus,summer,Positive,Microaerophilic,0.87
STR_469,Pseudomonas,draw,Positive,Microaerophilic,3.13
STR_340,Lactobacillus,able,Positive,Aerobic,5.89
STR_544,Lactobacillus,term,Positive,Aerobic,3.46
