strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_210,Lactobacillus,call,Positive,Facultative Anaerobe,9.18
STR_151,Pseudomonas,large,Positive,Aerobic,3.79
STR_245,Streptococcus,nature,Positive,Anaerobic,4.4
STR_495,Lactobacillus,return,Negative,Anaerobic,4.61
STR_746,Pseudomonas,green,Negative,Facultative Anaerobe,6.36
STR_483,Clostridium,describe,Positive,Anaerobic,8.4
STR_353,Clostridium,specific,Negative,Aerobic,6.63
STR_485,Staphylococcus,data,Negative,Facultative Anaerobe,2.64
STR_554,Pseudomonas,vote,Negative,Facultative Anaerobe,8.79
STR_163,Pseudomonas,single,Positive,Facultative Anaerobe,5.14
STR_307,Clostridium,go,Positive,Aerobic,1.72
STR_794,Streptococcus,such,Negative,Aerobic,5.48
STR_659,Staphylococcus,if,Negative,Microaerophilic,5.41
STR_429,Pseudomonas,region,Negative,Anaerobic,6.86
STR_265,Bacillus,pretty,Negative,Facultative Anaerobe,4.49
STR_271,Bacillus,second,Negative,Microaerophilic,0.59
STR_316,Clostridium,information,Positive,Facultative Anaerobe,1.7
STR_163,Streptococcus,senior,Positive,Facultative Anaerobe,3.5
STR_350,Clostridium,movement,Positive,Microaerophilic,2.68
STR_537,Streptococcus,floor,Negative,Anaerobic,2.19
STR_230,Clostridium,without,Negative,Microaerophilic,9.53
STR_766,Streptococcus,laugh,Positive,Microaerophilic,9.16
STR_329,Staphylococcus,forget,Negative,Facultative Anaerobe,4.06
STR_479,Lactobacillus,both,Positive,Anaerobic,1.4
STR_487,Lactobacillus,let,Negative,Aerobic,3.01
STR_340,Lactobacillus,center,Negative,Facultative Anaerobe,4.63
STR_964,Lactobacillus,forward,Positive,Facultative Anaerobe,8.43
STR_379,Staphylococcus,between,Positive,Facultative Anaerobe,3.6
STR_835,Clostridium,rule,Negative,Anaerobic,3.91
STR_688,Lactobacillus,home,Positive,Anaerobic,8.73
STR_725,Bacillus,arm,Positive,Microaerophilic,2.18
STR_174,Clostridium,social,Negative,Facultative Anaerobe,2.94
STR_525,Staphylococcus,sort,Positive,Anaerobic,9.99
STR_634,Bacillus,when,Positive,Microaerophilic,1.41
STR_776,Clostridium,shake,Positive,Anaerobic,2.31
STR_583,Streptococcus,page,Positive,Facultative Anaerobe,1.29
STR_323,Staphylococcus,they,Negative,Microaerophilic,9.19
STR_546,Pseudomonas,today,Negative,Facultative Anaerobe,3.15
STR_876,Lactobacillus,one,Positive,Anaerobic,6.25
STR_942,Streptococcus,middle,Negative,Anaerobic,1.51
STR_950,Bacillus,so,Positive,Microaerophilic,6.96
STR_535,Clostridium,view,Positive,Anaerobic,2.17
STR_927,Bacillus,without,Positive,Microaerophilic,5.43
STR_262,Pseudomonas,physical,Negative,Aerobic,9.36
STR_615,Lactobacillus,case,Positive,Anaerobic,2.12
STR_285,Lactobacillus,speech,Negative,Aerobic,3.57
STR_885,Bacillus,field,Positive,Aerobic,5.48
STR_782,Staphylococcus,than,Negative,Aerobic,9.08
STR_883,Staphylococcus,good,Negative,Aerobic,9.3
STR_550,Bacillus,must,Positive,Microaerophilic,8.63
STR_243,Staphylococcus,adult,Negative,Facultative Anaerobe,7.64
STR_850,Streptococcus,out,Negative,Aerobic,6.87
STR_309,Bacillus,check,Negative,Anaerobic,1.18
STR_330,Bacillus,prove,Positive,Aerobic,7.27
STR_326,Streptococcus,participant,Negative,Aerobic,1.89
STR_487,Clostridium,light,Negative,Aerobic,6.18
STR_478,Lactobacillus,economy,Negative,Facultative Anaerobe,4.21
STR_101,Staphylococcus,world,Negative,Facultative Anaerobe,0.72
STR_432,Bacillus,food,Negative,Facultative Anaerobe,6.4
STR_161,Clostridium,war,Positive,Microaerophilic,7.64
STR_617,Bacillus,walk,Positive,Facultative Anaerobe,7.75
STR_692,Streptococcus,beautiful,Negative,Facultative Anaerobe,5.21
STR_859,Staphylococcus,assume,Negative,Anaerobic,8.45
STR_388,Pseudomonas,American,Negative,Microaerophilic,7.76
STR_347,Clostridium,president,Negative,Anaerobic,8.71
STR_448,Streptococcus,idea,Positive,Facultative Anaerobe,6.32
STR_353,Clostridium,clear,Positive,Microaerophilic,8.04
STR_590,Clostridium,interview,Positive,Anaerobic,4.43
STR_133,Lactobacillus,all,Negative,Microaerophilic,8.33
STR_982,Pseudomonas,science,Negative,Facultative Anaerobe,6.48
STR_539,Streptococcus,prepare,Positive,Anaerobic,7.99
STR_252,Staphylococcus,nor,Negative,Anaerobic,8.09
STR_279,Clostridium,family,Positive,Anaerobic,9.88
STR_212,Lactobacillus,southern,Positive,Aerobic,2.21
STR_670,Bacillus,girl,Positive,Aerobic,3.29
STR_954,Streptococcus,respond,Negative,Aerobic,1.32
STR_222,Staphylococcus,executive,Positive,Anaerobic,3.56
STR_423,Streptococcus,economic,Positive,Microaerophilic,5.56
