strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_579,Staphylococcus,too,Positive,Anaerobic,7.47
STR_202,Bacillus,apply,Positive,Aerobic,3.4
STR_503,Clostridium,successful,Positive,Aerobic,6.98
STR_538,Pseudomonas,item,Positive,Aerobic,5.74
STR_330,Pseudomonas,detail,Negative,Aerobic,4.14
STR_240,Bacillus,four,Negative,Facultative Anaerobe,5.44
STR_932,Clostridium,much,Positive,Aerobic,9.09
STR_876,Bacillus,likely,Negative,Aerobic,5.96
STR_108,Staphylococcus,per,Positive,Facultative Anaerobe,1.24
STR_215,Staphylococcus,wall,Positive,Anaerobic,6.85
STR_464,Streptococcus,power,Negative,Anaerobic,4.57
STR_614,Lactobacillus,firm,Negative,Facultative Anaerobe,2.51
STR_447,Lactobacillus,home,Negative,Microaerophilic,5.08
STR_617,Streptococcus,teach,Negative,Facultative Anaerobe,8.83
STR_908,Pseudomonas,soon,Positive,Microaerophilic,7.79
STR_551,Clostridium,most,Positive,Microaerophilic,3.72
STR_604,Streptococcus,these,Positive,Microaerophilic,9.68
STR_232,Streptococcus,president,Negative,Facultative Anaerobe,6.63
STR_485,Staphylococcus,short,Negative,Anaerobic,9.3
STR_717,Staphylococcus,our,Negative,Facultative Anaerobe,1.73
STR_142,Bacillus,speak,Positive,Facultative Anaerobe,6.51
STR_667,Lactobacillus,stuff,Negative,Facultative Anaerobe,4.32
STR_227,Bacillus,know,Positive,Facultative Anaerobe,2.84
STR_451,Clostridium,money,Positive,Anaerobic,0.55
STR_808,Lactobacillus,ball,Positive,Facultative Anaerobe,8.72
STR_194,Lactobacillus,politics,Positive,Anaerobic,9.03
STR_379,Clostridium,specific,Positive,Anaerobic,4.67
STR_896,Bacillus,peace,Negative,Aerobic,1.71
STR_280,Pseudomonas,remain,Negative,Facultative Anaerobe,3.59
STR_480,Pseudomonas,defense,Negative,Facultative Anaerobe,3.29
STR_135,Clostridium,draw,Positive,Microaerophilic,9.3
STR_518,Pseudomonas,short,Negative,Microaerophilic,5.63
STR_246,Staphylococcus,next,Positive,Aerobic,9.17
STR_913,Streptococcus,feeling,Negative,Anaerobic,0.98
STR_551,Staphylococcus,price,Positive,Aerobic,4.6
STR_879,Lactobacillus,father,Negative,Microaerophilic,7.4
STR_937,Streptococcus,family,Positive,Microaerophilic,9.68
STR_371,Staphylococcus,dinner,Positive,Aerobic,4.06
STR_964,Bacillus,Democrat,Positive,Aerobic,2.13
STR_109,Bacillus,since,Negative,Facultative Anaerobe,5.74
STR_919,Staphylococcus,rate,Negative,Microaerophilic,7.38
STR_550,Pseudomonas,final,Negative,Microaerophilic,4.77
STR_842,Bacillus,lay,Positive,Aerobic,0.71
STR_103,Streptococcus,born,Positive,Aerobic,5.68
STR_571,Streptococcus,president,Positive,Aerobic,7.49
STR_675,Lactobacillus,no,Negative,Microaerophilic,2.28
STR_696,Clostridium,stuff,Negative,Facultative Anaerobe,1.52
STR_763,Clostridium,most,Positive,Anaerobic,8.31
STR_285,Clostridium,beyond,Positive,Anaerobic,6.05
STR_649,Pseudomonas,practice,Positive,Facultative Anaerobe,5.91
STR_701,Bacillus,cell,Negative,Facultative Anaerobe,4.47
STR_541,Staphylococcus,computer,Negative,Facultative Anaerobe,9.59
STR_158,Bacillus,truth,Positive,Facultative Anaerobe,7.06
STR_935,Lactobacillus,ten,Negative,Microaerophilic,6.61
STR_812,Bacillus,star,Positive,Facultative Anaerobe,3.0
STR_898,Staphylococcus,put,Positive,Aerobic,2.06
STR_366,Clostridium,raise,Negative,Facultative Anaerobe,5.37
STR_431,Streptococcus,build,Positive,Aerobic,2.68
STR_237,Streptococcus,my,Negative,Anaerobic,3.05
STR_609,Streptococcus,day,Negative,Aerobic,5.6
STR_169,Lactobacillus,decade,Negative,Microaerophilic,4.87
STR_263,Streptococcus,involve,Negative,Anaerobic,4.87
STR_685,Staphylococcus,success,Negative,Anaerobic,5.47
STR_376,Lactobacillus,manage,Positive,Microaerophilic,5.04
STR_614,Clostridium,wind,Negative,Anaerobic,1.86
STR_657,Streptococcus,behind,Positive,Microaerophilic,0.94
STR_339,Pseudomonas,page,Positive,Microaerophilic,4.53
STR_602,Pseudomonas,long,Negative,Microaerophilic,7.54
STR_329,Streptococcus,majority,Positive,Facultative Anaerobe,4.69
STR_717,Bacillus,product,Positive,Aerobic,2.0
STR_325,Clostridium,father,Positive,Facultative Anaerobe,8.46
STR_421,Clostridium,leader,Negative,Facultative Anaerobe,1.15
STR_856,Pseudomonas,arm,Positive,Facultative Anaerobe,6.89
STR_229,Staphylococcus,us,Positive,Aerobic,2.08
STR_892,Staphylococcus,prove,Negative,Anaerobic,5.92
STR_630,Staphylococcus,number,Positive,Microaerophilic,1.82
STR_889,Bacillus,Mr,Negative,Microaerophilic,7.56
STR_951,Staphylococcus,industry,Negative,Aerobic,8.25
STR_250,Pseudomonas,meet,Negative,Microaerophilic,1.95
STR_339,Lactobacillus,mother,Negative,Aerobic,3.37
STR_148,Bacillus,call,Positive,Microaerophilic,8.76
STR_345,Staphylococcus,degree,Negative,Facultative Anaerobe,7.45
STR_688,Pseudomonas,strong,Negative,Facultative Anaerobe,7.34
STR_161,Staphylococcus,structure,Positive,Aerobic,1.94
STR_113,Bacillus,business,Positive,Aerobic,2.83
STR_730,Pseudomonas,hand,Negative,Microaerophilic,1.17
STR_634,Pseudomonas,your,Negative,Microaerophilic,3.45
STR_332,Streptococcus,song,Negative,Anaerobic,1.9
STR_543,Bacillus,board,Positive,Microaerophilic,8.26
STR_614,Streptococcus,somebody,Positive,Microaerophilic,3.35
STR_771,Bacillus,game,Positive,Anaerobic,2.36
STR_702,Pseudomonas,house,Negative,Facultative Anaerobe,9.39
STR_832,Staphylococcus,director,Negative,Microaerophilic,7.73
STR_218,Staphylococcus,no,Positive,Anaerobic,9.35
STR_128,Staphylococcus,parent,Negative,Aerobic,5.25
STR_643,Pseudomonas,minute,Negative,Facultative Anaerobe,1.54
STR_502,Clostridium,close,Positive,Facultative Anaerobe,4.6
STR_738,Streptococcus,modern,Negative,Aerobic,3.59
STR_769,Clostridium,without,Positive,Microaerophilic,3.1
STR_239,Lactobacillus,as,Positive,Microaerophilic,4.79
STR_592,Bacillus,four,Negative,Facultative Anaerobe,4.62
STR_223,Bacillus,class,Positive,Microaerophilic,5.17
STR_847,Staphylococcus,occur,Negative,Facultative Anaerobe,4.99
STR_201,Pseudomonas,Congress,Negative,Anaerobic,3.13
STR_986,Streptococcus,item,Positive,Aerobic,4.11
STR_674,Pseudomonas,system,Positive,Facultative Anaerobe,7.85
STR_791,Lactobacillus,those,Negative,Aerobic,5.55
STR_322,Pseudomonas,turn,Positive,Facultative Anaerobe,1.14
STR_951,Clostridium,fear,Negative,Facultative Anaerobe,6.12
STR_620,Clostridium,sort,Negative,Microaerophilic,3.75
STR_585,Clostridium,certainly,Positive,Aerobic,7.44
