strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_814,Bacillus,big,Negative,Facultative Anaerobe,7.67
STR_461,Lactobacillus,sure,Positive,Aerobic,1.18
STR_151,Bacillus,soon,Positive,Facultative Anaerobe,8.94
STR_102,Pseudomonas,exist,Positive,Facultative Anaerobe,8.58
STR_870,Lactobacillus,ability,Positive,Aerobic,8.69
STR_715,Bacillus,dinner,Negative,Microaerophilic,2.45
STR_774,Pseudomonas,cultural,Negative,Aerobic,5.54
STR_428,Bacillus,natural,Positive,Microaerophilic,9.4
STR_308,Pseudomonas,recently,Positive,Microaerophilic,4.96
STR_238,Pseudomonas,most,Negative,Aerobic,4.04
STR_967,Staphylococcus,during,Negative,Anaerobic,4.51
STR_875,Lactobacillus,professor,Positive,Microaerophilic,8.55
STR_821,Pseudomonas,nice,Negative,Facultative Anaerobe,3.11
STR_565,Streptococcus,responsibility,Negative,Microaerophilic,6.31
STR_781,Streptococcus,budget,Negative,Microaerophilic,4.73
STR_863,Lactobacillus,direction,Positive,Anaerobic,9.92
STR_831,Pseudomonas,short,Negative,Aerobic,8.41
STR_380,Pseudomonas,raise,Positive,Microaerophilic,8.26
STR_381,Streptococcus,international,Positive,Facultative Anaerobe,6.87
STR_507,Lactobacillus,modern,Negative,Anaerobic,2.26
STR_140,Pseudomonas,thus,Negative,Facultative Anaerobe,3.62
STR_364,Pseudomonas,camera,Positive,Anaerobic,4.56
STR_370,Clostridium,level,Negative,Facultative Anaerobe,1.12
STR_747,Lactobacillus,own,Negative,Aerobic,4.46
STR_268,Bacillus,certain,Positive,Microaerophilic,7.22
STR_906,Streptococcus,important,Positive,Microaerophilic,7.11
STR_306,Streptococcus,democratic,Positive,Facultative Anaerobe,4.75
STR_412,Streptococcus,wide,Negative,Microaerophilic,2.88
STR_472,Clostridium,listen,Positive,Anaerobic,2.39
STR_335,Pseudomonas,open,Positive,Aerobic,4.84
STR_840,Bacillus,skin,Negative,Aerobic,7.68
STR_210,Staphylococcus,gas,Positive,Facultative Anaerobe,8.0
STR_118,Staphylococcus,fund,Positive,Aerobic,9.6
STR_251,Staphylococcus,green,Negative,Facultative Anaerobe,4.39
STR_320,Lactobacillus,police,Positive,Aerobic,1.49
STR_409,Bacillus,produce,Positive,Facultative Anaerobe,8.54
STR_538,Bacillus,leader,Negative,Anaerobic,4.26
STR_213,Pseudomonas,significant,Positive,Microaerophilic,5.11
