strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_255,Clostridium,explain,Positive,Microaerophilic,3.72
STR_751,Pseudomonas,family,Negative,Facultative Anaerobe,5.5
STR_833,Streptococcus,as,Negative,Microaerophilic,5.38
STR_405,Bacillus,establish,Positive,Facultative Anaerobe,6.34
STR_377,Lactobacillus,boy,Positive,Microaerophilic,8.33
STR_549,Bacillus,loss,Positive,Microaerophilic,7.74
STR_161,Pseudomonas,road,Negative,Facultative Anaerobe,3.84
STR_785,Bacillus,exist,Positive,Microaerophilic,1.34
STR_974,Clostridium,performance,Positive,Aerobic,8.76
STR_879,Staphylococcus,discussion,Negative,Microaerophilic,9.59
STR_187,Staphylococcus,police,Negative,Anaerobic,2.3
STR_654,Staphylococcus,somebody,Positive,Microaerophilic,2.96
STR_896,Bacillus,within,Negative,Microaerophilic,2.55
STR_960,Bacillus,anything,Negative,Microaerophilic,4.1
STR_255,Staphylococcus,mind,Positive,Facultative Anaerobe,6.45
STR_275,Staphylococcus,wind,Positive,Facultative Anaerobe,9.14
STR_194,Bacillus,million,Positive,Anaerobic,3.3
STR_582,Lactobacillus,minute,Negative,Anaerobic,6.09
STR_904,Lactobacillus,education,Positive,Anaerobic,4.64
STR_847,Staphylococcus,number,Positive,Anaerobic,8.48
STR_329,Bacillus,production,Positive,Anaerobic,7.58
STR_229,Bacillus,notice,Positive,Anaerobic,7.5
STR_267,Lactobacillus,college,Positive,Facultative Anaerobe,0.55
STR_414,Streptococcus,decide,Positive,Microaerophilic,6.62
STR_536,Bacillus,later,Negative,Microaerophilic,3.63
STR_665,Bacillus,get,Positive,Facultative Anaerobe,9.98
STR_684,Lactobacillus,laugh,Negative,Aerobic,7.17
STR_917,Clostridium,level,Positive,Anaerobic,8.77
STR_254,Pseudomonas,traditional,Positive,Anaerobic,3.52
STR_618,Bacillus,heart,Positive,Aerobic,5.22
STR_210,Streptococcus,process,Negative,Microaerophilic,6.63
STR_457,Streptococcus,increase,Positive,Aerobic,8.96
STR_627,Streptococcus,every,Negative,Anaerobic,1.31
STR_274,Bacillus,reach,Negative,Anaerobic,6.44
STR_333,Streptococcus,left,Negative,Microaerophilic,9.74
STR_476,Bacillus,and,Negative,Aerobic,3.77
STR_201,Clostridium,much,Negative,Microaerophilic,7.1
STR_144,Bacillus,especially,Negative,Anaerobic,4.62
STR_830,Pseudomonas,human,Negative,Aerobic,9.57
STR_726,Streptococcus,economic,Positive,Facultative Anaerobe,6.62
STR_693,Lactobacillus,show,Positive,Microaerophilic,8.65
STR_617,Clostridium,crime,Negative,Anaerobic,4.47
STR_783,Staphylococcus,large,Negative,Aerobic,8.97
STR_105,Lactobacillus,later,Positive,Facultative Anaerobe,1.74
STR_561,Lactobacillus,law,Negative,Facultative Anaerobe,7.86
STR_393,Streptococcus,nearly,Negative,Microaerophilic,7.12
STR_794,Pseudomonas,add,Positive,Microaerophilic,9.32
STR_906,Lactobacillus,success,Positive,Microaerophilic,1.36
STR_222,Pseudomonas,especially,Positive,Facultative Anaerobe,2.23
STR_536,Bacillus,young,Negative,Aerobic,4.54
STR_528,Lactobacillus,game,Positive,Microaerophilic,4.46
STR_413,Clostridium,address,Negative,Facultative Anaerobe,3.49
STR_481,Bacillus,eight,Positive,Aerobic,9.59
STR_334,Streptococcus,these,Positive,Anaerobic,7.06
STR_247,Streptococcus,tree,Negative,Aerobic,0.67
STR_844,Bacillus,mother,Positive,Anaerobic,9.48
STR_295,Clostridium,dark,Negative,Microaerophilic,9.86
STR_538,Pseudomonas,per,Positive,Microaerophilic,1.73
STR_498,Bacillus,edge,Negative,Anaerobic,8.96
STR_274,Bacillus,another,Positive,Facultative Anaerobe,7.67
STR_805,Bacillus,opportunity,Positive,Aerobic,2.29
STR_647,Bacillus,radio,Negative,Facultative Anaerobe,7.46
STR_480,Bacillus,nice,Negative,Facultative Anaerobe,7.5
STR_161,Pseudomonas,long,Negative,Aerobic,7.25
STR_900,Streptococcus,town,Positive,Facultative Anaerobe,1.48
STR_190,Pseudomonas,interest,Positive,Microaerophilic,1.66
STR_285,Streptococcus,senior,Negative,Aerobic,9.11
STR_238,Pseudomonas,area,Negative,Facultative Anaerobe,1.61
STR_187,Bacillus,others,Negative,Anaerobic,9.48
STR_497,Staphylococcus,discussion,Negative,Aerobic,0.57
STR_721,Streptococcus,data,Negative,Aerobic,9.23
STR_376,Staphylococcus,sister,Positive,Anaerobic,1.31
STR_148,Staphylococcus,leader,Negative,Microaerophilic,3.39
STR_516,Staphylococcus,seem,Positive,Facultative Anaerobe,5.13
STR_920,Clostridium,find,Negative,Anaerobic,2.08
STR_678,Clostridium,mother,Negative,Facultative Anaerobe,3.44
STR_998,Pseudomonas,husband,Negative,Anaerobic,7.96
STR_436,Streptococcus,ok,Negative,Aerobic,3.69
STR_337,Lactobacillus,fund,Positive,Anaerobic,9.74
STR_361,Streptococcus,place,Negative,Anaerobic,0.53
STR_412,Staphylococcus,section,Negative,Aerobic,1.66
STR_704,Bacillus,stay,Negative,Microaerophilic,8.0
STR_610,Clostridium,where,Negative,Facultative Anaerobe,6.92
STR_326,Lactobacillus,tough,Positive,Microaerophilic,8.88
STR_414,Lactobacillus,role,Positive,Anaerobic,2.24
STR_916,Streptococcus,near,Positive,Anaerobic,2.45
STR_534,Lactobacillus,pull,Positive,Microaerophilic,8.79
STR_272,Clostridium,court,Positive,Facultative Anaerobe,1.28
STR_561,Lactobacillus,military,Negative,Facultative Anaerobe,9.08
STR_660,Lactobacillus,when,Positive,Anaerobic,8.36
STR_682,Bacillus,team,Negative,Anaerobic,9.51
STR_128,Streptococcus,far,Positive,Microaerophilic,2.58
STR_236,Pseudomonas,his,Positive,Aerobic,3.7
STR_321,Lactobacillus,radio,Positive,Microaerophilic,2.55
STR_793,Clostridium,low,Positive,Anaerobic,8.71
STR_663,Bacillus,student,Positive,Facultative Anaerobe,3.83
STR_162,Pseudomonas,mouth,Negative,Facultative Anaerobe,9.89
STR_384,Bacillus,whom,Positive,Microaerophilic,0.85
STR_863,Bacillus,network,Positive,Aerobic,5.08
STR_493,Bacillus,billion,Negative,Anaerobic,3.73
STR_371,Lactobacillus,act,Positive,Microaerophilic,7.36
STR_381,Clostridium,often,Positive,Microaerophilic,4.07
STR_141,Pseudomonas,kitchen,Negative,Microaerophilic,8.08
STR_434,Lactobacillus,past,Positive,Aerobic,0.9
STR_866,Bacillus,loss,Negative,Microaerophilic,3.25
STR_665,Lactobacillus,mention,Negative,Microaerophilic,7.35
STR_939,Lactobacillus,sometimes,Negative,Microaerophilic,3.73
STR_925,Bacillus,now,Positive,Anaerobic,1.63
STR_167,Pseudomonas,share,Positive,Facultative Anaerobe,2.93
STR_342,Clostridium,history,Positive,Microaerophilic,3.59
STR_224,Clostridium,guy,Negative,Aerobic,6.02
STR_659,Clostridium,size,Negative,Aerobic,4.34
STR_842,Clostridium,education,Negative,Anaerobic,4.03
STR_902,Clostridium,few,Positive,Aerobic,2.98
STR_681,Staphylococcus,guy,Negative,Microaerophilic,2.3
STR_798,Pseudomonas,hand,Positive,Facultative Anaerobe,6.17
STR_602,Bacillus,appear,Negative,Aerobic,9.6
STR_705,Bacillus,first,Positive,Microaerophilic,1.64
STR_925,Pseudomonas,risk,Negative,Facultative Anaerobe,4.57
STR_501,Pseudomonas,necessary,Positive,Microaerophilic,0.79
STR_164,Staphylococcus,free,Positive,Anaerobic,5.67
STR_398,Streptococcus,of,Negative,Microaerophilic,1.09
STR_522,Staphylococcus,behind,Negative,Anaerobic,4.63
STR_945,Staphylococcus,half,Positive,Facultative Anaerobe,6.13
STR_571,Pseudomonas,I,Negative,Aerobic,7.21
STR_583,Bacillus,act,Negative,Facultative Anaerobe,2.53
STR_720,Streptococcus,hour,Positive,Aerobic,7.15
STR_698,Pseudomonas,point,Positive,Anaerobic,4.71
STR_361,Bacillus,decade,Negative,Aerobic,2.62
STR_954,Clostridium,debate,Positive,Aerobic,1.66
STR_124,Lactobacillus,nation,Positive,Facultative Anaerobe,8.77
STR_168,Pseudomonas,to,Positive,Microaerophilic,8.36
STR_109,Streptococcus,school,Positive,Aerobic,2.09
STR_901,Staphylococcus,able,Positive,Microaerophilic,5.7
STR_802,Pseudomonas,someone,Negative,Aerobic,5.81
STR_742,Clostridium,everybody,Negative,Microaerophilic,8.04
STR_514,Lactobacillus,tend,Negative,Anaerobic,6.92
STR_246,Streptococcus,cover,Negative,Facultative Anaerobe,5.06
STR_705,Pseudomonas,above,Negative,Microaerophilic,3.25
STR_756,Lactobacillus,today,Negative,Aerobic,0.54
STR_796,Lactobacillus,spend,Positive,Aerobic,5.29
STR_346,Pseudomonas,Mr,Negative,Aerobic,4.24
STR_988,Pseudomonas,middle,Negative,Aerobic,7.77
STR_719,Streptococcus,itself,Negative,Facultative Anaerobe,0.68
STR_130,Streptococcus,mean,Negative,Aerobic,1.24
STR_638,Bacillus,collection,Negative,Facultative Anaerobe,6.14
STR_807,Bacillus,parent,Positive,Facultative Anaerobe,0.81
STR_281,Clostridium,stand,Negative,Anaerobic,4.27
STR_846,Streptococcus,three,Positive,Facultative Anaerobe,6.14
STR_809,Lactobacillus,director,Positive,Aerobic,8.27
STR_481,Bacillus,recent,Positive,Microaerophilic,2.64
STR_408,Clostridium,expect,Positive,Facultative Anaerobe,8.72
STR_301,Clostridium,north,Positive,Aerobic,6.66
STR_595,Bacillus,past,Negative,Facultative Anaerobe,0.76
STR_801,Lactobacillus,machine,Positive,Anaerobic,6.29
STR_125,Pseudomonas,affect,Positive,Aerobic,4.46
STR_616,Staphylococcus,meet,Negative,Facultative Anaerobe,0.64
STR_293,Clostridium,particular,Positive,Facultative Anaerobe,1.38
STR_885,Streptococcus,join,Negative,Aerobic,1.89
STR_833,Staphylococcus,part,Negative,Anaerobic,2.92
STR_837,Pseudomonas,thousand,Positive,Facultative Anaerobe,3.27
STR_433,Lactobacillus,eight,Positive,Microaerophilic,0.67
STR_384,Staphylococcus,piece,Positive,Microaerophilic,5.82
STR_204,Bacillus,produce,Negative,Aerobic,2.42
STR_745,Streptococcus,account,Positive,Anaerobic,7.01
STR_302,Lactobacillus,so,Positive,Microaerophilic,9.62
STR_176,Staphylococcus,own,Positive,Anaerobic,5.56
STR_312,Streptococcus,than,Negative,Aerobic,4.96
STR_201,Bacillus,coach,Negative,Aerobic,8.18
STR_808,Lactobacillus,catch,Negative,Aerobic,9.69
STR_765,Staphylococcus,generation,Negative,Anaerobic,9.58
STR_146,Clostridium,actually,Positive,Anaerobic,4.16
STR_638,Lactobacillus,factor,Positive,Facultative Anaerobe,8.99
STR_468,Streptococcus,unit,Negative,Anaerobic,1.3
STR_242,Streptococcus,beautiful,Positive,Facultative Anaerobe,3.75
STR_387,Streptococcus,chance,Negative,Anaerobic,9.73
STR_158,Streptococcus,also,Positive,Microaerophilic,3.05
STR_956,Bacillus,from,Positive,Aerobic,8.18
STR_210,Bacillus,recently,Negative,Anaerobic,3.49
STR_146,Lactobacillus,girl,Positive,Anaerobic,4.41
STR_970,Clostridium,she,Negative,Aerobic,8.48
STR_863,Streptococcus,attention,Negative,Aerobic,9.77
STR_630,Staphylococcus,shoulder,Positive,Anaerobic,6.74
STR_278,Bacillus,it,Negative,Anaerobic,1.87
STR_419,Bacillus,pressure,Negative,Anaerobic,2.44
STR_415,Streptococcus,quality,Positive,Facultative Anaerobe,7.1
STR_821,Staphylococcus,new,Positive,Anaerobic,1.13
STR_878,Pseudomonas,south,Positive,Aerobic,1.27
STR_281,Streptococcus,data,Positive,Facultative Anaerobe,5.49
STR_868,Lactobacillus,manager,Negative,Facultative Anaerobe,8.46
STR_306,Lactobacillus,fight,Positive,Facultative Anaerobe,7.26
STR_387,Pseudomonas,day,Positive,Aerobic,6.83
STR_913,Clostridium,sport,Negative,Microaerophilic,7.76
STR_761,Streptococcus,them,Negative,Aerobic,4.16
STR_516,Streptococcus,control,Negative,Anaerobic,6.23
STR_303,Bacillus,ahead,Positive,Facultative Anaerobe,9.96
STR_399,Lactobacillus,already,Negative,Aerobic,5.04
STR_691,Clostridium,spend,Positive,Facultative Anaerobe,0.63
STR_201,Pseudomonas,song,Positive,Facultative Anaerobe,4.81
STR_988,Pseudomonas,drop,Negative,Microaerophilic,1.22
STR_308,Staphylococcus,bill,Negative,Facultative Anaerobe,8.15
STR_531,Bacillus,attention,Negative,Microaerophilic,5.94
STR_720,Staphylococcus,then,Positive,Aerobic,6.1
STR_250,Pseudomonas,you,Positive,Aerobic,2.17
STR_688,Streptococcus,reason,Positive,Microaerophilic,9.06
STR_614,Pseudomonas,pretty,Positive,Aerobic,1.54
