strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_935,Bacillus,election,Negative,Microaerophilic,3.04
STR_400,Lactobacillus,recently,Negative,Facultative Anaerobe,4.7
STR_255,Bacillus,story,Negative,Facultative Anaerobe,9.63
STR_784,Bacillus,lead,Positive,Anaerobic,1.23
STR_230,Staphylococcus,case,Negative,Microaerophilic,1.01
STR_925,Pseudomonas,some,Negative,Anaerobic,8.42
STR_807,Streptococcus,force,Positive,Aerobic,8.25
STR_542,Streptococcus,share,Positive,Anaerobic,7.94
STR_524,Staphylococcus,animal,Negative,Anaerobic,2.02
STR_708,Staphylococcus,scene,Negative,Facultative Anaerobe,8.12
STR_897,Bacillus,room,Negative,Aerobic,6.97
STR_427,Staphylococcus,avoid,Negative,Aerobic,6.62
STR_793,Pseudomonas,deal,Positive,Anaerobic,5.38
STR_525,Staphylococcus,heavy,Negative,Microaerophilic,1.48
STR_424,Staphylococcus,least,Negative,Anaerobic,2.46
STR_563,Bacillus,budget,Positive,Microaerophilic,0.98
STR_176,Pseudomonas,of,Positive,Anaerobic,3.55
STR_200,Lactobacillus,girl,Negative,Anaerobic,5.83
STR_651,Bacillus,still,Positive,Aerobic,9.53
STR_408,Bacillus,hear,Negative,Microaerophilic,9.61
STR_151,Bacillus,summer,Positive,Microaerophilic,1.45
STR_906,Streptococcus,method,Negative,Anaerobic,7.63
STR_553,Staphylococcus,soldier,Positive,Anaerobic,8.26
STR_635,Pseudomonas,general,Negative,Microaerophilic,9.3
STR_810,Staphylococcus,the,Positive,Aerobic,7.33
STR_155,Streptococcus,arm,Positive,Aerobic,2.85
STR_583,Lactobacillus,he,Positive,Facultative Anaerobe,8.89
STR_490,Streptococcus,must,Negative,Aerobic,2.28
STR_366,Streptococcus,economic,Negative,Aerobic,7.83
STR_416,Streptococcus,reality,Negative,Facultative Anaerobe,9.41
STR_632,Clostridium,spring,Negative,Aerobic,7.71
STR_114,Clostridium,for,Positive,Anaerobic,9.27
STR_633,Streptococcus,they,Positive,Aerobic,0.72
STR_684,Clostridium,pay,Negative,Aerobic,4.99
STR_514,Clostridium,name,Negative,Facultative Anaerobe,7.44
STR_962,Bacillus,side,Negative,Microaerophilic,4.23
STR_224,Bacillus,television,Negative,Anaerobic,2.57
STR_253,Streptococcus,tend,Negative,Microaerophilic,8.17
STR_338,Clostridium,civil,Negative,Aerobic,0.6
STR_464,Staphylococcus,family,Negative,Aerobic,8.96
STR_848,Lactobacillus,third,Positive,Aerobic,7.75
STR_847,Staphylococcus,well,Positive,Facultative Anaerobe,2.55
STR_618,Lactobacillus,plant,Negative,Facultative Anaerobe,9.46
STR_257,Staphylococcus,Democrat,Negative,Aerobic,9.93
STR_616,Bacillus,strong,Positive,Microaerophilic,8.26
STR_638,Lactobacillus,hold,Negative,Aerobic,7.52
STR_756,Clostridium,care,Positive,Aerobic,2.99
STR_291,Staphylococcus,even,Positive,Anaerobic,6.48
STR_907,Bacillus,public,Negative,Aerobic,9.94
STR_110,Pseudomonas,your,Positive,Aerobic,3.32
STR_707,Pseudomonas,blood,Positive,Microaerophilic,9.19
STR_704,Staphylococcus,least,Negative,Aerobic,1.08
STR_680,Pseudomonas,chance,Negative,Facultative Anaerobe,7.87
STR_206,Bacillus,again,Positive,Aerobic,7.5
STR_343,Pseudomonas,project,Negative,Anaerobic,1.74
STR_886,Pseudomonas,act,Positive,Facultative Anaerobe,6.71
STR_910,Staphylococcus,traditional,Negative,Aerobic,9.62
STR_141,Streptococcus,ahead,Positive,Aerobic,2.49
STR_676,Streptococcus,tree,Positive,Facultative Anaerobe,1.27
STR_233,Staphylococcus,near,Positive,Anaerobic,6.63
STR_163,Pseudomonas,receive,Positive,Microaerophilic,3.57
STR_149,Lactobacillus,right,Negative,Microaerophilic,4.98
STR_511,Pseudomonas,he,Positive,Anaerobic,7.1
STR_156,Pseudomonas,town,Positive,Anaerobic,1.92
STR_204,Lactobacillus,want,Negative,Aerobic,4.95
STR_604,Streptococcus,but,Negative,Anaerobic,7.72
STR_548,Staphylococcus,new,Negative,Microaerophilic,7.45
STR_716,Pseudomonas,improve,Negative,Microaerophilic,9.28
STR_359,Bacillus,history,Positive,Anaerobic,2.5
STR_238,Streptococcus,science,Positive,Aerobic,4.26
STR_709,Clostridium,window,Positive,Facultative Anaerobe,2.03
STR_949,Streptococcus,war,Negative,Anaerobic,3.28
STR_705,Bacillus,baby,Negative,Microaerophilic,0.63
STR_727,Staphylococcus,strong,Negative,Facultative Anaerobe,8.56
STR_402,Pseudomonas,month,Positive,Facultative Anaerobe,2.13
STR_422,Staphylococcus,thing,Positive,Facultative Anaerobe,6.48
STR_657,Lactobacillus,community,Positive,Facultative Anaerobe,9.06
STR_238,Streptococcus,partner,Positive,Facultative Anaerobe,2.54
STR_494,Clostridium,far,Positive,Facultative Anaerobe,2.46
STR_997,Lactobacillus,team,Negative,Facultative Anaerobe,1.3
STR_444,Pseudomonas,worker,Negative,Anaerobic,9.15
STR_531,Bacillus,good,Negative,Microaerophilic,5.31
STR_596,Clostridium,new,Positive,Microaerophilic,7.77
STR_990,Clostridium,wind,Positive,Aerobic,8.9
STR_564,Staphylococcus,trial,Negative,Anaerobic,1.56
STR_166,Streptococcus,current,Negative,Aerobic,2.48
STR_401,Clostridium,strategy,Negative,Anaerobic,5.52
STR_507,Bacillus,parent,Negative,Microaerophilic,8.35
STR_229,Staphylococcus,son,Negative,Facultative Anaerobe,7.36
STR_509,Staphylococcus,continue,Positive,Aerobic,5.36
STR_854,Clostridium,study,Positive,Facultative Anaerobe,6.24
STR_762,Clostridium,on,Positive,Anaerobic,7.36
STR_626,Streptococcus,page,Negative,Anaerobic,0.66
STR_202,Staphylococcus,right,Negative,Anaerobic,4.23
STR_139,Pseudomonas,amount,Negative,Anaerobic,3.55
STR_534,Clostridium,anything,Positive,Microaerophilic,9.9
STR_466,Pseudomonas,every,Negative,Microaerophilic,6.38
STR_130,Lactobacillus,line,Positive,Facultative Anaerobe,2.35
STR_512,Clostridium,professor,Negative,Anaerobic,2.24
STR_532,Staphylococcus,water,Positive,Anaerobic,9.43
STR_257,Streptococcus,policy,Negative,Facultative Anaerobe,9.58
STR_168,Bacillus,report,Negative,Facultative Anaerobe,8.84
STR_706,Bacillus,product,Positive,Microaerophilic,9.22
STR_859,Clostridium,yard,Negative,Facultative Anaerobe,3.02
STR_269,Lactobacillus,toward,Positive,Anaerobic,3.7
STR_911,Staphylococcus,head,Negative,Microaerophilic,1.03
STR_797,Bacillus,trip,Positive,Anaerobic,9.7
STR_888,Bacillus,mean,Positive,Facultative Anaerobe,4.55
STR_680,Pseudomonas,everybody,Positive,Facultative Anaerobe,3.95
STR_350,Staphylococcus,near,Negative,Facultative Anaerobe,2.58
STR_599,Pseudomonas,budget,Positive,Anaerobic,7.5
STR_609,Pseudomonas,source,Negative,Facultative Anaerobe,4.69
STR_216,Pseudomonas,character,Positive,Facultative Anaerobe,3.62
STR_415,Streptococcus,turn,Negative,Microaerophilic,3.77
STR_810,Staphylococcus,name,Negative,Facultative Anaerobe,6.73
STR_408,Bacillus,apply,Positive,Microaerophilic,5.88
STR_776,Staphylococcus,stuff,Positive,Facultative Anaerobe,8.15
STR_215,Staphylococcus,often,Positive,Aerobic,1.09
STR_919,Lactobacillus,answer,Negative,Anaerobic,2.44
STR_797,Pseudomonas,husband,Negative,Aerobic,6.3
STR_248,Clostridium,future,Positive,Anaerobic,6.51
STR_227,Staphylococcus,change,Positive,Anaerobic,9.11
STR_678,Bacillus,reason,Negative,Facultative Anaerobe,2.25
STR_452,Clostridium,establish,Negative,Facultative Anaerobe,9.17
STR_869,Clostridium,society,Positive,Anaerobic,4.98
STR_227,Streptococcus,at,Negative,Anaerobic,2.13
STR_197,Staphylococcus,remember,Negative,Microaerophilic,5.78
STR_871,Bacillus,ground,Positive,Facultative Anaerobe,1.83
STR_495,Pseudomonas,suffer,Positive,Aerobic,8.39
STR_984,Lactobacillus,community,Positive,Anaerobic,5.45
STR_472,Bacillus,later,Positive,Microaerophilic,1.67
STR_629,Clostridium,skin,Negative,Aerobic,4.14
STR_384,Pseudomonas,see,Positive,Aerobic,6.57
STR_496,Streptococcus,century,Negative,Anaerobic,9.82
STR_895,Bacillus,appear,Negative,Microaerophilic,2.77
STR_814,Streptococcus,blood,Negative,Facultative Anaerobe,9.15
STR_383,Pseudomonas,phone,Positive,Facultative Anaerobe,6.04
STR_738,Clostridium,blue,Negative,Anaerobic,6.8
STR_539,Staphylococcus,meet,Negative,Microaerophilic,9.81
STR_454,Lactobacillus,life,Positive,Facultative Anaerobe,1.71
STR_327,Clostridium,second,Positive,Facultative Anaerobe,0.72
STR_968,Pseudomonas,present,Negative,Aerobic,3.85
STR_315,Staphylococcus,treatment,Negative,Anaerobic,5.86
STR_198,Lactobacillus,appear,Positive,Anaerobic,3.76
STR_728,Lactobacillus,admit,Positive,Aerobic,9.36
STR_570,Clostridium,learn,Negative,Facultative Anaerobe,1.66
STR_247,Bacillus,imagine,Negative,Facultative Anaerobe,7.43
STR_415,Bacillus,head,Positive,Anaerobic,1.92
STR_676,Clostridium,economy,Negative,Anaerobic,3.06
STR_975,Lactobacillus,believe,Positive,Microaerophilic,3.85
STR_406,Staphylococcus,write,Negative,Anaerobic,6.27
STR_829,Streptococcus,community,Negative,Anaerobic,0.95
STR_859,Bacillus,between,Negative,Microaerophilic,1.81
STR_471,Pseudomonas,before,Negative,Facultative Anaerobe,1.08
STR_470,Lactobacillus,however,Negative,Microaerophilic,2.13
STR_754,Lactobacillus,interview,Positive,Facultative Anaerobe,2.44
STR_654,Streptococcus,another,Positive,Microaerophilic,5.45
STR_705,Streptococcus,now,Positive,Anaerobic,8.8
STR_416,Staphylococcus,oil,Negative,Microaerophilic,8.24
STR_890,Lactobacillus,phone,Positive,Anaerobic,7.96
STR_341,Clostridium,be,Negative,Microaerophilic,4.19
STR_616,Streptococcus,more,Negative,Facultative Anaerobe,4.7
STR_787,Streptococcus,former,Positive,Facultative Anaerobe,5.39
STR_171,Lactobacillus,lose,Negative,Anaerobic,4.8
STR_572,Streptococcus,onto,Positive,Aerobic,8.9
STR_116,Clostridium,prove,Positive,Anaerobic,2.88
STR_781,Clostridium,case,Positive,Anaerobic,4.82
STR_179,Lactobacillus,local,Negative,Aerobic,4.73
STR_820,Lactobacillus,baby,Negative,Microaerophilic,1.92
STR_642,Clostridium,provide,Negative,Microaerophilic,4.56
STR_627,Bacillus,state,Negative,Microaerophilic,7.45
STR_877,Staphylococcus,finally,Positive,Anaerobic,6.6
STR_720,Staphylococcus,husband,Negative,Anaerobic,9.23
STR_494,Staphylococcus,by,Positive,Facultative Anaerobe,9.58
STR_790,Streptococcus,exist,Positive,Aerobic,7.93
STR_149,Clostridium,so,Negative,Facultative Anaerobe,1.68
STR_757,Clostridium,bed,Negative,Anaerobic,1.37
STR_405,Streptococcus,think,Negative,Microaerophilic,3.95
STR_598,Pseudomonas,let,Positive,Aerobic,6.58
STR_617,Pseudomonas,property,Negative,Microaerophilic,9.73
STR_156,Pseudomonas,bar,Positive,Anaerobic,2.86
STR_760,Bacillus,song,Negative,Microaerophilic,2.79
STR_550,Streptococcus,when,Negative,Anaerobic,9.94
STR_227,Staphylococcus,off,Negative,Microaerophilic,5.13
STR_703,Clostridium,someone,Positive,Anaerobic,3.37
STR_620,Lactobacillus,language,Negative,Microaerophilic,2.7
STR_220,Staphylococcus,rest,Negative,Facultative Anaerobe,7.2
STR_495,Staphylococcus,and,Negative,Aerobic,4.39
STR_734,Lactobacillus,eat,Negative,Aerobic,1.39
STR_342,Clostridium,require,Negative,Anaerobic,4.33
STR_931,Lactobacillus,south,Negative,Facultative Anaerobe,5.12
STR_797,Streptococcus,home,Negative,Microaerophilic,8.35
STR_568,Clostridium,dog,Positive,Facultative Anaerobe,1.76
STR_717,Pseudomonas,drug,Positive,Anaerobic,3.77
STR_106,Pseudomonas,above,Negative,Anaerobic,9.02
STR_584,Clostridium,alone,Positive,Microaerophilic,2.81
STR_270,Lactobacillus,brother,Positive,Anaerobic,7.86
STR_505,Pseudomonas,bad,Negative,Microaerophilic,9.07
STR_784,Staphylococcus,there,Positive,Microaerophilic,3.8
STR_550,Clostridium,child,Positive,Aerobic,4.17
STR_227,Clostridium,raise,Positive,Facultative Anaerobe,8.38
STR_939,Pseudomonas,cell,Negative,Facultative Anaerobe,3.35
STR_973,Staphylococcus,without,Positive,Aerobic,2.97
STR_474,Lactobacillus,threat,Negative,Microaerophilic,7.63
STR_266,Streptococcus,father,Negative,Facultative Anaerobe,4.87
STR_798,Bacillus,possible,Positive,Facultative Anaerobe,9.4
STR_768,Staphylococcus,news,Negative,Facultative Anaerobe,1.3
STR_813,Staphylococcus,including,Positive,Facultative Anaerobe,8.95
STR_466,Lactobacillus,event,Positive,Aerobic,2.63
STR_846,Lactobacillus,beat,Positive,Anaerobic,6.1
STR_219,Pseudomonas,attorney,Negative,Facultative Anaerobe,1.01
STR_539,Lactobacillus,front,Negative,Aerobic,2.61
