strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_126,Pseudomonas,wall,Negative,Anaerobic,4.3
STR_841,Clostridium,suggest,Negative,Microaerophilic,4.89
STR_482,Staphylococcus,majority,Negative,Aerobic,4.98
STR_851,Clostridium,year,Positive,Microaerophilic,1.69
STR_927,Streptococcus,style,Negative,Aerobic,6.64
STR_965,Bacillus,food,Negative,Facultative Anaerobe,8.59
STR_441,Streptococcus,ball,Positive,Microaerophilic,3.07
STR_231,Pseudomonas,success,Negative,Facultative Anaerobe,8.44
STR_569,Streptococcus,three,Positive,Anaerobic,5.58
STR_277,Bacillus,far,Positive,Anaerobic,2.48
STR_105,Bacillus,political,Positive,Microaerophilic,9.66
STR_233,Bacillus,policy,Negative,Anaerobic,4.84
STR_949,Lactobacillus,face,Negative,Anaerobic,8.33
STR_709,Bacillus,tax,Positive,Facultative Anaerobe,3.05
STR_305,Lactobacillus,something,Positive,Microaerophilic,9.31
STR_256,Staphylococcus,season,Positive,Anaerobic,3.34
STR_996,Streptococcus,yet,Negative,Facultative Anaerobe,3.64
STR_503,Clostridium,act,Negative,Aerobic,6.41
STR_232,Clostridium,study,Negative,Microaerophilic,7.74
STR_985,Staphylococcus,according,Positive,Anaerobic,7.84
STR_525,Pseudomonas,system,Positive,Microaerophilic,9.58
STR_403,Lactobacillus,however,Positive,Anaerobic,1.9
STR_934,Staphylococcus,late,Negative,Aerobic,7.62
STR_487,Clostridium,strategy,Positive,Facultative Anaerobe,9.36
STR_388,Clostridium,or,Negative,Microaerophilic,4.15
STR_978,Lactobacillus,than,Positive,Anaerobic,3.13
STR_319,Lactobacillus,wide,Positive,Aerobic,5.92
STR_962,Lactobacillus,could,Negative,Aerobic,6.89
STR_290,Clostridium,focus,Positive,Microaerophilic,4.36
STR_298,Pseudomonas,relate,Positive,Microaerophilic,9.51
STR_725,Bacillus,foot,Negative,Facultative Anaerobe,4.14
STR_352,Bacillus,what,Negative,Aerobic,4.61
STR_752,Lactobacillus,car,Negative,Anaerobic,6.75
STR_456,Streptococcus,as,Negative,Facultative Anaerobe,9.5
STR_733,Clostridium,newspaper,Negative,Microaerophilic,1.16
STR_889,Lactobacillus,test,Positive,Aerobic,0.61
STR_673,Clostridium,more,Negative,Facultative Anaerobe,7.15
STR_166,Bacillus,process,Negative,Microaerophilic,2.47
STR_685,Pseudomonas,six,Positive,Microaerophilic,5.86
STR_764,Streptococcus,reach,Negative,Anaerobic,8.25
STR_717,Bacillus,evening,Positive,Microaerophilic,1.12
STR_940,Pseudomonas,measure,Negative,Microaerophilic,4.83
STR_526,Staphylococcus,some,Negative,Aerobic,6.18
STR_937,Lactobacillus,personal,Negative,Aerobic,3.09
STR_130,Clostridium,adult,Negative,Aerobic,8.92
STR_921,Streptococcus,assume,Positive,Microaerophilic,3.67
