strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_537,Streptococcus,since,Positive,Aerobic,6.49
STR_666,Streptococcus,provide,Positive,Aerobic,3.05
STR_331,Pseudomonas,financial,Negative,Microaerophilic,9.67
STR_486,Clostridium,collection,Positive,Anaerobic,6.86
STR_544,Streptococcus,among,Positive,Facultative Anaerobe,3.85
STR_800,Staphylococcus,administration,Positive,Facultative Anaerobe,2.21
STR_841,Lactobacillus,teacher,Negative,Microaerophilic,8.49
STR_349,Streptococcus,audience,Positive,Facultative Anaerobe,8.07
STR_991,Pseudomonas,think,Negative,Facultative Anaerobe,8.87
STR_775,Staphylococcus,goal,Negative,Aerobic,0.73
STR_621,Bacillus,certain,Positive,Microaerophilic,4.06
STR_779,Clostridium,physical,Positive,Anaerobic,1.13
STR_863,Lactobacillus,use,Positive,Anaerobic,1.44
STR_235,Pseudomonas,good,Positive,Facultative Anaerobe,3.27
STR_820,Bacillus,whether,Positive,Microaerophilic,2.47
STR_916,Bacillus,analysis,Positive,Microaerophilic,8.39
STR_879,Lactobacillus,if,Positive,Microaerophilic,6.92
STR_183,Staphylococcus,season,Negative,Microaerophilic,0.83
STR_163,Bacillus,little,Positive,Anaerobic,8.05
STR_480,Clostridium,letter,Negative,Facultative Anaerobe,8.01
STR_876,Lactobacillus,get,Positive,Microaerophilic,7.73
STR_194,Staphylococcus,media,Positive,Anaerobic,7.75
STR_873,Staphylococcus,seven,Positive,Aerobic,8.7
STR_442,Lactobacillus,number,Negative,Anaerobic,8.63
STR_366,Lactobacillus,actually,Negative,Facultative Anaerobe,2.42
STR_865,Bacillus,statement,Negative,Microaerophilic,9.21
STR_471,Streptococcus,station,Negative,Facultative Anaerobe,5.07
STR_732,Staphylococcus,keep,Negative,Microaerophilic,3.58
STR_244,Staphylococcus,bar,Positive,Anaerobic,1.39
STR_443,Lactobacillus,anything,Positive,Anaerobic,2.59
STR_318,Pseudomonas,feel,Positive,Microaerophilic,5.87
STR_454,Pseudomonas,section,Negative,Aerobic,4.44
STR_917,Pseudomonas,as,Negative,Anaerobic,5.07
STR_490,Streptococcus,collection,Negative,Facultative Anaerobe,1.82
STR_429,Lactobacillus,information,Positive,Aerobic,7.42
STR_461,Staphylococcus,billion,Negative,Aerobic,9.16
STR_151,Pseudomonas,order,Positive,Facultative Anaerobe,6.07
STR_818,Clostridium,positive,Positive,Aerobic,3.3
STR_215,Staphylococcus,able,Negative,Microaerophilic,3.85
STR_512,Bacillus,fly,Negative,Microaerophilic,6.43
STR_341,Staphylococcus,five,Positive,Anaerobic,3.18
STR_613,Lactobacillus,business,Negative,Microaerophilic,5.81
STR_146,Clostridium,operation,Negative,Anaerobic,5.72
STR_123,Bacillus,brother,Positive,Facultative Anaerobe,7.51
STR_143,Staphylococcus,space,Negative,Aerobic,5.32
STR_837,Streptococcus,rate,Negative,Aerobic,6.04
STR_138,Pseudomonas,fire,Negative,Microaerophilic,4.71
STR_881,Clostridium,less,Positive,Facultative Anaerobe,9.93
STR_559,Staphylococcus,situation,Negative,Microaerophilic,5.03
