strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_518,Staphylococcus,anything,Positive,Anaerobic,0.79
STR_409,Streptococcus,interview,Positive,Aerobic,4.3
STR_352,Streptococcus,public,Negative,Aerobic,9.95
STR_822,Lactobacillus,himself,Negative,Facultative Anaerobe,5.91
STR_730,Lactobacillus,six,Positive,Facultative Anaerobe,6.07
STR_931,Lactobacillus,buy,Positive,Aerobic,3.12
STR_744,Lactobacillus,act,Negative,Aerobic,1.83
STR_644,Pseudomonas,imagine,Negative,Microaerophilic,7.99
STR_606,Bacillus,force,Negative,Microaerophilic,6.99
STR_337,Streptococcus,area,Negative,Anaerobic,2.66
STR_344,Clostridium,purpose,Positive,Aerobic,4.45
STR_153,Lactobacillus,vote,Positive,Microaerophilic,8.25
STR_111,Bacillus,marriage,Positive,Anaerobic,5.17
STR_695,Lactobacillus,the,Negative,Facultative Anaerobe,0.86
STR_645,Lactobacillus,on,Positive,Aerobic,9.55
STR_546,Streptococcus,it,Positive,Facultative Anaerobe,9.79
STR_657,Staphylococcus,church,Negative,Aerobic,0.9
STR_568,Streptococcus,serious,Negative,Anaerobic,7.69
STR_406,Staphylococcus,economy,Positive,Aerobic,1.36
STR_428,Pseudomonas,often,Negative,Aerobic,6.36
STR_366,Lactobacillus,second,Positive,Facultative Anaerobe,6.69
STR_688,Lactobacillus,Mr,Negative,Aerobic,0.6
STR_368,Streptococcus,far,Negative,Facultative Anaerobe,1.83
STR_637,Bacillus,game,Positive,Microaerophilic,1.87
STR_923,Streptococcus,bar,Negative,Microaerophilic,5.73
STR_768,Lactobacillus,summer,Negative,Anaerobic,9.8
STR_971,Streptococcus,before,Positive,Facultative Anaerobe,8.4
STR_329,Staphylococcus,coach,Positive,Microaerophilic,8.72
STR_116,Staphylococcus,red,Negative,Microaerophilic,8.1
STR_304,Clostridium,tell,Positive,Microaerophilic,8.17
STR_881,Clostridium,wish,Negative,Microaerophilic,5.86
STR_257,Lactobacillus,reality,Negative,Aerobic,8.4
STR_823,Pseudomonas,detail,Positive,Aerobic,5.25
STR_285,Lactobacillus,bag,Negative,Facultative Anaerobe,9.3
STR_159,Streptococcus,out,Negative,Anaerobic,9.16
STR_298,Streptococcus,somebody,Negative,Anaerobic,9.6
STR_441,Streptococcus,spend,Negative,Facultative Anaerobe,7.11
STR_614,Lactobacillus,until,Negative,Aerobic,6.41
STR_947,Lactobacillus,seem,Negative,Aerobic,5.9
STR_571,Bacillus,son,Positive,Microaerophilic,1.78
STR_221,Clostridium,structure,Positive,Aerobic,4.85
STR_220,Clostridium,lose,Negative,Anaerobic,0.76
STR_826,Lactobacillus,deal,Negative,Facultative Anaerobe,5.95
STR_577,Lactobacillus,theory,Negative,Anaerobic,8.03
STR_882,Clostridium,week,Positive,Microaerophilic,2.64
STR_582,Staphylococcus,as,Negative,Microaerophilic,0.94
STR_393,Staphylococcus,end,Negative,Facultative Anaerobe,3.91
STR_889,Bacillus,much,Negative,Anaerobic,8.87
STR_494,Bacillus,sure,Positive,Anaerobic,2.86
STR_630,Lactobacillus,treat,Positive,Aerobic,8.33
STR_917,Staphylococcus,care,Negative,Facultative Anaerobe,7.56
STR_274,Bacillus,activity,Positive,Anaerobic,4.93
STR_215,Streptococcus,school,Negative,Anaerobic,2.75
STR_575,Clostridium,artist,Negative,Anaerobic,5.5
STR_591,Streptococcus,western,Negative,Aerobic,1.91
STR_479,Bacillus,among,Negative,Facultative Anaerobe,9.49
STR_431,Streptococcus,rule,Positive,Facultative Anaerobe,4.02
STR_585,Pseudomonas,investment,Positive,Aerobic,7.91
STR_507,Streptococcus,since,Negative,Microaerophilic,7.87
STR_453,Clostridium,song,Negative,Facultative Anaerobe,2.14
STR_294,Bacillus,any,Positive,Microaerophilic,4.0
STR_566,Clostridium,suddenly,Positive,Anaerobic,7.74
STR_668,Clostridium,know,Positive,Aerobic,9.59
STR_653,Pseudomonas,cold,Positive,Microaerophilic,8.58
STR_483,Clostridium,one,Negative,Anaerobic,3.66
STR_444,Streptococcus,win,Positive,Anaerobic,4.82
STR_424,Staphylococcus,house,Positive,Facultative Anaerobe,3.6
STR_953,Clostridium,century,Negative,Aerobic,3.59
STR_743,Bacillus,picture,Negative,Aerobic,7.09
STR_793,Staphylococcus,who,Positive,Anaerobic,7.52
STR_185,Staphylococcus,man,Negative,Anaerobic,7.83
STR_409,Pseudomonas,response,Negative,Microaerophilic,4.31
STR_218,Bacillus,course,Negative,Facultative Anaerobe,6.62
STR_600,Pseudomonas,stay,Positive,Facultative Anaerobe,5.82
STR_944,Bacillus,by,Positive,Aerobic,4.42
STR_600,Bacillus,hair,Negative,Microaerophilic,6.48
STR_659,Clostridium,choose,Positive,Anaerobic,1.43
STR_547,Bacillus,accept,Negative,Anaerobic,6.46
STR_639,Streptococcus,story,Positive,Aerobic,4.16
STR_937,Bacillus,work,Positive,Anaerobic,6.89
STR_798,Streptococcus,join,Positive,Aerobic,1.17
STR_871,Staphylococcus,pressure,Positive,Aerobic,9.31
