strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_222,Clostridium,position,Negative,Anaerobic,7.34
STR_628,Staphylococcus,capital,Negative,Aerobic,9.92
STR_443,Staphylococcus,attorney,Negative,Aerobic,3.81
STR_699,Pseudomonas,increase,Negative,Aerobic,0.84
STR_849,Pseudomonas,however,Positive,Microaerophilic,0.96
STR_422,Clostridium,million,Positive,Microaerophilic,5.36
STR_407,Streptococcus,official,Negative,Facultative Anaerobe,5.67
STR_169,Lactobacillus,ok,Negative,Aerobic,8.03
STR_421,Staphylococcus,improve,Positive,Aerobic,7.37
STR_612,Lactobacillus,state,Negative,Facultative Anaerobe,1.33
STR_977,Staphylococcus,whole,Positive,Anaerobic,4.45
STR_921,Bacillus,base,Positive,Facultative Anaerobe,4.6
STR_249,Lactobacillus,region,Positive,Facultative Anaerobe,4.41
STR_113,Pseudomonas,animal,Negative,Aerobic,4.23
STR_574,Streptococcus,movie,Negative,Anaerobic,1.87
STR_409,Streptococcus,hot,Positive,Facultative Anaerobe,8.35
STR_823,Clostridium,then,Negative,Microaerophilic,2.65
STR_310,Lactobacillus,smile,Negative,Microaerophilic,4.57
STR_557,Pseudomonas,else,Negative,Microaerophilic,2.43
STR_485,Lactobacillus,town,Negative,Anaerobic,3.37
STR_117,Staphylococcus,night,Negative,Microaerophilic,8.06
STR_687,Staphylococcus,great,Positive,Facultative Anaerobe,0.62
STR_655,Staphylococcus,consider,Positive,Anaerobic,1.23
STR_531,Streptococcus,design,Negative,Microaerophilic,3.03
STR_535,Streptococcus,trade,Negative,Facultative Anaerobe,2.86
STR_909,Clostridium,lawyer,Positive,Facultative Anaerobe,9.49
STR_273,Pseudomonas,away,Negative,Anaerobic,2.95
STR_930,Lactobacillus,design,Positive,Facultative Anaerobe,8.69
STR_391,Pseudomonas,most,Negative,Facultative Anaerobe,8.57
STR_632,Pseudomonas,five,Negative,Microaerophilic,9.93
STR_836,Lactobacillus,wind,Negative,Anaerobic,2.71
STR_704,Clostridium,agreement,Positive,Microaerophilic,4.77
STR_150,Lactobacillus,whom,Negative,Anaerobic,9.46
STR_328,Clostridium,traditional,Negative,Microaerophilic,6.63
STR_400,Lactobacillus,page,Negative,Aerobic,0.74
STR_713,Streptococcus,prevent,Negative,Facultative Anaerobe,8.59
STR_932,Bacillus,key,Negative,Anaerobic,1.96
