strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_772,Staphylococcus,gas,Positive,Aerobic,9.48
STR_241,Bacillus,organization,Negative,Anaerobic,3.66
STR_274,Streptococcus,appear,Negative,Facultative Anaerobe,2.22
STR_892,Streptococcus,age,Positive,Aerobic,4.2
STR_162,Streptococcus,approach,Negative,Aerobic,3.6
STR_155,Streptococcus,for,Negative,Aerobic,3.32
STR_388,Bacillus,cup,Positive,Facultative Anaerobe,3.53
STR_880,Pseudomonas,sport,Negative,Aerobic,3.46
STR_911,Bacillus,difficult,Negative,Facultative Anaerobe,3.52
STR_474,Pseudomonas,visit,Positive,Facultative Anaerobe,5.81
STR_721,Lactobacillus,expect,Positive,Facultative Anaerobe,5.07
STR_303,Streptococcus,cultural,Positive,Microaerophilic,3.08
STR_370,Lactobacillus,end,Negative,Facultative Anaerobe,2.4
STR_577,Clostridium,than,Positive,Aerobic,1.87
STR_417,Streptococcus,address,Negative,Anaerobic,7.51
STR_568,Clostridium,participant,Negative,Microaerophilic,6.29
STR_998,Clostridium,major,Negative,Microaerophilic,4.67
STR_167,Lactobacillus,quite,Negative,Aerobic,3.37
STR_444,Lactobacillus,politics,Negative,Microaerophilic,7.7
STR_658,Staphylococcus,community,Negative,Anaerobic,7.33
STR_257,Staphylococcus,field,Negative,Anaerobic,2.18
STR_417,Lactobacillus,animal,Negative,Microaerophilic,1.47
STR_825,Staphylococcus,wind,Positive,Facultative Anaerobe,2.8
STR_363,Pseudomonas,national,Positive,Aerobic,7.5
STR_910,Bacillus,range,Positive,Anaerobic,5.64
STR_897,Streptococcus,task,Positive,Facultative Anaerobe,9.86
STR_491,Staphylococcus,sister,Positive,Anaerobic,5.41
STR_528,Streptococcus,huge,Negative,Anaerobic,0.52
STR_169,Lactobacillus,speak,Positive,Aerobic,1.38
STR_716,Bacillus,admit,Negative,Facultative Anaerobe,3.5
STR_447,Lactobacillus,job,Negative,Aerobic,4.24
STR_177,Streptococcus,call,Positive,Anaerobic,3.6
STR_653,Staphylococcus,concern,Positive,Microaerophilic,4.44
