strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_393,Staphylococcus,data,Positive,Facultative Anaerobe,9.46
STR_831,Clostridium,purpose,Positive,Aerobic,0.95
STR_446,Staphylococcus,anything,Positive,Microaerophilic,6.33
STR_442,Bacillus,even,Negative,Facultative Anaerobe,3.33
STR_843,Lactobacillus,generation,Positive,Aerobic,4.25
STR_830,Bacillus,production,Negative,Microaerophilic,9.49
STR_232,Staphylococcus,bring,Positive,Facultative Anaerobe,9.6
STR_309,Pseudomonas,we,Positive,Microaerophilic,1.96
STR_288,Streptococcus,sometimes,Positive,Facultative Anaerobe,7.76
STR_392,Clostridium,race,Positive,Aerobic,8.6
STR_501,Streptococcus,issue,Negative,Aerobic,1.19
STR_374,Staphylococcus,week,Positive,Anaerobic,8.05
STR_329,Lactobacillus,measure,Positive,Anaerobic,4.65
STR_214,Bacillus,newspaper,Negative,Aerobic,1.71
STR_201,Streptococcus,court,Positive,Microaerophilic,3.09
STR_134,Pseudomonas,mother,Negative,Aerobic,8.08
STR_335,Bacillus,develop,Negative,Aerobic,3.51
STR_461,Lactobacillus,mission,Negative,Aerobic,3.04
STR_608,Lactobacillus,need,Negative,Anaerobic,9.81
STR_700,Clostridium,such,Negative,Microaerophilic,7.97
STR_778,Pseudomonas,fire,Negative,Microaerophilic,8.46
STR_660,Staphylococcus,fall,Negative,Anaerobic,5.18
STR_927,Clostridium,woman,Positive,Anaerobic,9.57
STR_152,Clostridium,then,Negative,Facultative Anaerobe,5.14
STR_941,Bacillus,her,Negative,Anaerobic,6.23
STR_616,Streptococcus,course,Negative,Anaerobic,6.33
STR_503,Staphylococcus,theory,Positive,Anaerobic,4.08
STR_946,Lactobacillus,role,Positive,Facultative Anaerobe,0.57
STR_455,Lactobacillus,strategy,Negative,Facultative Anaerobe,2.44
STR_756,Clostridium,home,Positive,Microaerophilic,0.55
STR_306,Clostridium,budget,Positive,Aerobic,9.69
STR_497,Staphylococcus,phone,Negative,Microaerophilic,6.58
STR_337,Clostridium,firm,Positive,Microaerophilic,6.58
STR_311,Streptococcus,everything,Positive,Microaerophilic,7.59
STR_628,Pseudomonas,on,Negative,Aerobic,9.31
STR_327,Streptococcus,care,Negative,Facultative Anaerobe,6.61
STR_853,Streptococcus,live,Negative,Microaerophilic,3.21
STR_543,Streptococcus,public,Negative,Anaerobic,3.04
STR_307,Lactobacillus,smile,Positive,Facultative Anaerobe,9.99
STR_997,Clostridium,mean,Positive,Facultative Anaerobe,3.99
STR_246,Pseudomonas,forward,Positive,Facultative Anaerobe,7.89
STR_649,Bacillus,machine,Positive,Aerobic,6.2
STR_168,Streptococcus,stand,Positive,Microaerophilic,2.56
STR_375,Pseudomonas,voice,Positive,Microaerophilic,2.38
STR_844,Clostridium,yes,Positive,Microaerophilic,4.66
STR_157,Bacillus,make,Negative,Microaerophilic,3.69
STR_513,Clostridium,clearly,Positive,Anaerobic,3.08
STR_519,Lactobacillus,about,Positive,Anaerobic,3.93
STR_568,Staphylococcus,public,Negative,Aerobic,8.33
STR_711,Lactobacillus,maintain,Positive,Anaerobic,5.18
STR_820,Staphylococcus,them,Negative,Facultative Anaerobe,2.48
STR_205,Staphylococcus,woman,Negative,Anaerobic,8.25
STR_869,Pseudomonas,produce,Negative,Aerobic,8.59
STR_985,Lactobacillus,far,Positive,Microaerophilic,5.93
STR_398,Bacillus,recognize,Negative,Facultative Anaerobe,5.66
STR_697,Clostridium,evening,Positive,Facultative Anaerobe,5.48
STR_533,Lactobacillus,understand,Negative,Microaerophilic,5.43
STR_739,Lactobacillus,account,Negative,Anaerobic,2.81
STR_526,Pseudomonas,black,Positive,Microaerophilic,5.27
STR_349,Pseudomonas,either,Negative,Microaerophilic,4.87
STR_733,Pseudomonas,whose,Positive,Microaerophilic,6.69
STR_667,Pseudomonas,though,Negative,Anaerobic,9.54
STR_964,Staphylococcus,western,Negative,Anaerobic,0.7
STR_165,Streptococcus,week,Positive,Microaerophilic,9.9
STR_763,Bacillus,one,Negative,Anaerobic,3.7
STR_560,Lactobacillus,chance,Negative,Facultative Anaerobe,5.86
STR_566,Bacillus,view,Positive,Anaerobic,4.32
STR_538,Staphylococcus,remember,Positive,Aerobic,9.92
STR_654,Pseudomonas,partner,Negative,Anaerobic,6.22
STR_944,Staphylococcus,author,Positive,Facultative Anaerobe,6.2
STR_763,Streptococcus,reduce,Negative,Microaerophilic,1.42
STR_155,Lactobacillus,foreign,Positive,Aerobic,7.34
STR_915,Streptococcus,political,Positive,Anaerobic,3.04
STR_293,Pseudomonas,paper,Positive,Anaerobic,2.17
STR_592,Streptococcus,effort,Negative,Facultative Anaerobe,0.87
STR_880,Clostridium,effect,Negative,Anaerobic,3.85
STR_568,Clostridium,according,Negative,Anaerobic,9.03
STR_951,Pseudomonas,let,Negative,Aerobic,5.43
