strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_831,Bacillus,drug,Negative,Aerobic,7.0
STR_839,Staphylococcus,suddenly,Negative,Aerobic,1.06
STR_378,Lactobacillus,against,Negative,Aerobic,8.74
STR_572,Clostridium,fill,Positive,Aerobic,2.3
STR_286,Pseudomonas,fact,Positive,Anaerobic,6.47
STR_195,Pseudomonas,check,Negative,Facultative Anaerobe,5.04
STR_211,Pseudomonas,billion,Negative,Facultative Anaerobe,0.86
STR_352,Lactobacillus,message,Positive,Microaerophilic,1.66
STR_264,Staphylococcus,century,Positive,Anaerobic,0.58
STR_218,Staphylococcus,final,Negative,Microaerophilic,2.57
STR_628,Staphylococcus,southern,Negative,Aerobic,7.41
STR_400,Pseudomonas,century,Negative,Anaerobic,5.93
STR_199,Lactobacillus,although,Positive,Microaerophilic,5.05
STR_494,Pseudomonas,political,Positive,Aerobic,3.0
STR_175,Streptococcus,time,Negative,Microaerophilic,6.33
STR_726,Bacillus,scene,Positive,Anaerobic,8.91
STR_216,Lactobacillus,manager,Positive,Aerobic,9.14
STR_891,Bacillus,woman,Negative,Anaerobic,3.86
STR_221,Pseudomonas,view,Negative,Anaerobic,6.25
STR_576,Pseudomonas,hand,Positive,Facultative Anaerobe,1.17
STR_590,Streptococcus,still,Negative,Microaerophilic,8.63
STR_371,Bacillus,hard,Positive,Microaerophilic,7.43
STR_319,Staphylococcus,expect,Positive,Aerobic,6.56
STR_576,Pseudomonas,themselves,Negative,Anaerobic,7.59
STR_306,Staphylococcus,sing,Positive,Anaerobic,1.56
STR_188,Pseudomonas,ago,Negative,Anaerobic,1.46
STR_444,Streptococcus,guy,Positive,Aerobic,7.08
STR_407,Streptococcus,true,Positive,Aerobic,1.5
STR_457,Staphylococcus,four,Positive,Facultative Anaerobe,9.92
STR_736,Lactobacillus,long,Negative,Facultative Anaerobe,3.28
STR_898,Clostridium,set,Positive,Anaerobic,3.93
STR_190,Staphylococcus,allow,Negative,Microaerophilic,2.17
STR_635,Streptococcus,thousand,Negative,Anaerobic,3.99
STR_201,Lactobacillus,themselves,Positive,Anaerobic,9.89
STR_628,Bacillus,police,Negative,Microaerophilic,5.18
STR_349,Staphylococcus,might,Negative,Anaerobic,3.19
STR_690,Pseudomonas,environment,Negative,Facultative Anaerobe,4.79
STR_579,Clostridium,mind,Positive,Facultative Anaerobe,7.3
STR_686,Clostridium,character,Positive,Aerobic,3.3
STR_657,Bacillus,its,Negative,Aerobic,3.78
STR_620,Streptococcus,also,Positive,Facultative Anaerobe,7.75
STR_368,Lactobacillus,recent,Negative,Aerobic,9.51
STR_105,Pseudomonas,local,Negative,Anaerobic,9.07
STR_780,Clostridium,high,Negative,Aerobic,7.61
STR_988,Streptococcus,current,Positive,Anaerobic,7.15
STR_170,Bacillus,way,Negative,Microaerophilic,1.18
STR_415,Clostridium,any,Positive,Anaerobic,8.54
STR_138,Staphylococcus,view,Positive,Microaerophilic,5.54
STR_514,Bacillus,small,Positive,Anaerobic,2.86
STR_806,Staphylococcus,experience,Negative,Anaerobic,7.49
STR_352,Staphylococcus,PM,Negative,Anaerobic,7.07
STR_795,Bacillus,individual,Negative,Aerobic,9.08
STR_980,Pseudomonas,suddenly,Negative,Anaerobic,9.48
STR_191,Bacillus,statement,Negative,Anaerobic,4.41
STR_729,Bacillus,state,Positive,Aerobic,9.45
STR_757,Staphylococcus,institution,Negative,Facultative Anaerobe,5.83
STR_679,Clostridium,theory,Positive,Facultative Anaerobe,6.12
STR_140,Streptococcus,may,Positive,Anaerobic,3.57
STR_470,Clostridium,truth,Negative,Aerobic,1.57
STR_778,Clostridium,sure,Negative,Microaerophilic,5.17
STR_915,Streptococcus,line,Negative,Aerobic,9.78
STR_448,Staphylococcus,country,Negative,Anaerobic,4.42
STR_610,Streptococcus,particular,Positive,Facultative Anaerobe,7.91
STR_520,Clostridium,camera,Negative,Facultative Anaerobe,5.4
STR_245,Staphylococcus,standard,Positive,Facultative Anaerobe,4.25
STR_538,Lactobacillus,price,Negative,Aerobic,1.92
STR_915,Clostridium,win,Positive,Anaerobic,8.71
STR_604,Streptococcus,same,Negative,Anaerobic,8.35
STR_303,Staphylococcus,charge,Positive,Anaerobic,2.41
STR_401,Streptococcus,outside,Negative,Microaerophilic,3.01
STR_941,Pseudomonas,sea,Positive,Microaerophilic,3.44
STR_896,Bacillus,once,Negative,Anaerobic,7.8
STR_662,Staphylococcus,common,Positive,Anaerobic,6.31
STR_493,Bacillus,glass,Positive,Microaerophilic,6.27
STR_482,Staphylococcus,media,Negative,Facultative Anaerobe,4.83
STR_381,Bacillus,election,Negative,Microaerophilic,7.28
STR_954,Pseudomonas,send,Negative,Anaerobic,9.18
STR_687,Bacillus,market,Positive,Aerobic,5.09
STR_833,Pseudomonas,finally,Positive,Anaerobic,6.57
