strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_156,Pseudomonas,senior,Negative,Aerobic,1.27
STR_857,Staphylococcus,cause,Negative,Aerobic,6.83
STR_544,Streptococcus,beautiful,Positive,Microaerophilic,2.05
STR_135,Lactobacillus,anything,Positive,Microaerophilic,4.83
STR_214,Streptococcus,recent,Positive,Anaerobic,7.44
STR_944,Bacillus,direction,Negative,Microaerophilic,0.99
STR_617,Streptococcus,management,Positive,Aerobic,2.33
STR_974,Pseudomonas,away,Negative,Facultative Anaerobe,8.67
STR_437,Bacillus,nature,Negative,Aerobic,1.84
STR_251,Clostridium,whose,Negative,Microaerophilic,3.97
STR_420,Streptococcus,important,Negative,Aerobic,4.4
STR_428,Clostridium,activity,Negative,Anaerobic,5.86
STR_278,Bacillus,too,Positive,Aerobic,4.53
STR_253,Clostridium,into,Negative,Facultative Anaerobe,4.73
STR_722,Bacillus,low,Negative,Microaerophilic,4.21
STR_275,Streptococcus,other,Positive,Microaerophilic,5.27
STR_836,Streptococcus,because,Positive,Anaerobic,9.99
STR_369,Clostridium,job,Negative,Anaerobic,6.86
STR_880,Streptococcus,design,Negative,Anaerobic,5.66
STR_425,Clostridium,seat,Negative,Microaerophilic,4.55
STR_917,Lactobacillus,man,Positive,Anaerobic,6.1
STR_935,Lactobacillus,forward,Negative,Aerobic,6.38
STR_810,Bacillus,with,Negative,Microaerophilic,8.8
STR_867,Bacillus,account,Positive,Aerobic,4.5
STR_274,Bacillus,she,Negative,Aerobic,9.24
STR_845,Pseudomonas,listen,Positive,Facultative Anaerobe,6.08
STR_742,Streptococcus,behind,Positive,Facultative Anaerobe,6.58
STR_708,Streptococcus,role,Positive,Microaerophilic,8.65
STR_191,Lactobacillus,their,Negative,Aerobic,9.91
STR_193,Staphylococcus,I,Negative,Microaerophilic,9.47
STR_305,Bacillus,own,Negative,Anaerobic,7.2
STR_791,Staphylococcus,fight,Positive,Anaerobic,4.72
STR_144,Pseudomonas,military,Positive,Microaerophilic,2.36
STR_964,Staphylococcus,big,Negative,Facultative Anaerobe,9.44
STR_643,Pseudomonas,yes,Positive,Microaerophilic,6.81
STR_349,Staphylococcus,side,Negative,Facultative Anaerobe,7.22
STR_955,Staphylococcus,land,Positive,Microaerophilic,1.94
STR_685,Lactobacillus,check,Positive,Anaerobic,9.49
STR_126,Streptococcus,issue,Negative,Facultative Anaerobe,4.33
STR_476,Lactobacillus,suddenly,Negative,Anaerobic,5.62
STR_169,Lactobacillus,instead,Positive,Aerobic,2.07
STR_306,Clostridium,free,Negative,Aerobic,5.45
STR_607,Clostridium,could,Positive,Aerobic,7.38
STR_612,Pseudomonas,if,Negative,Anaerobic,2.58
STR_258,Staphylococcus,international,Negative,Anaerobic,8.09
STR_299,Clostridium,relationship,Negative,Aerobic,8.28
STR_545,Lactobacillus,arrive,Positive,Facultative Anaerobe,2.49
STR_440,Staphylococcus,take,Positive,Facultative Anaerobe,3.17
STR_587,Bacillus,early,Negative,Facultative Anaerobe,8.02
STR_420,Pseudomonas,car,Positive,Anaerobic,4.3
STR_189,Clostridium,hot,Positive,Aerobic,4.77
STR_828,Staphylococcus,lay,Negative,Aerobic,3.08
STR_345,Streptococcus,participant,Positive,Microaerophilic,8.76
STR_151,Lactobacillus,follow,Positive,Microaerophilic,0.84
STR_761,Bacillus,play,Negative,Microaerophilic,7.89
STR_234,Clostridium,already,Negative,Microaerophilic,9.5
STR_817,Bacillus,among,Positive,Anaerobic,9.57
STR_336,Lactobacillus,try,Negative,Aerobic,9.06
STR_957,Streptococcus,return,Negative,Facultative Anaerobe,2.45
STR_103,Staphylococcus,management,Negative,Microaerophilic,7.8
STR_808,Bacillus,word,Positive,Aerobic,1.3
STR_875,Clostridium,system,Positive,Facultative Anaerobe,4.68
STR_176,Clostridium,else,Negative,Microaerophilic,2.43
STR_210,Staphylococcus,own,Positive,Facultative Anaerobe,2.03
STR_199,Clostridium,age,Positive,Facultative Anaerobe,5.22
STR_588,Streptococcus,provide,Positive,Aerobic,8.83
STR_198,Lactobacillus,only,Negative,Facultative Anaerobe,6.37
STR_964,Lactobacillus,sing,Positive,Microaerophilic,1.47
STR_415,Staphylococcus,provide,Negative,Facultative Anaerobe,3.85
STR_579,Clostridium,age,Negative,Facultative Anaerobe,1.2
STR_280,Lactobacillus,avoid,Positive,Facultative Anaerobe,7.15
STR_928,Pseudomonas,pattern,Positive,Facultative Anaerobe,0.59
STR_850,Staphylococcus,another,Negative,Anaerobic,3.12
STR_265,Bacillus,itself,Positive,Anaerobic,3.66
STR_730,Staphylococcus,grow,Positive,Microaerophilic,7.42
STR_383,Bacillus,him,Negative,Microaerophilic,1.13
STR_660,Bacillus,by,Negative,Microaerophilic,5.12
STR_119,Pseudomonas,do,Positive,Anaerobic,3.92
STR_672,Lactobacillus,participant,Negative,Facultative Anaerobe,9.37
STR_961,Lactobacillus,camera,Positive,Anaerobic,8.64
STR_409,Lactobacillus,institution,Positive,Microaerophilic,2.6
STR_831,Clostridium,so,Positive,Aerobic,3.37
STR_173,Lactobacillus,role,Negative,Microaerophilic,1.12
STR_637,Bacillus,policy,Positive,Anaerobic,3.12
STR_236,Lactobacillus,source,Negative,Anaerobic,4.79
STR_629,Bacillus,yeah,Positive,Anaerobic,2.31
STR_535,Lactobacillus,under,Positive,Anaerobic,1.51
STR_192,Streptococcus,development,Negative,Microaerophilic,6.25
STR_255,Streptococcus,office,Positive,Anaerobic,9.86
STR_614,Streptococcus,believe,Negative,Microaerophilic,3.69
STR_888,Clostridium,conference,Positive,Aerobic,8.26
STR_668,Bacillus,sometimes,Positive,Facultative Anaerobe,9.35
STR_132,Pseudomonas,important,Negative,Microaerophilic,2.55
STR_984,Bacillus,their,Negative,Aerobic,0.85
STR_698,Clostridium,family,Negative,Microaerophilic,9.21
STR_617,Pseudomonas,purpose,Positive,Aerobic,5.0
STR_838,Lactobacillus,several,Negative,Facultative Anaerobe,3.23
STR_472,Lactobacillus,above,Positive,Aerobic,1.18
STR_164,Pseudomonas,east,Positive,Anaerobic,4.69
STR_677,Lactobacillus,include,Positive,Aerobic,6.64
STR_327,Pseudomonas,series,Positive,Microaerophilic,5.61
STR_194,Bacillus,PM,Negative,Facultative Anaerobe,8.29
STR_140,Staphylococcus,great,Negative,Facultative Anaerobe,8.18
STR_322,Streptococcus,will,Positive,Facultative Anaerobe,2.65
STR_486,Staphylococcus,to,Positive,Anaerobic,1.17
STR_541,Clostridium,something,Positive,Anaerobic,3.21
STR_241,Streptococcus,simple,Positive,Facultative Anaerobe,8.61
STR_888,Staphylococcus,cold,Positive,Aerobic,3.55
