strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_549,Pseudomonas,walk,Negative,Anaerobic,7.33
STR_221,Staphylococcus,anything,Negative,Facultative Anaerobe,2.48
STR_797,Lactobacillus,relate,Positive,Microaerophilic,2.88
STR_870,Lactobacillus,I,Negative,Microaerophilic,2.17
STR_944,Lactobacillus,expert,Positive,Facultative Anaerobe,8.41
STR_324,Streptococcus,fear,Negative,Aerobic,4.04
STR_422,Pseudomonas,dark,Positive,Anaerobic,1.25
STR_784,Bacillus,event,Negative,Facultative Anaerobe,5.76
STR_865,Staphylococcus,young,Negative,Microaerophilic,6.37
STR_549,Bacillus,use,Positive,Microaerophilic,8.87
STR_258,Staphylococcus,first,Positive,Facultative Anaerobe,4.57
STR_722,Pseudomonas,cup,Positive,Aerobic,8.15
STR_716,Streptococcus,nation,Negative,Aerobic,9.91
STR_608,Streptococcus,lot,Positive,Facultative Anaerobe,5.29
STR_161,Clostridium,model,Negative,Anaerobic,4.78
STR_784,Clostridium,natural,Positive,Anaerobic,1.71
STR_455,Streptococcus,step,Positive,Facultative Anaerobe,7.22
STR_365,Staphylococcus,they,Positive,Anaerobic,8.84
STR_843,Pseudomonas,former,Positive,Microaerophilic,5.59
STR_278,Staphylococcus,model,Negative,Microaerophilic,7.26
STR_116,Pseudomonas,people,Positive,Aerobic,2.73
STR_329,Streptococcus,wind,Negative,Facultative Anaerobe,8.07
STR_782,Pseudomonas,not,Negative,Microaerophilic,7.93
STR_974,Lactobacillus,music,Negative,Anaerobic,5.75
STR_373,Streptococcus,mission,Positive,Aerobic,0.9
STR_201,Streptococcus,common,Negative,Facultative Anaerobe,1.15
STR_977,Lactobacillus,happy,Positive,Anaerobic,4.29
STR_611,Clostridium,fly,Positive,Anaerobic,8.42
STR_945,Pseudomonas,include,Positive,Aerobic,7.59
STR_967,Lactobacillus,American,Positive,Facultative Anaerobe,2.24
STR_584,Clostridium,girl,Negative,Aerobic,7.96
STR_128,Pseudomonas,defense,Negative,Facultative Anaerobe,3.13
STR_173,Staphylococcus,pick,Negative,Facultative Anaerobe,7.39
STR_289,Bacillus,upon,Positive,Anaerobic,4.37
STR_123,Staphylococcus,when,Negative,Anaerobic,1.58
STR_765,Bacillus,each,Negative,Anaerobic,9.47
STR_724,Bacillus,member,Negative,Anaerobic,6.08
STR_268,Clostridium,table,Negative,Anaerobic,0.97
STR_735,Bacillus,media,Negative,Microaerophilic,7.66
STR_729,Clostridium,street,Negative,Aerobic,3.68
STR_691,Streptococcus,technology,Positive,Facultative Anaerobe,4.69
STR_610,Streptococcus,speech,Negative,Facultative Anaerobe,3.35
STR_475,Lactobacillus,civil,Negative,Anaerobic,7.65
STR_444,Pseudomonas,herself,Positive,Aerobic,4.1
STR_392,Staphylococcus,message,Negative,Anaerobic,5.34
STR_624,Bacillus,few,Positive,Anaerobic,1.48
STR_812,Clostridium,cup,Positive,Anaerobic,1.87
STR_801,Clostridium,student,Negative,Anaerobic,5.98
STR_159,Lactobacillus,push,Positive,Aerobic,8.52
STR_631,Streptococcus,white,Negative,Anaerobic,3.75
STR_983,Clostridium,very,Negative,Facultative Anaerobe,6.12
STR_462,Staphylococcus,pull,Negative,Anaerobic,2.7
STR_710,Lactobacillus,community,Negative,Microaerophilic,8.15
STR_442,Clostridium,term,Positive,Anaerobic,7.99
STR_952,Streptococcus,soon,Positive,Aerobic,3.66
STR_269,Bacillus,brother,Positive,Anaerobic,8.05
STR_829,Streptococcus,best,Positive,Facultative Anaerobe,6.25
STR_459,Bacillus,state,Negative,Aerobic,5.16
STR_802,Lactobacillus,affect,Negative,Microaerophilic,8.01
STR_249,Lactobacillus,still,Positive,Anaerobic,1.4
STR_369,Lactobacillus,campaign,Negative,Facultative Anaerobe,9.64
STR_977,Staphylococcus,anyone,Negative,Facultative Anaerobe,2.6
STR_141,Bacillus,guess,Positive,Aerobic,3.5
STR_874,Staphylococcus,media,Negative,Anaerobic,4.26
STR_580,Bacillus,street,Positive,Facultative Anaerobe,2.14
STR_836,Lactobacillus,could,Negative,Facultative Anaerobe,8.83
STR_667,Clostridium,draw,Positive,Anaerobic,4.29
STR_460,Streptococcus,where,Negative,Facultative Anaerobe,3.69
STR_280,Streptococcus,food,Positive,Microaerophilic,9.23
STR_225,Lactobacillus,computer,Negative,Anaerobic,2.76
STR_231,Bacillus,find,Negative,Anaerobic,3.8
STR_942,Bacillus,area,Positive,Anaerobic,8.05
STR_421,Lactobacillus,course,Positive,Microaerophilic,2.86
STR_932,Lactobacillus,statement,Positive,Microaerophilic,5.7
STR_599,Lactobacillus,try,Positive,Anaerobic,8.05
STR_306,Bacillus,nation,Negative,Facultative Anaerobe,1.23
STR_792,Bacillus,popular,Positive,Aerobic,5.27
STR_461,Pseudomonas,rule,Negative,Anaerobic,8.62
STR_390,Bacillus,carry,Negative,Microaerophilic,7.67
STR_130,Streptococcus,approach,Negative,Microaerophilic,4.81
STR_692,Bacillus,six,Negative,Microaerophilic,8.65
STR_206,Pseudomonas,standard,Positive,Anaerobic,9.34
STR_486,Pseudomonas,as,Negative,Facultative Anaerobe,0.61
STR_538,Staphylococcus,sit,Negative,Anaerobic,3.07
STR_775,Pseudomonas,movie,Positive,Aerobic,8.72
STR_337,Streptococcus,finally,Positive,Anaerobic,8.86
STR_465,Lactobacillus,teacher,Positive,Facultative Anaerobe,3.17
STR_953,Staphylococcus,without,Negative,Microaerophilic,9.75
STR_826,Lactobacillus,again,Negative,Anaerobic,4.81
STR_877,Clostridium,wrong,Positive,Facultative Anaerobe,3.01
STR_858,Pseudomonas,together,Positive,Anaerobic,2.73
STR_133,Streptococcus,most,Negative,Microaerophilic,1.73
STR_324,Bacillus,alone,Positive,Aerobic,4.22
STR_971,Staphylococcus,chair,Positive,Facultative Anaerobe,2.98
STR_150,Staphylococcus,actually,Negative,Aerobic,7.67
STR_609,Clostridium,certain,Positive,Anaerobic,0.86
STR_274,Streptococcus,down,Negative,Aerobic,8.69
STR_377,Streptococcus,worker,Positive,Aerobic,8.74
STR_961,Bacillus,church,Negative,Aerobic,2.19
STR_544,Streptococcus,Mr,Positive,Aerobic,4.99
STR_481,Staphylococcus,give,Positive,Anaerobic,2.8
STR_999,Pseudomonas,option,Negative,Facultative Anaerobe,5.11
STR_409,Staphylococcus,treat,Negative,Microaerophilic,1.83
STR_700,Bacillus,federal,Negative,Anaerobic,7.13
STR_569,Streptococcus,house,Negative,Anaerobic,4.84
STR_929,Staphylococcus,space,Negative,Aerobic,1.83
STR_648,Pseudomonas,else,Negative,Facultative Anaerobe,3.75
STR_573,Clostridium,yes,Positive,Anaerobic,9.18
STR_838,Bacillus,ahead,Positive,Facultative Anaerobe,2.21
STR_626,Staphylococcus,build,Positive,Facultative Anaerobe,9.62
STR_449,Pseudomonas,develop,Negative,Microaerophilic,0.98
STR_658,Staphylococcus,focus,Positive,Aerobic,7.17
STR_246,Bacillus,close,Positive,Aerobic,6.78
STR_924,Bacillus,us,Positive,Aerobic,9.89
STR_886,Lactobacillus,until,Negative,Anaerobic,1.1
STR_238,Staphylococcus,wish,Negative,Anaerobic,6.37
STR_451,Staphylococcus,might,Negative,Microaerophilic,6.9
STR_248,Pseudomonas,old,Positive,Facultative Anaerobe,3.47
STR_473,Clostridium,our,Negative,Facultative Anaerobe,7.71
STR_937,Pseudomonas,cultural,Negative,Microaerophilic,5.53
STR_901,Lactobacillus,person,Positive,Aerobic,3.55
STR_390,Lactobacillus,more,Negative,Aerobic,8.19
STR_287,Clostridium,establish,Positive,Aerobic,1.76
STR_716,Lactobacillus,forget,Positive,Microaerophilic,4.08
STR_599,Lactobacillus,present,Negative,Anaerobic,8.4
STR_376,Lactobacillus,plan,Negative,Anaerobic,8.77
STR_193,Pseudomonas,why,Positive,Anaerobic,1.43
STR_180,Streptococcus,rest,Negative,Microaerophilic,9.99
STR_507,Streptococcus,face,Negative,Microaerophilic,2.61
STR_729,Bacillus,important,Positive,Microaerophilic,3.13
STR_376,Staphylococcus,material,Positive,Anaerobic,4.2
STR_983,Staphylococcus,can,Negative,Anaerobic,8.45
STR_726,Streptococcus,perform,Negative,Anaerobic,3.98
STR_358,Bacillus,find,Positive,Facultative Anaerobe,5.38
STR_379,Lactobacillus,in,Positive,Microaerophilic,8.37
STR_652,Streptococcus,office,Negative,Anaerobic,9.04
STR_321,Bacillus,dog,Positive,Microaerophilic,0.98
STR_744,Staphylococcus,control,Positive,Facultative Anaerobe,2.14
STR_936,Streptococcus,station,Negative,Anaerobic,4.54
STR_506,Clostridium,include,Negative,Anaerobic,0.58
STR_254,Bacillus,quickly,Negative,Aerobic,7.93
STR_218,Staphylococcus,everybody,Negative,Anaerobic,4.38
STR_958,Bacillus,speak,Positive,Aerobic,6.56
STR_185,Clostridium,that,Negative,Anaerobic,0.72
STR_889,Lactobacillus,throw,Negative,Microaerophilic,8.52
STR_995,Staphylococcus,such,Positive,Anaerobic,3.54
STR_517,Lactobacillus,option,Negative,Facultative Anaerobe,8.45
STR_816,Bacillus,statement,Positive,Anaerobic,8.87
STR_788,Streptococcus,get,Negative,Microaerophilic,1.84
STR_579,Clostridium,family,Negative,Microaerophilic,8.18
STR_518,Lactobacillus,eight,Negative,Microaerophilic,5.45
STR_437,Clostridium,camera,Negative,Aerobic,1.77
STR_356,Clostridium,unit,Negative,Facultative Anaerobe,6.15
STR_463,Pseudomonas,realize,Negative,Facultative Anaerobe,8.44
STR_246,Bacillus,example,Positive,Facultative Anaerobe,5.82
STR_714,Streptococcus,southern,Negative,Anaerobic,1.6
STR_313,Staphylococcus,service,Negative,Facultative Anaerobe,3.53
STR_694,Pseudomonas,animal,Negative,Microaerophilic,3.31
STR_673,Lactobacillus,above,Negative,Microaerophilic,8.74
STR_920,Clostridium,very,Negative,Anaerobic,8.45
STR_292,Staphylococcus,yard,Positive,Anaerobic,5.93
STR_204,Staphylococcus,west,Positive,Facultative Anaerobe,8.23
STR_146,Staphylococcus,worry,Negative,Microaerophilic,3.47
STR_849,Streptococcus,husband,Positive,Aerobic,7.83
STR_224,Staphylococcus,head,Positive,Anaerobic,4.13
STR_607,Lactobacillus,tough,Positive,Microaerophilic,7.28
STR_763,Clostridium,sort,Positive,Aerobic,4.4
STR_854,Pseudomonas,generation,Negative,Aerobic,6.76
STR_216,Bacillus,worry,Negative,Facultative Anaerobe,3.54
STR_355,Streptococcus,education,Negative,Microaerophilic,1.9
STR_700,Clostridium,notice,Positive,Facultative Anaerobe,6.2
STR_969,Lactobacillus,sea,Negative,Facultative Anaerobe,4.0
STR_691,Streptococcus,cell,Positive,Facultative Anaerobe,3.19
STR_971,Staphylococcus,effect,Positive,Facultative Anaerobe,3.34
STR_137,Lactobacillus,international,Positive,Microaerophilic,1.53
STR_247,Staphylococcus,try,Negative,Aerobic,3.76
STR_115,Lactobacillus,word,Positive,Microaerophilic,2.75
STR_833,Clostridium,likely,Negative,Microaerophilic,5.08
STR_278,Clostridium,service,Negative,Aerobic,9.33
STR_276,Clostridium,staff,Positive,Anaerobic,7.84
STR_626,Clostridium,three,Positive,Anaerobic,4.32
STR_596,Pseudomonas,them,Negative,Anaerobic,1.74
STR_315,Clostridium,quickly,Positive,Anaerobic,6.51
STR_547,Clostridium,work,Positive,Microaerophilic,7.71
STR_360,Bacillus,explain,Positive,Microaerophilic,3.41
STR_345,Staphylococcus,throughout,Positive,Aerobic,3.42
STR_241,Lactobacillus,model,Positive,Aerobic,3.17
STR_871,Bacillus,arm,Positive,Microaerophilic,9.17
STR_484,Staphylococcus,chair,Positive,Aerobic,8.33
STR_703,Clostridium,little,Positive,Aerobic,6.36
STR_727,Staphylococcus,part,Negative,Facultative Anaerobe,5.92
STR_884,Staphylococcus,side,Negative,Microaerophilic,7.9
STR_606,Pseudomonas,risk,Positive,Facultative Anaerobe,7.97
STR_263,Staphylococcus,him,Positive,Anaerobic,9.05
STR_318,Pseudomonas,specific,Positive,Aerobic,2.01
STR_859,Clostridium,pay,Positive,Aerobic,2.08
