strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_605,Lactobacillus,include,Negative,Anaerobic,8.5
STR_932,Pseudomonas,else,Positive,Facultative Anaerobe,7.02
STR_573,Pseudomonas,effort,Negative,Anaerobic,8.48
STR_436,Clostridium,lead,Positive,Anaerobic,6.49
STR_651,Staphylococcus,entire,Negative,Facultative Anaerobe,8.49
STR_953,Bacillus,which,Positive,Facultative Anaerobe,7.36
STR_974,Staphylococcus,similar,Positive,Anaerobic,6.38
STR_465,Streptococcus,claim,Positive,Anaerobic,3.76
STR_575,Lactobacillus,plant,Negative,Aerobic,9.14
STR_588,Bacillus,majority,Negative,Microaerophilic,9.19
STR_495,Streptococcus,with,Positive,Anaerobic,7.84
STR_722,Clostridium,project,Positive,Aerobic,3.12
STR_814,Clostridium,pattern,Negative,Aerobic,9.33
STR_852,Pseudomonas,candidate,Positive,Anaerobic,3.54
STR_217,Staphylococcus,strategy,Negative,Facultative Anaerobe,8.61
STR_993,Lactobacillus,would,Negative,Anaerobic,5.19
STR_666,Pseudomonas,help,Negative,Microaerophilic,3.29
STR_306,Streptococcus,while,Positive,Aerobic,5.69
STR_583,Lactobacillus,trial,Positive,Microaerophilic,8.98
STR_201,Staphylococcus,him,Negative,Microaerophilic,8.27
STR_384,Clostridium,magazine,Negative,Microaerophilic,7.75
STR_440,Streptococcus,career,Positive,Aerobic,2.23
STR_777,Clostridium,help,Positive,Facultative Anaerobe,5.77
STR_408,Streptococcus,card,Negative,Microaerophilic,0.57
STR_645,Pseudomonas,personal,Negative,Facultative Anaerobe,8.08
STR_623,Staphylococcus,kitchen,Negative,Aerobic,8.47
STR_298,Clostridium,effect,Negative,Facultative Anaerobe,3.89
STR_251,Staphylococcus,college,Positive,Facultative Anaerobe,4.44
STR_860,Bacillus,play,Positive,Facultative Anaerobe,1.12
STR_874,Staphylococcus,room,Negative,Facultative Anaerobe,2.13
STR_285,Pseudomonas,build,Positive,Microaerophilic,8.03
STR_994,Bacillus,your,Positive,Aerobic,8.95
STR_246,Staphylococcus,beautiful,Positive,Anaerobic,2.93
STR_702,Lactobacillus,police,Positive,Aerobic,2.93
STR_165,Lactobacillus,first,Positive,Microaerophilic,9.33
STR_808,Pseudomonas,far,Positive,Microaerophilic,1.65
STR_688,Pseudomonas,identify,Positive,Facultative Anaerobe,8.22
STR_461,Bacillus,high,Positive,Anaerobic,0.54
STR_690,Bacillus,remain,Negative,Anaerobic,7.85
STR_628,Bacillus,growth,Negative,Anaerobic,5.1
STR_871,Clostridium,newspaper,Negative,Aerobic,5.6
STR_969,Staphylococcus,American,Positive,Microaerophilic,2.89
STR_158,Staphylococcus,age,Positive,Aerobic,9.04
STR_738,Lactobacillus,put,Positive,Facultative Anaerobe,5.84
STR_545,Lactobacillus,sit,Negative,Facultative Anaerobe,0.82
STR_723,Pseudomonas,factor,Positive,Microaerophilic,2.15
STR_322,Streptococcus,visit,Negative,Anaerobic,6.32
STR_313,Bacillus,politics,Negative,Microaerophilic,4.73
STR_351,Bacillus,seven,Positive,Facultative Anaerobe,0.64
STR_322,Pseudomonas,according,Negative,Aerobic,5.53
STR_497,Staphylococcus,girl,Positive,Anaerobic,8.18
STR_889,Bacillus,eye,Positive,Anaerobic,3.06
STR_568,Staphylococcus,building,Negative,Aerobic,9.09
STR_226,Staphylococcus,amount,Negative,Facultative Anaerobe,9.59
STR_331,Lactobacillus,her,Negative,Anaerobic,3.03
STR_283,Clostridium,worry,Negative,Microaerophilic,9.03
STR_204,Pseudomonas,recent,Negative,Facultative Anaerobe,4.36
STR_127,Streptococcus,investment,Positive,Aerobic,0.77
STR_728,Streptococcus,administration,Negative,Microaerophilic,9.23
STR_180,Pseudomonas,red,Negative,Facultative Anaerobe,1.09
STR_322,Staphylococcus,need,Negative,Anaerobic,7.77
STR_806,Staphylococcus,marriage,Positive,Aerobic,1.61
STR_523,Streptococcus,full,Positive,Anaerobic,6.87
STR_562,Lactobacillus,gas,Positive,Anaerobic,8.72
STR_465,Pseudomonas,present,Positive,Facultative Anaerobe,7.89
STR_226,Bacillus,already,Positive,Anaerobic,5.43
STR_357,Streptococcus,memory,Negative,Aerobic,1.49
STR_257,Staphylococcus,himself,Positive,Facultative Anaerobe,5.22
STR_139,Bacillus,unit,Positive,Facultative Anaerobe,5.78
STR_291,Pseudomonas,speak,Negative,Anaerobic,9.29
STR_464,Streptococcus,impact,Negative,Aerobic,7.44
STR_432,Bacillus,fear,Negative,Anaerobic,3.43
STR_391,Clostridium,everything,Positive,Microaerophilic,8.85
STR_679,Staphylococcus,involve,Negative,Anaerobic,6.7
STR_453,Bacillus,call,Positive,Aerobic,3.33
STR_254,Lactobacillus,remain,Negative,Aerobic,2.3
STR_681,Pseudomonas,list,Negative,Facultative Anaerobe,6.42
STR_836,Bacillus,everything,Positive,Aerobic,0.97
STR_690,Streptococcus,easy,Positive,Facultative Anaerobe,5.84
STR_737,Lactobacillus,successful,Negative,Facultative Anaerobe,5.2
STR_833,Streptococcus,today,Positive,Microaerophilic,7.72
STR_911,Staphylococcus,hold,Negative,Facultative Anaerobe,1.47
STR_620,Lactobacillus,piece,Positive,Facultative Anaerobe,2.76
STR_809,Streptococcus,modern,Positive,Aerobic,8.79
STR_738,Clostridium,able,Positive,Aerobic,1.64
STR_668,Pseudomonas,week,Positive,Facultative Anaerobe,6.34
STR_300,Staphylococcus,new,Negative,Anaerobic,1.43
