strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_529,Lactobacillus,affect,Positive,Anaerobic,8.76
STR_308,Staphylococcus,important,Negative,Facultative Anaerobe,4.62
STR_680,Bacillus,over,Positive,Anaerobic,8.7
STR_100,Clostridium,alone,Negative,Anaerobic,1.46
STR_250,Clostridium,song,Positive,Anaerobic,6.66
STR_195,Clostridium,just,Positive,Anaerobic,3.68
STR_751,Streptococcus,dark,Positive,Anaerobic,2.02
STR_199,Bacillus,near,Negative,Microaerophilic,1.44
STR_958,Lactobacillus,kitchen,Positive,Microaerophilic,3.32
STR_784,Staphylococcus,own,Positive,Aerobic,5.2
STR_488,Lactobacillus,opportunity,Positive,Microaerophilic,9.91
STR_230,Staphylococcus,station,Negative,Microaerophilic,2.87
STR_721,Streptococcus,despite,Positive,Facultative Anaerobe,2.95
STR_218,Staphylococcus,middle,Positive,Facultative Anaerobe,5.93
STR_768,Bacillus,real,Positive,Facultative Anaerobe,4.6
STR_117,Clostridium,when,Negative,Microaerophilic,8.8
STR_566,Lactobacillus,card,Positive,Facultative Anaerobe,8.74
STR_853,Bacillus,despite,Negative,Facultative Anaerobe,8.03
STR_401,Streptococcus,direction,Negative,Anaerobic,8.62
STR_425,Lactobacillus,the,Negative,Facultative Anaerobe,1.24
STR_575,Lactobacillus,point,Positive,Facultative Anaerobe,9.25
STR_246,Bacillus,group,Negative,Aerobic,9.03
STR_411,Bacillus,degree,Positive,Anaerobic,8.2
STR_509,Clostridium,modern,Positive,Microaerophilic,2.62
STR_974,Lactobacillus,detail,Positive,Aerobic,4.64
STR_657,Lactobacillus,site,Positive,Microaerophilic,2.11
STR_939,Clostridium,trouble,Negative,Microaerophilic,5.77
STR_597,Lactobacillus,concern,Negative,Facultative Anaerobe,9.53
STR_305,Lactobacillus,lead,Positive,Facultative Anaerobe,8.11
STR_844,Staphylococcus,pay,Positive,Microaerophilic,7.01
STR_902,Streptococcus,blue,Negative,Aerobic,9.75
STR_638,Staphylococcus,happy,Positive,Anaerobic,2.47
STR_446,Streptococcus,still,Negative,Microaerophilic,7.25
STR_185,Clostridium,either,Positive,Microaerophilic,3.36
STR_576,Bacillus,fish,Positive,Facultative Anaerobe,4.57
STR_614,Clostridium,including,Negative,Aerobic,6.11
STR_673,Lactobacillus,then,Positive,Facultative Anaerobe,2.62
STR_829,Streptococcus,six,Positive,Microaerophilic,2.08
STR_237,Clostridium,employee,Negative,Anaerobic,7.6
STR_848,Streptococcus,fire,Negative,Aerobic,8.09
STR_380,Streptococcus,push,Negative,Microaerophilic,3.39
STR_329,Pseudomonas,system,Negative,Microaerophilic,7.89
STR_879,Staphylococcus,marriage,Positive,Aerobic,5.9
STR_470,Bacillus,result,Positive,Anaerobic,4.67
STR_287,Staphylococcus,with,Positive,Microaerophilic,9.84
STR_534,Clostridium,job,Negative,Aerobic,5.47
STR_832,Streptococcus,like,Positive,Facultative Anaerobe,3.46
STR_105,Clostridium,fire,Negative,Facultative Anaerobe,8.62
STR_406,Lactobacillus,almost,Positive,Microaerophilic,3.08
STR_625,Pseudomonas,share,Positive,Aerobic,8.5
STR_492,Clostridium,situation,Negative,Anaerobic,7.6
STR_609,Streptococcus,art,Negative,Aerobic,9.72
STR_234,Clostridium,young,Positive,Anaerobic,5.78
STR_345,Clostridium,sure,Positive,Anaerobic,9.6
STR_736,Streptococcus,day,Negative,Aerobic,9.62
STR_609,Clostridium,bank,Negative,Aerobic,6.85
STR_442,Pseudomonas,attorney,Negative,Microaerophilic,3.62
STR_561,Streptococcus,left,Positive,Aerobic,1.27
STR_895,Streptococcus,hold,Negative,Microaerophilic,2.18
STR_152,Pseudomonas,available,Positive,Aerobic,3.59
STR_774,Streptococcus,perform,Positive,Aerobic,6.68
STR_125,Staphylococcus,machine,Negative,Facultative Anaerobe,1.92
STR_663,Clostridium,with,Positive,Facultative Anaerobe,9.42
STR_403,Pseudomonas,address,Negative,Microaerophilic,7.95
STR_858,Staphylococcus,bad,Negative,Aerobic,2.58
STR_923,Streptococcus,letter,Negative,Facultative Anaerobe,9.73
STR_376,Bacillus,what,Negative,Anaerobic,2.38
STR_401,Staphylococcus,young,Negative,Facultative Anaerobe,5.62
STR_314,Staphylococcus,style,Negative,Aerobic,8.66
STR_442,Lactobacillus,movie,Negative,Microaerophilic,4.43
STR_654,Bacillus,including,Negative,Anaerobic,0.94
STR_806,Lactobacillus,worry,Positive,Microaerophilic,9.74
STR_423,Streptococcus,wrong,Negative,Facultative Anaerobe,2.51
STR_540,Lactobacillus,thus,Negative,Microaerophilic,8.29
STR_125,Pseudomonas,role,Negative,Aerobic,3.69
STR_888,Streptococcus,every,Negative,Facultative Anaerobe,8.5
STR_668,Bacillus,vote,Negative,Aerobic,5.49
STR_836,Pseudomonas,always,Positive,Microaerophilic,5.71
STR_278,Streptococcus,system,Positive,Anaerobic,5.12
STR_545,Streptococcus,eight,Negative,Anaerobic,4.49
STR_519,Staphylococcus,trouble,Positive,Anaerobic,7.92
STR_463,Pseudomonas,as,Negative,Anaerobic,5.95
