strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_776,Pseudomonas,focus,Negative,Microaerophilic,8.33
STR_887,Clostridium,close,Negative,Microaerophilic,1.24
STR_453,Clostridium,able,Negative,Microaerophilic,8.5
STR_770,Bacillus,rise,Negative,Aerobic,8.52
STR_629,Streptococcus,mission,Negative,Anaerobic,8.54
STR_219,Lactobacillus,bank,Positive,Aerobic,7.11
STR_173,Lactobacillus,language,Negative,Facultative Anaerobe,0.66
STR_291,Lactobacillus,smile,Negative,Facultative Anaerobe,8.91
STR_188,Clostridium,couple,Positive,Facultative Anaerobe,1.62
STR_666,Lactobacillus,receive,Negative,Facultative Anaerobe,5.58
STR_570,Clostridium,unit,Negative,Aerobic,7.37
STR_773,Bacillus,cultural,Negative,Microaerophilic,8.59
STR_983,Pseudomonas,company,Negative,Microaerophilic,9.64
STR_733,Pseudomonas,check,Positive,Microaerophilic,7.11
STR_749,Bacillus,student,Negative,Microaerophilic,5.28
STR_287,Bacillus,stay,Negative,Anaerobic,4.62
STR_149,Pseudomonas,himself,Positive,Aerobic,8.73
STR_712,Staphylococcus,black,Positive,Facultative Anaerobe,7.8
STR_613,Streptococcus,accept,Negative,Facultative Anaerobe,4.2
STR_194,Bacillus,make,Negative,Anaerobic,7.9
STR_842,Pseudomonas,audience,Positive,Microaerophilic,6.27
STR_267,Pseudomonas,ask,Negative,Facultative Anaerobe,9.37
STR_771,Pseudomonas,create,Positive,Aerobic,0.89
STR_183,Clostridium,middle,Negative,Microaerophilic,5.46
STR_515,Bacillus,same,Positive,Facultative Anaerobe,8.51
STR_257,Bacillus,woman,Negative,Aerobic,8.16
STR_397,Clostridium,into,Positive,Facultative Anaerobe,6.2
STR_601,Bacillus,feel,Negative,Facultative Anaerobe,7.66
STR_190,Pseudomonas,upon,Positive,Anaerobic,0.52
STR_594,Clostridium,long,Negative,Aerobic,0.74
STR_954,Lactobacillus,wrong,Positive,Facultative Anaerobe,9.86
STR_139,Pseudomonas,Democrat,Negative,Microaerophilic,0.82
STR_530,Staphylococcus,choose,Negative,Facultative Anaerobe,7.86
STR_287,Staphylococcus,region,Negative,Aerobic,3.73
STR_562,Lactobacillus,detail,Negative,Aerobic,8.03
STR_194,Lactobacillus,big,Negative,Microaerophilic,2.56
STR_326,Pseudomonas,difference,Negative,Aerobic,7.57
STR_606,Staphylococcus,rather,Positive,Microaerophilic,4.69
STR_830,Clostridium,state,Negative,Facultative Anaerobe,7.22
STR_453,Clostridium,part,Negative,Facultative Anaerobe,6.31
STR_241,Bacillus,good,Negative,Microaerophilic,9.49
