strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_484,Clostridium,operation,Positive,Microaerophilic,6.48
STR_657,Staphylococcus,sign,Negative,Anaerobic,4.17
STR_711,Clostridium,miss,Positive,Facultative Anaerobe,9.31
STR_609,Lactobacillus,avoid,Negative,Aerobic,4.29
STR_239,Streptococcus,prevent,Positive,Microaerophilic,6.71
STR_188,Bacillus,order,Negative,Microaerophilic,7.26
STR_776,Lactobacillus,wall,Positive,Facultative Anaerobe,4.55
STR_924,Bacillus,forget,Positive,Microaerophilic,6.15
STR_930,Bacillus,tree,Negative,Microaerophilic,8.54
STR_623,Pseudomonas,son,Positive,Anaerobic,4.81
STR_706,Clostridium,soon,Positive,Anaerobic,0.98
STR_787,Lactobacillus,fund,Negative,Aerobic,5.72
STR_603,Pseudomonas,media,Negative,Microaerophilic,6.25
STR_721,Clostridium,identify,Negative,Anaerobic,1.99
STR_788,Staphylococcus,buy,Positive,Aerobic,2.08
STR_560,Clostridium,sit,Positive,Facultative Anaerobe,9.54
STR_534,Pseudomonas,democratic,Negative,Facultative Anaerobe,0.63
STR_604,Bacillus,property,Negative,Aerobic,3.66
STR_304,Staphylococcus,scientist,Negative,Aerobic,3.18
STR_196,Lactobacillus,sing,Positive,Anaerobic,8.81
STR_589,Clostridium,cup,Positive,Anaerobic,1.37
STR_824,Streptococcus,arrive,Negative,Aerobic,5.54
STR_981,Streptococcus,cover,Negative,Anaerobic,9.67
STR_289,Lactobacillus,crime,Positive,Microaerophilic,0.53
STR_661,Lactobacillus,parent,Negative,Microaerophilic,5.97
STR_364,Streptococcus,during,Positive,Facultative Anaerobe,7.42
STR_930,Pseudomonas,nothing,Negative,Facultative Anaerobe,1.05
STR_809,Lactobacillus,tell,Positive,Aerobic,8.03
STR_984,Streptococcus,audience,Positive,Aerobic,4.22
STR_737,Staphylococcus,today,Negative,Facultative Anaerobe,8.33
STR_798,Pseudomonas,score,Negative,Anaerobic,8.8
STR_786,Lactobacillus,test,Positive,Aerobic,9.28
STR_967,Staphylococcus,play,Positive,Anaerobic,9.16
STR_993,Staphylococcus,discover,Positive,Aerobic,5.17
STR_797,Pseudomonas,form,Positive,Facultative Anaerobe,1.75
STR_923,Lactobacillus,out,Positive,Aerobic,8.34
STR_615,Streptococcus,room,Negative,Facultative Anaerobe,3.79
STR_706,Bacillus,point,Negative,Anaerobic,4.81
STR_471,Pseudomonas,each,Negative,Facultative Anaerobe,2.89
STR_300,Staphylococcus,card,Positive,Anaerobic,1.6
STR_163,Lactobacillus,ago,Positive,Facultative Anaerobe,2.41
STR_139,Lactobacillus,wait,Positive,Aerobic,1.49
STR_426,Clostridium,section,Negative,Facultative Anaerobe,4.06
STR_956,Lactobacillus,spring,Positive,Anaerobic,1.3
STR_541,Staphylococcus,wind,Positive,Microaerophilic,9.49
STR_417,Staphylococcus,money,Negative,Facultative Anaerobe,5.01
STR_986,Streptococcus,against,Positive,Facultative Anaerobe,3.37
STR_891,Pseudomonas,rich,Positive,Aerobic,4.0
STR_461,Streptococcus,artist,Positive,Aerobic,8.36
STR_496,Clostridium,morning,Positive,Anaerobic,2.46
STR_790,Staphylococcus,media,Negative,Microaerophilic,9.67
STR_651,Staphylococcus,blood,Negative,Microaerophilic,5.56
STR_105,Staphylococcus,catch,Negative,Aerobic,0.82
STR_398,Clostridium,many,Negative,Anaerobic,4.97
STR_870,Bacillus,huge,Positive,Aerobic,9.94
STR_368,Bacillus,fire,Negative,Facultative Anaerobe,9.88
STR_860,Clostridium,investment,Positive,Anaerobic,1.03
STR_735,Streptococcus,produce,Positive,Microaerophilic,8.95
STR_400,Pseudomonas,want,Negative,Facultative Anaerobe,9.27
STR_836,Staphylococcus,talk,Negative,Microaerophilic,7.95
STR_415,Bacillus,bank,Positive,Facultative Anaerobe,2.09
STR_859,Clostridium,girl,Negative,Aerobic,6.9
STR_799,Staphylococcus,activity,Negative,Facultative Anaerobe,1.04
STR_679,Lactobacillus,reason,Positive,Facultative Anaerobe,3.85
STR_385,Clostridium,set,Positive,Facultative Anaerobe,5.34
STR_515,Bacillus,news,Positive,Aerobic,1.48
STR_624,Pseudomonas,impact,Positive,Microaerophilic,9.22
STR_833,Lactobacillus,whether,Negative,Anaerobic,7.64
STR_505,Streptococcus,account,Negative,Aerobic,6.92
STR_629,Clostridium,just,Positive,Aerobic,4.65
STR_139,Staphylococcus,speak,Negative,Microaerophilic,2.04
STR_792,Streptococcus,ago,Negative,Microaerophilic,5.97
STR_435,Pseudomonas,available,Positive,Microaerophilic,0.94
STR_964,Bacillus,act,Negative,Aerobic,8.02
STR_462,Staphylococcus,discover,Negative,Facultative Anaerobe,8.71
STR_864,Clostridium,your,Positive,Anaerobic,1.21
STR_395,Lactobacillus,understand,Positive,Aerobic,7.77
