strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_514,Streptococcus,husband,Negative,Microaerophilic,6.32
STR_495,Pseudomonas,once,Positive,Aerobic,7.13
STR_594,Streptococcus,her,Negative,Anaerobic,6.54
STR_188,Staphylococcus,Republican,Negative,Aerobic,5.03
STR_509,Clostridium,find,Positive,Anaerobic,1.39
STR_790,Pseudomonas,model,Positive,Aerobic,1.5
STR_561,Streptococcus,decision,Positive,Microaerophilic,2.43
STR_740,Lactobacillus,event,Negative,Facultative Anaerobe,7.56
STR_657,Lactobacillus,fact,Negative,Facultative Anaerobe,8.13
STR_647,Staphylococcus,great,Positive,Facultative Anaerobe,5.47
STR_776,Clostridium,on,Negative,Microaerophilic,0.92
STR_521,Clostridium,item,Negative,Aerobic,0.67
STR_588,Staphylococcus,identify,Negative,Microaerophilic,7.88
STR_977,Staphylococcus,interesting,Positive,Microaerophilic,8.99
STR_616,Staphylococcus,economic,Negative,Microaerophilic,5.27
STR_451,Streptococcus,shoulder,Negative,Facultative Anaerobe,9.17
STR_205,Clostridium,sort,Negative,Anaerobic,3.65
STR_409,Pseudomonas,ask,Positive,Anaerobic,4.37
STR_996,Bacillus,its,Positive,Facultative Anaerobe,8.35
STR_520,Lactobacillus,north,Negative,Aerobic,2.51
STR_412,Lactobacillus,food,Positive,Anaerobic,7.86
STR_385,Pseudomonas,nor,Positive,Facultative Anaerobe,6.78
STR_393,Bacillus,recently,Negative,Microaerophilic,8.26
STR_851,Bacillus,price,Negative,Anaerobic,7.34
STR_924,Staphylococcus,should,Positive,Aerobic,6.06
STR_249,Pseudomonas,single,Negative,Anaerobic,4.09
STR_646,Streptococcus,possible,Negative,Aerobic,3.86
STR_423,Clostridium,back,Positive,Anaerobic,1.75
STR_418,Streptococcus,bill,Negative,Aerobic,7.96
STR_836,Bacillus,evening,Positive,Microaerophilic,1.77
STR_260,Bacillus,mission,Negative,Aerobic,2.47
STR_788,Streptococcus,green,Positive,Aerobic,3.24
STR_598,Bacillus,spend,Negative,Facultative Anaerobe,5.53
STR_587,Streptococcus,yourself,Positive,Facultative Anaerobe,0.5
STR_537,Lactobacillus,yourself,Positive,Aerobic,6.26
STR_404,Streptococcus,would,Positive,Aerobic,6.18
STR_943,Clostridium,early,Positive,Anaerobic,7.16
STR_828,Streptococcus,itself,Positive,Microaerophilic,1.49
STR_563,Streptococcus,financial,Negative,Anaerobic,1.89
STR_439,Bacillus,onto,Positive,Microaerophilic,6.6
STR_794,Staphylococcus,within,Positive,Anaerobic,8.49
STR_152,Lactobacillus,edge,Negative,Aerobic,2.6
STR_331,Clostridium,bed,Positive,Anaerobic,2.58
STR_487,Lactobacillus,better,Negative,Aerobic,4.16
STR_411,Clostridium,white,Positive,Facultative Anaerobe,1.0
STR_813,Clostridium,real,Negative,Facultative Anaerobe,7.68
STR_145,Bacillus,structure,Positive,Aerobic,8.82
STR_241,Clostridium,card,Negative,Facultative Anaerobe,0.68
STR_783,Streptococcus,forward,Positive,Facultative Anaerobe,4.9
STR_290,Staphylococcus,pass,Positive,Aerobic,1.69
STR_492,Clostridium,long,Positive,Facultative Anaerobe,5.54
STR_600,Clostridium,member,Positive,Facultative Anaerobe,6.12
STR_743,Lactobacillus,perform,Positive,Facultative Anaerobe,4.54
STR_934,Streptococcus,less,Positive,Facultative Anaerobe,3.12
STR_234,Streptococcus,economy,Positive,Microaerophilic,4.26
STR_568,Clostridium,lead,Positive,Microaerophilic,1.8
STR_380,Streptococcus,thing,Positive,Aerobic,8.89
STR_792,Bacillus,end,Positive,Aerobic,9.23
STR_350,Clostridium,century,Negative,Facultative Anaerobe,4.35
STR_800,Streptococcus,best,Positive,Aerobic,1.3
STR_103,Pseudomonas,learn,Positive,Microaerophilic,8.74
STR_655,Staphylococcus,provide,Negative,Anaerobic,8.85
STR_965,Streptococcus,just,Positive,Aerobic,3.96
STR_891,Lactobacillus,serve,Negative,Aerobic,1.59
STR_843,Pseudomonas,the,Negative,Aerobic,1.92
STR_500,Bacillus,interview,Negative,Microaerophilic,5.23
STR_168,Lactobacillus,lay,Positive,Facultative Anaerobe,2.06
STR_358,Clostridium,politics,Positive,Facultative Anaerobe,3.18
STR_125,Pseudomonas,quite,Negative,Facultative Anaerobe,4.59
STR_353,Staphylococcus,return,Negative,Anaerobic,9.65
STR_494,Pseudomonas,issue,Negative,Aerobic,8.2
STR_392,Bacillus,center,Negative,Facultative Anaerobe,1.0
STR_852,Lactobacillus,notice,Positive,Microaerophilic,3.02
STR_753,Streptococcus,sister,Positive,Microaerophilic,5.22
STR_221,Streptococcus,fact,Negative,Aerobic,0.5
STR_540,Lactobacillus,professional,Positive,Facultative Anaerobe,6.89
STR_174,Staphylococcus,skill,Negative,Aerobic,7.24
STR_587,Bacillus,cup,Positive,Facultative Anaerobe,9.12
STR_265,Bacillus,within,Negative,Microaerophilic,4.41
STR_734,Bacillus,you,Negative,Facultative Anaerobe,7.77
STR_458,Clostridium,increase,Positive,Facultative Anaerobe,1.0
STR_748,Bacillus,poor,Positive,Anaerobic,7.01
STR_574,Streptococcus,family,Positive,Facultative Anaerobe,2.04
STR_297,Staphylococcus,film,Negative,Anaerobic,5.52
STR_189,Staphylococcus,player,Positive,Facultative Anaerobe,4.77
STR_293,Pseudomonas,another,Negative,Anaerobic,2.7
STR_257,Bacillus,guess,Negative,Aerobic,7.26
STR_815,Staphylococcus,program,Negative,Microaerophilic,2.06
STR_263,Lactobacillus,full,Positive,Anaerobic,7.2
STR_448,Clostridium,about,Negative,Aerobic,2.95
STR_842,Pseudomonas,seek,Positive,Anaerobic,9.02
STR_348,Lactobacillus,hope,Positive,Microaerophilic,6.21
STR_844,Clostridium,different,Positive,Aerobic,1.06
STR_389,Pseudomonas,son,Positive,Facultative Anaerobe,8.96
STR_446,Pseudomonas,American,Positive,Facultative Anaerobe,5.87
STR_225,Streptococcus,movement,Positive,Microaerophilic,7.0
STR_419,Streptococcus,film,Negative,Aerobic,3.17
STR_503,Bacillus,but,Negative,Anaerobic,5.87
STR_663,Streptococcus,may,Positive,Anaerobic,4.56
STR_315,Staphylococcus,somebody,Negative,Aerobic,2.81
STR_939,Staphylococcus,safe,Negative,Facultative Anaerobe,4.86
STR_548,Clostridium,take,Negative,Aerobic,2.41
STR_508,Bacillus,argue,Negative,Anaerobic,7.0
STR_198,Bacillus,appear,Positive,Aerobic,5.1
STR_797,Pseudomonas,blood,Negative,Microaerophilic,1.94
STR_305,Lactobacillus,artist,Positive,Aerobic,2.94
STR_128,Staphylococcus,product,Positive,Microaerophilic,3.55
STR_779,Streptococcus,him,Negative,Facultative Anaerobe,0.55
STR_384,Streptococcus,short,Positive,Microaerophilic,5.27
STR_359,Staphylococcus,ok,Negative,Facultative Anaerobe,0.64
STR_989,Lactobacillus,about,Positive,Microaerophilic,9.16
STR_411,Clostridium,executive,Positive,Anaerobic,5.77
STR_823,Lactobacillus,turn,Negative,Microaerophilic,1.54
