strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_603,Clostridium,second,Negative,Anaerobic,9.22
STR_176,Lactobacillus,agree,Positive,Aerobic,3.48
STR_431,Streptococcus,occur,Positive,Anaerobic,3.36
STR_837,Clostridium,film,Positive,Microaerophilic,4.21
STR_149,Clostridium,have,Negative,Anaerobic,8.62
STR_691,Clostridium,bill,Negative,Microaerophilic,8.51
STR_487,Pseudomonas,wrong,Positive,Facultative Anaerobe,4.43
STR_785,Bacillus,war,Negative,Microaerophilic,2.41
STR_839,Streptococcus,to,Positive,Anaerobic,9.82
STR_480,Lactobacillus,few,Negative,Microaerophilic,1.37
STR_957,Clostridium,woman,Positive,Facultative Anaerobe,6.11
STR_394,Streptococcus,pattern,Positive,Microaerophilic,8.99
STR_982,Lactobacillus,win,Positive,Anaerobic,9.9
STR_169,Streptococcus,race,Negative,Microaerophilic,0.64
STR_786,Streptococcus,laugh,Negative,Microaerophilic,7.89
STR_661,Lactobacillus,pressure,Positive,Microaerophilic,5.08
STR_346,Clostridium,sign,Positive,Facultative Anaerobe,6.0
STR_964,Lactobacillus,become,Positive,Anaerobic,2.91
STR_727,Streptococcus,summer,Positive,Facultative Anaerobe,3.81
STR_972,Staphylococcus,best,Positive,Facultative Anaerobe,1.38
STR_264,Pseudomonas,management,Positive,Aerobic,8.26
STR_840,Streptococcus,reveal,Positive,Facultative Anaerobe,5.07
STR_874,Staphylococcus,life,Positive,Facultative Anaerobe,2.75
STR_778,Lactobacillus,feeling,Negative,Facultative Anaerobe,7.62
STR_220,Staphylococcus,marriage,Positive,Facultative Anaerobe,6.43
STR_420,Clostridium,well,Positive,Microaerophilic,3.7
STR_510,Bacillus,even,Positive,Aerobic,7.39
STR_833,Streptococcus,wall,Negative,Facultative Anaerobe,3.41
STR_228,Pseudomonas,theory,Negative,Microaerophilic,4.84
STR_611,Clostridium,city,Positive,Facultative Anaerobe,7.91
STR_967,Staphylococcus,write,Negative,Facultative Anaerobe,1.82
STR_871,Pseudomonas,there,Positive,Aerobic,2.61
STR_991,Staphylococcus,book,Positive,Anaerobic,4.28
STR_934,Staphylococcus,might,Negative,Facultative Anaerobe,3.09
STR_859,Pseudomonas,able,Positive,Microaerophilic,5.17
STR_631,Lactobacillus,dog,Positive,Anaerobic,0.91
STR_940,Bacillus,feeling,Negative,Anaerobic,8.66
STR_595,Pseudomonas,affect,Positive,Aerobic,0.5
STR_232,Lactobacillus,begin,Negative,Anaerobic,4.2
STR_784,Bacillus,break,Negative,Microaerophilic,1.57
STR_806,Lactobacillus,person,Negative,Aerobic,8.97
STR_189,Pseudomonas,series,Negative,Facultative Anaerobe,5.46
STR_155,Lactobacillus,meeting,Positive,Aerobic,3.34
STR_297,Staphylococcus,myself,Negative,Microaerophilic,9.19
STR_684,Streptococcus,drug,Positive,Anaerobic,5.1
STR_153,Staphylococcus,build,Positive,Aerobic,9.32
STR_425,Clostridium,knowledge,Positive,Microaerophilic,5.33
STR_571,Clostridium,star,Positive,Anaerobic,7.24
STR_749,Staphylococcus,in,Positive,Microaerophilic,3.82
STR_296,Bacillus,produce,Negative,Microaerophilic,4.4
STR_493,Bacillus,hope,Positive,Anaerobic,4.99
STR_847,Pseudomonas,however,Negative,Aerobic,7.18
STR_485,Staphylococcus,own,Negative,Facultative Anaerobe,7.33
STR_635,Staphylococcus,could,Positive,Microaerophilic,0.67
STR_396,Clostridium,story,Negative,Aerobic,6.84
STR_442,Streptococcus,effect,Positive,Facultative Anaerobe,1.47
STR_296,Staphylococcus,available,Negative,Anaerobic,1.28
STR_655,Streptococcus,more,Positive,Anaerobic,7.48
STR_412,Clostridium,as,Positive,Aerobic,8.72
STR_716,Lactobacillus,shake,Negative,Anaerobic,1.62
STR_846,Streptococcus,our,Positive,Anaerobic,6.54
STR_724,Streptococcus,hundred,Negative,Microaerophilic,3.76
STR_613,Lactobacillus,make,Negative,Facultative Anaerobe,3.59
STR_434,Lactobacillus,one,Negative,Microaerophilic,7.88
STR_873,Clostridium,attention,Negative,Aerobic,7.2
STR_244,Clostridium,day,Negative,Aerobic,3.04
STR_259,Lactobacillus,fear,Positive,Microaerophilic,6.57
STR_656,Staphylococcus,second,Positive,Microaerophilic,1.62
STR_584,Bacillus,government,Negative,Anaerobic,9.39
STR_373,Staphylococcus,personal,Positive,Aerobic,3.23
STR_921,Lactobacillus,friend,Negative,Aerobic,1.07
STR_709,Pseudomonas,rest,Negative,Anaerobic,4.89
STR_412,Lactobacillus,blood,Positive,Aerobic,1.35
STR_332,Pseudomonas,official,Positive,Anaerobic,6.44
STR_753,Streptococcus,yes,Negative,Microaerophilic,9.49
STR_824,Lactobacillus,health,Positive,Aerobic,2.39
STR_708,Staphylococcus,rather,Negative,Microaerophilic,6.31
STR_302,Staphylococcus,response,Positive,Microaerophilic,2.96
STR_677,Bacillus,list,Negative,Anaerobic,3.65
STR_672,Pseudomonas,case,Positive,Anaerobic,9.08
STR_908,Pseudomonas,option,Negative,Microaerophilic,5.72
STR_209,Pseudomonas,sea,Negative,Microaerophilic,9.68
STR_479,Lactobacillus,ability,Positive,Facultative Anaerobe,1.38
STR_936,Clostridium,reach,Positive,Microaerophilic,9.6
STR_505,Bacillus,play,Positive,Facultative Anaerobe,4.67
STR_911,Bacillus,practice,Positive,Facultative Anaerobe,9.9
STR_281,Lactobacillus,seek,Positive,Anaerobic,4.09
STR_556,Pseudomonas,enough,Negative,Aerobic,8.79
STR_123,Pseudomonas,about,Positive,Facultative Anaerobe,7.09
STR_664,Bacillus,attorney,Positive,Anaerobic,1.49
STR_780,Lactobacillus,item,Positive,Microaerophilic,6.43
STR_632,Bacillus,tonight,Negative,Facultative Anaerobe,3.31
STR_187,Pseudomonas,family,Positive,Facultative Anaerobe,6.81
STR_631,Streptococcus,rather,Negative,Facultative Anaerobe,7.7
STR_271,Bacillus,book,Positive,Anaerobic,4.79
STR_190,Pseudomonas,use,Positive,Facultative Anaerobe,9.63
STR_239,Lactobacillus,low,Positive,Microaerophilic,0.57
STR_739,Bacillus,reduce,Negative,Aerobic,6.96
STR_387,Streptococcus,back,Negative,Anaerobic,8.24
STR_610,Lactobacillus,remember,Positive,Microaerophilic,5.96
STR_803,Lactobacillus,run,Positive,Anaerobic,1.08
