strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_339,Lactobacillus,himself,Positive,Microaerophilic,7.67
STR_380,Pseudomonas,feeling,Negative,Facultative Anaerobe,9.2
STR_724,Staphylococcus,character,Negative,Aerobic,6.7
STR_336,Pseudomonas,so,Positive,Anaerobic,5.38
STR_209,Lactobacillus,school,Positive,Facultative Anaerobe,5.85
STR_626,Streptococcus,class,Negative,Aerobic,3.54
STR_432,Bacillus,Congress,Negative,Microaerophilic,8.69
STR_806,Clostridium,turn,Positive,Microaerophilic,3.58
STR_421,Streptococcus,about,Positive,Anaerobic,9.93
STR_959,Lactobacillus,like,Positive,Aerobic,9.21
STR_577,Streptococcus,beautiful,Positive,Anaerobic,0.93
STR_538,Staphylococcus,box,Positive,Facultative Anaerobe,3.83
STR_920,Clostridium,force,Positive,Facultative Anaerobe,2.33
STR_988,Lactobacillus,improve,Positive,Facultative Anaerobe,4.16
STR_913,Staphylococcus,maintain,Negative,Facultative Anaerobe,3.89
STR_289,Clostridium,million,Negative,Facultative Anaerobe,2.53
STR_987,Clostridium,short,Negative,Microaerophilic,4.16
STR_806,Clostridium,art,Negative,Aerobic,2.55
STR_214,Staphylococcus,drive,Positive,Microaerophilic,5.02
STR_617,Bacillus,part,Positive,Microaerophilic,6.48
STR_155,Pseudomonas,staff,Negative,Facultative Anaerobe,6.29
STR_544,Staphylococcus,choice,Negative,Facultative Anaerobe,4.95
STR_347,Bacillus,save,Positive,Microaerophilic,8.1
STR_340,Lactobacillus,true,Negative,Aerobic,4.49
STR_491,Pseudomonas,nor,Negative,Facultative Anaerobe,4.63
STR_868,Staphylococcus,evidence,Negative,Aerobic,5.4
STR_163,Streptococcus,rest,Positive,Facultative Anaerobe,2.88
STR_842,Streptococcus,hair,Positive,Aerobic,3.77
STR_210,Clostridium,police,Positive,Microaerophilic,6.61
STR_217,Streptococcus,kid,Positive,Anaerobic,3.17
STR_690,Staphylococcus,instead,Positive,Microaerophilic,4.4
STR_657,Pseudomonas,may,Positive,Aerobic,5.56
STR_722,Streptococcus,blood,Negative,Anaerobic,8.64
STR_818,Bacillus,fly,Positive,Microaerophilic,2.89
STR_304,Lactobacillus,could,Negative,Facultative Anaerobe,3.1
STR_253,Bacillus,line,Positive,Aerobic,1.6
STR_933,Staphylococcus,down,Positive,Anaerobic,4.06
STR_658,Streptococcus,why,Negative,Aerobic,0.93
STR_126,Clostridium,provide,Negative,Anaerobic,7.67
STR_373,Bacillus,environment,Negative,Aerobic,3.0
STR_498,Pseudomonas,hope,Positive,Anaerobic,8.53
STR_194,Streptococcus,part,Negative,Microaerophilic,1.21
STR_432,Streptococcus,democratic,Positive,Aerobic,8.63
STR_871,Pseudomonas,actually,Positive,Anaerobic,4.79
STR_594,Staphylococcus,spring,Positive,Microaerophilic,3.65
STR_933,Pseudomonas,usually,Negative,Aerobic,8.53
STR_458,Bacillus,focus,Positive,Facultative Anaerobe,7.39
STR_638,Pseudomonas,total,Negative,Aerobic,3.43
STR_849,Streptococcus,both,Negative,Aerobic,2.72
STR_716,Streptococcus,top,Negative,Aerobic,8.75
STR_736,Streptococcus,I,Negative,Aerobic,7.5
STR_277,Clostridium,about,Negative,Facultative Anaerobe,6.01
STR_632,Lactobacillus,office,Negative,Anaerobic,6.25
STR_460,Clostridium,nature,Negative,Facultative Anaerobe,0.79
STR_870,Staphylococcus,thus,Negative,Aerobic,1.6
STR_173,Clostridium,school,Negative,Aerobic,2.32
STR_224,Staphylococcus,bill,Negative,Microaerophilic,2.15
STR_735,Staphylococcus,give,Negative,Microaerophilic,2.82
STR_790,Clostridium,indicate,Negative,Microaerophilic,1.87
STR_569,Streptococcus,institution,Positive,Facultative Anaerobe,6.54
STR_510,Staphylococcus,data,Negative,Anaerobic,5.11
STR_678,Clostridium,investment,Negative,Anaerobic,0.92
STR_281,Staphylococcus,hotel,Positive,Anaerobic,8.24
STR_973,Clostridium,professional,Positive,Aerobic,1.15
STR_558,Staphylococcus,about,Negative,Aerobic,8.48
STR_943,Staphylococcus,center,Positive,Anaerobic,3.24
STR_751,Pseudomonas,culture,Negative,Facultative Anaerobe,7.59
STR_729,Staphylococcus,sign,Negative,Facultative Anaerobe,2.83
STR_552,Lactobacillus,senior,Negative,Facultative Anaerobe,1.44
STR_845,Bacillus,now,Positive,Facultative Anaerobe,7.69
STR_371,Bacillus,international,Positive,Anaerobic,5.12
STR_949,Streptococcus,different,Negative,Microaerophilic,4.02
STR_575,Staphylococcus,test,Negative,Facultative Anaerobe,7.02
STR_534,Staphylococcus,seven,Negative,Anaerobic,7.35
STR_764,Lactobacillus,back,Positive,Facultative Anaerobe,9.33
STR_938,Pseudomonas,help,Negative,Anaerobic,0.57
STR_985,Bacillus,or,Positive,Anaerobic,7.93
STR_317,Pseudomonas,risk,Positive,Microaerophilic,5.04
