strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_664,Pseudomonas,account,Negative,Microaerophilic,1.15
STR_553,Pseudomonas,after,Positive,Anaerobic,5.33
STR_629,Clostridium,century,Negative,Microaerophilic,9.18
STR_170,Lactobacillus,marriage,Negative,Anaerobic,4.11
STR_384,Pseudomonas,stock,Negative,Facultative Anaerobe,9.07
STR_952,Bacillus,clearly,Negative,Aerobic,1.91
STR_515,Bacillus,thousand,Positive,Anaerobic,5.42
STR_686,Clostridium,political,Positive,Microaerophilic,0.58
STR_127,Lactobacillus,rich,Positive,Microaerophilic,7.69
STR_675,Streptococcus,entire,Positive,Microaerophilic,3.09
STR_882,Pseudomonas,describe,Negative,Anaerobic,9.53
STR_795,Streptococcus,role,Negative,Anaerobic,1.85
STR_767,Lactobacillus,free,Positive,Microaerophilic,5.39
STR_114,Lactobacillus,door,Positive,Anaerobic,9.46
STR_936,Clostridium,example,Negative,Anaerobic,7.17
STR_534,Streptococcus,firm,Positive,Facultative Anaerobe,4.94
STR_937,Pseudomonas,seek,Positive,Facultative Anaerobe,3.8
STR_562,Bacillus,expert,Positive,Facultative Anaerobe,2.03
STR_443,Pseudomonas,write,Positive,Microaerophilic,2.13
STR_878,Streptococcus,generation,Positive,Anaerobic,3.17
STR_109,Staphylococcus,surface,Positive,Microaerophilic,0.9
STR_554,Pseudomonas,always,Positive,Aerobic,1.84
STR_863,Lactobacillus,I,Negative,Facultative Anaerobe,1.6
STR_554,Bacillus,government,Negative,Anaerobic,3.93
STR_857,Pseudomonas,next,Positive,Anaerobic,4.51
STR_758,Staphylococcus,glass,Negative,Anaerobic,7.55
STR_493,Staphylococcus,write,Negative,Microaerophilic,6.16
STR_980,Staphylococcus,community,Negative,Anaerobic,6.37
STR_281,Lactobacillus,doctor,Positive,Microaerophilic,6.63
STR_816,Lactobacillus,care,Positive,Anaerobic,8.5
STR_333,Staphylococcus,father,Negative,Anaerobic,7.88
STR_845,Streptococcus,human,Negative,Microaerophilic,5.26
STR_804,Pseudomonas,family,Negative,Anaerobic,5.63
STR_620,Clostridium,meeting,Positive,Facultative Anaerobe,9.76
STR_792,Bacillus,environment,Positive,Anaerobic,6.59
STR_761,Streptococcus,glass,Positive,Aerobic,3.14
STR_171,Clostridium,edge,Positive,Microaerophilic,3.35
STR_380,Streptococcus,father,Negative,Facultative Anaerobe,2.3
STR_982,Bacillus,worker,Negative,Microaerophilic,8.74
STR_248,Streptococcus,morning,Positive,Aerobic,9.87
STR_933,Clostridium,ago,Positive,Facultative Anaerobe,4.8
STR_889,Pseudomonas,message,Negative,Anaerobic,2.01
STR_699,Bacillus,cultural,Negative,Aerobic,2.3
STR_626,Lactobacillus,remain,Positive,Aerobic,6.3
STR_444,Clostridium,now,Negative,Anaerobic,4.55
STR_850,Streptococcus,ball,Negative,Anaerobic,9.34
STR_811,Streptococcus,who,Positive,Microaerophilic,2.66
STR_611,Streptococcus,now,Negative,Facultative Anaerobe,6.7
