strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_319,Pseudomonas,send,Negative,Microaerophilic,2.34
STR_591,Bacillus,worry,Negative,Microaerophilic,3.14
STR_567,Lactobacillus,remain,Positive,Microaerophilic,4.42
STR_402,Staphylococcus,indeed,Positive,Anaerobic,5.97
STR_124,Streptococcus,so,Positive,Anaerobic,6.43
STR_604,Clostridium,themselves,Negative,Anaerobic,4.37
STR_415,Clostridium,newspaper,Negative,Facultative Anaerobe,1.42
STR_320,Streptococcus,then,Positive,Microaerophilic,1.65
STR_362,Clostridium,people,Positive,Microaerophilic,2.37
STR_449,Streptococcus,difference,Positive,Facultative Anaerobe,9.89
STR_290,Pseudomonas,whole,Negative,Microaerophilic,1.51
STR_830,Bacillus,notice,Negative,Aerobic,5.18
STR_531,Clostridium,according,Positive,Anaerobic,8.52
STR_303,Bacillus,discuss,Positive,Facultative Anaerobe,1.47
STR_352,Streptococcus,north,Positive,Microaerophilic,8.95
STR_686,Lactobacillus,trip,Negative,Anaerobic,8.78
STR_166,Clostridium,true,Negative,Anaerobic,2.96
STR_380,Lactobacillus,rule,Negative,Microaerophilic,2.53
STR_866,Bacillus,theory,Positive,Facultative Anaerobe,0.71
STR_933,Pseudomonas,family,Positive,Microaerophilic,3.32
STR_968,Pseudomonas,risk,Negative,Aerobic,2.85
STR_777,Streptococcus,although,Positive,Aerobic,1.42
STR_433,Staphylococcus,purpose,Positive,Facultative Anaerobe,5.3
STR_406,Staphylococcus,determine,Negative,Microaerophilic,9.26
STR_825,Staphylococcus,exactly,Positive,Aerobic,3.51
STR_103,Staphylococcus,yard,Negative,Facultative Anaerobe,2.62
STR_969,Lactobacillus,series,Negative,Anaerobic,4.56
STR_425,Streptococcus,person,Negative,Aerobic,0.95
STR_916,Streptococcus,among,Negative,Aerobic,6.72
STR_573,Staphylococcus,dog,Negative,Facultative Anaerobe,6.54
STR_402,Streptococcus,industry,Negative,Aerobic,5.4
STR_122,Staphylococcus,forget,Positive,Facultative Anaerobe,3.03
STR_822,Staphylococcus,space,Negative,Aerobic,2.62
STR_277,Lactobacillus,rich,Negative,Anaerobic,9.91
STR_409,Streptococcus,together,Negative,Facultative Anaerobe,2.47
STR_173,Bacillus,set,Negative,Facultative Anaerobe,0.86
STR_792,Lactobacillus,paper,Positive,Facultative Anaerobe,3.66
STR_299,Clostridium,machine,Positive,Anaerobic,6.26
STR_798,Bacillus,loss,Negative,Aerobic,5.87
STR_542,Staphylococcus,southern,Negative,Microaerophilic,6.21
STR_174,Pseudomonas,continue,Negative,Facultative Anaerobe,8.16
STR_217,Staphylococcus,parent,Negative,Anaerobic,3.78
STR_150,Staphylococcus,adult,Positive,Facultative Anaerobe,0.59
STR_256,Bacillus,system,Positive,Aerobic,1.8
STR_463,Streptococcus,surface,Negative,Facultative Anaerobe,8.25
STR_991,Pseudomonas,catch,Positive,Microaerophilic,5.59
STR_408,Staphylococcus,record,Positive,Facultative Anaerobe,2.13
STR_194,Streptococcus,upon,Negative,Microaerophilic,8.7
STR_576,Pseudomonas,game,Positive,Facultative Anaerobe,2.8
STR_629,Staphylococcus,war,Negative,Facultative Anaerobe,3.46
STR_380,Clostridium,term,Negative,Aerobic,4.34
STR_997,Pseudomonas,stand,Positive,Facultative Anaerobe,5.05
STR_877,Pseudomonas,see,Positive,Facultative Anaerobe,2.24
STR_429,Clostridium,long,Negative,Aerobic,9.75
STR_503,Pseudomonas,how,Negative,Facultative Anaerobe,3.86
STR_785,Clostridium,design,Negative,Aerobic,5.33
STR_377,Streptococcus,material,Negative,Aerobic,7.5
STR_689,Staphylococcus,charge,Negative,Microaerophilic,1.39
STR_192,Pseudomonas,true,Positive,Aerobic,9.83
STR_140,Bacillus,play,Negative,Microaerophilic,8.78
STR_827,Staphylococcus,how,Positive,Facultative Anaerobe,5.34
STR_741,Pseudomonas,indicate,Positive,Aerobic,3.29
STR_646,Lactobacillus,remain,Negative,Microaerophilic,7.03
STR_316,Streptococcus,market,Negative,Microaerophilic,9.67
STR_963,Streptococcus,seem,Negative,Facultative Anaerobe,7.17
STR_509,Pseudomonas,yard,Negative,Anaerobic,5.22
STR_761,Staphylococcus,pattern,Negative,Anaerobic,9.55
STR_762,Pseudomonas,truth,Negative,Microaerophilic,4.62
STR_247,Pseudomonas,state,Negative,Microaerophilic,5.33
STR_571,Clostridium,benefit,Positive,Aerobic,8.53
STR_875,Pseudomonas,according,Negative,Facultative Anaerobe,0.79
STR_730,Lactobacillus,book,Negative,Microaerophilic,3.05
STR_926,Lactobacillus,suffer,Positive,Anaerobic,9.47
STR_449,Staphylococcus,happen,Positive,Microaerophilic,5.86
STR_636,Lactobacillus,throughout,Negative,Aerobic,8.32
STR_713,Pseudomonas,attorney,Positive,Facultative Anaerobe,3.55
STR_655,Streptococcus,bill,Positive,Anaerobic,7.36
STR_569,Pseudomonas,long,Negative,Anaerobic,2.63
STR_867,Lactobacillus,statement,Negative,Aerobic,6.24
STR_466,Streptococcus,well,Positive,Facultative Anaerobe,1.14
STR_601,Clostridium,more,Positive,Microaerophilic,3.64
STR_471,Clostridium,end,Negative,Anaerobic,1.04
STR_863,Streptococcus,cause,Negative,Aerobic,2.76
STR_245,Lactobacillus,sense,Negative,Aerobic,3.02
STR_379,Bacillus,senior,Negative,Facultative Anaerobe,0.69
STR_821,Lactobacillus,when,Negative,Microaerophilic,4.4
STR_892,Lactobacillus,stand,Negative,Facultative Anaerobe,9.35
STR_682,Bacillus,western,Positive,Facultative Anaerobe,2.84
STR_335,Clostridium,dream,Negative,Aerobic,3.25
STR_154,Clostridium,example,Positive,Aerobic,6.96
STR_872,Staphylococcus,follow,Negative,Aerobic,8.01
STR_762,Streptococcus,long,Negative,Microaerophilic,3.73
STR_175,Streptococcus,respond,Negative,Facultative Anaerobe,9.81
STR_611,Staphylococcus,road,Positive,Facultative Anaerobe,4.89
STR_520,Clostridium,late,Positive,Anaerobic,7.82
STR_635,Streptococcus,piece,Negative,Microaerophilic,5.38
STR_490,Lactobacillus,language,Positive,Facultative Anaerobe,2.87
STR_540,Clostridium,difficult,Positive,Microaerophilic,4.94
STR_203,Clostridium,involve,Negative,Microaerophilic,6.68
STR_655,Streptococcus,actually,Negative,Microaerophilic,1.15
STR_957,Staphylococcus,pay,Negative,Anaerobic,6.22
STR_399,Pseudomonas,hundred,Negative,Anaerobic,1.05
STR_364,Bacillus,bill,Negative,Aerobic,5.21
STR_344,Staphylococcus,man,Positive,Facultative Anaerobe,3.42
STR_798,Streptococcus,hard,Negative,Facultative Anaerobe,5.97
STR_260,Clostridium,listen,Negative,Anaerobic,8.32
STR_838,Pseudomonas,far,Negative,Facultative Anaerobe,9.8
STR_164,Bacillus,artist,Negative,Microaerophilic,8.5
STR_217,Bacillus,center,Negative,Microaerophilic,3.28
STR_296,Staphylococcus,media,Positive,Aerobic,3.92
STR_187,Staphylococcus,necessary,Negative,Facultative Anaerobe,8.56
STR_909,Bacillus,news,Positive,Microaerophilic,2.84
STR_492,Lactobacillus,dark,Positive,Anaerobic,7.71
STR_722,Streptococcus,forget,Negative,Facultative Anaerobe,9.04
STR_607,Bacillus,cold,Positive,Microaerophilic,9.56
STR_574,Clostridium,assume,Negative,Facultative Anaerobe,8.82
STR_595,Streptococcus,individual,Negative,Microaerophilic,1.79
STR_927,Streptococcus,western,Negative,Anaerobic,3.02
STR_890,Staphylococcus,clearly,Negative,Aerobic,1.55
STR_869,Pseudomonas,writer,Positive,Aerobic,4.58
STR_546,Bacillus,state,Positive,Anaerobic,4.98
STR_355,Bacillus,sometimes,Negative,Facultative Anaerobe,7.79
STR_955,Streptococcus,green,Negative,Facultative Anaerobe,1.12
STR_361,Staphylococcus,result,Positive,Aerobic,8.85
STR_212,Streptococcus,cell,Negative,Aerobic,6.9
STR_309,Clostridium,set,Positive,Anaerobic,4.26
STR_819,Bacillus,career,Positive,Anaerobic,2.64
STR_758,Streptococcus,near,Positive,Anaerobic,0.82
STR_162,Clostridium,exactly,Positive,Aerobic,7.03
STR_434,Staphylococcus,time,Negative,Aerobic,1.57
STR_387,Staphylococcus,enjoy,Positive,Microaerophilic,9.14
STR_412,Streptococcus,need,Positive,Facultative Anaerobe,8.13
STR_682,Streptococcus,magazine,Positive,Facultative Anaerobe,9.34
STR_984,Lactobacillus,program,Positive,Aerobic,7.86
STR_455,Clostridium,herself,Negative,Facultative Anaerobe,4.74
STR_578,Clostridium,night,Negative,Aerobic,7.84
STR_449,Lactobacillus,model,Negative,Facultative Anaerobe,3.7
STR_599,Clostridium,woman,Positive,Aerobic,6.65
STR_350,Streptococcus,performance,Positive,Facultative Anaerobe,2.34
STR_236,Bacillus,others,Positive,Microaerophilic,3.81
STR_672,Staphylococcus,project,Negative,Facultative Anaerobe,6.58
STR_895,Pseudomonas,little,Negative,Facultative Anaerobe,2.01
STR_415,Bacillus,tonight,Positive,Facultative Anaerobe,1.14
STR_345,Clostridium,determine,Negative,Aerobic,0.63
STR_363,Bacillus,somebody,Positive,Aerobic,2.19
STR_450,Lactobacillus,together,Negative,Anaerobic,3.65
STR_928,Streptococcus,air,Positive,Facultative Anaerobe,3.94
STR_203,Clostridium,drop,Positive,Aerobic,5.77
STR_223,Streptococcus,choose,Positive,Facultative Anaerobe,8.65
STR_915,Pseudomonas,travel,Negative,Anaerobic,6.29
STR_546,Pseudomonas,body,Negative,Facultative Anaerobe,9.26
STR_278,Staphylococcus,figure,Positive,Microaerophilic,6.82
STR_513,Streptococcus,option,Positive,Facultative Anaerobe,3.76
STR_229,Streptococcus,audience,Negative,Anaerobic,4.17
STR_840,Bacillus,main,Negative,Aerobic,9.24
STR_863,Staphylococcus,order,Positive,Aerobic,9.95
STR_277,Staphylococcus,they,Negative,Anaerobic,3.96
STR_627,Bacillus,wall,Positive,Aerobic,7.98
STR_230,Pseudomonas,budget,Positive,Aerobic,1.57
STR_307,Lactobacillus,most,Negative,Microaerophilic,4.93
STR_218,Streptococcus,ready,Negative,Facultative Anaerobe,8.87
STR_613,Lactobacillus,probably,Negative,Anaerobic,4.87
STR_590,Bacillus,few,Positive,Facultative Anaerobe,2.4
STR_644,Pseudomonas,reach,Negative,Anaerobic,9.07
STR_302,Pseudomonas,lay,Positive,Aerobic,5.34
STR_613,Lactobacillus,only,Positive,Microaerophilic,7.16
STR_737,Staphylococcus,most,Negative,Microaerophilic,2.58
STR_240,Bacillus,early,Positive,Facultative Anaerobe,2.72
STR_191,Pseudomonas,best,Positive,Aerobic,4.08
STR_921,Streptococcus,song,Negative,Anaerobic,8.3
STR_843,Clostridium,suffer,Positive,Aerobic,2.46
STR_608,Lactobacillus,pick,Positive,Microaerophilic,8.9
STR_628,Clostridium,push,Negative,Anaerobic,3.4
STR_173,Staphylococcus,avoid,Negative,Anaerobic,7.58
STR_292,Bacillus,smile,Positive,Facultative Anaerobe,4.44
STR_963,Bacillus,enter,Negative,Anaerobic,1.72
STR_296,Pseudomonas,paper,Positive,Facultative Anaerobe,5.28
STR_598,Bacillus,pretty,Negative,Facultative Anaerobe,6.72
STR_177,Lactobacillus,spring,Negative,Facultative Anaerobe,8.2
STR_559,Staphylococcus,such,Positive,Microaerophilic,8.55
STR_757,Pseudomonas,conference,Positive,Anaerobic,5.25
STR_473,Bacillus,read,Positive,Aerobic,2.58
STR_235,Lactobacillus,teacher,Negative,Aerobic,3.79
STR_711,Streptococcus,require,Positive,Microaerophilic,7.4
STR_785,Pseudomonas,television,Negative,Aerobic,9.49
STR_872,Streptococcus,close,Positive,Facultative Anaerobe,2.08
STR_992,Lactobacillus,room,Negative,Microaerophilic,9.47
STR_106,Lactobacillus,no,Negative,Aerobic,2.56
STR_207,Staphylococcus,research,Negative,Aerobic,7.05
STR_737,Lactobacillus,none,Positive,Facultative Anaerobe,1.56
STR_636,Streptococcus,present,Positive,Microaerophilic,4.51
STR_842,Clostridium,about,Positive,Microaerophilic,9.86
STR_974,Lactobacillus,protect,Negative,Facultative Anaerobe,2.84
STR_985,Lactobacillus,common,Positive,Facultative Anaerobe,6.08
STR_559,Clostridium,I,Positive,Aerobic,7.92
STR_352,Clostridium,who,Negative,Microaerophilic,8.8
STR_295,Lactobacillus,shake,Positive,Microaerophilic,2.9
STR_599,Clostridium,piece,Negative,Facultative Anaerobe,2.43
STR_298,Pseudomonas,heavy,Positive,Aerobic,8.47
STR_737,Clostridium,list,Positive,Aerobic,8.88
