strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_708,Staphylococcus,kid,Positive,Microaerophilic,6.38
STR_580,Streptococcus,generation,Positive,Facultative Anaerobe,0.94
STR_802,Bacillus,fact,Positive,Microaerophilic,7.33
STR_261,Pseudomonas,full,Positive,Anaerobic,1.21
STR_425,Staphylococcus,big,Negative,Microaerophilic,5.72
STR_735,Staphylococcus,suffer,Positive,Facultative Anaerobe,3.86
STR_640,Pseudomonas,address,Positive,Anaerobic,5.18
STR_969,Bacillus,share,Negative,Aerobic,1.44
STR_761,Staphylococcus,religious,Negative,Aerobic,7.29
STR_294,Streptococcus,night,Positive,Microaerophilic,5.48
STR_805,Streptococcus,trial,Positive,Microaerophilic,5.94
STR_618,Lactobacillus,why,Negative,Aerobic,7.95
STR_172,Pseudomonas,physical,Positive,Facultative Anaerobe,6.54
STR_271,Staphylococcus,wrong,Positive,Anaerobic,4.16
STR_441,Bacillus,financial,Negative,Microaerophilic,3.23
STR_898,Clostridium,affect,Negative,Facultative Anaerobe,2.18
STR_803,Pseudomonas,tonight,Negative,Aerobic,3.21
STR_326,Lactobacillus,military,Negative,Microaerophilic,9.4
STR_970,Staphylococcus,pick,Negative,Microaerophilic,6.66
STR_338,Clostridium,system,Negative,Aerobic,6.33
STR_102,Clostridium,machine,Positive,Microaerophilic,6.76
STR_735,Streptococcus,expert,Positive,Anaerobic,7.05
STR_529,Staphylococcus,message,Positive,Facultative Anaerobe,4.59
STR_798,Staphylococcus,reality,Negative,Aerobic,8.88
STR_597,Clostridium,collection,Positive,Anaerobic,1.62
STR_630,Clostridium,argue,Negative,Microaerophilic,2.52
STR_427,Staphylococcus,suffer,Positive,Aerobic,5.16
STR_950,Lactobacillus,everybody,Negative,Anaerobic,6.93
STR_222,Bacillus,writer,Negative,Anaerobic,8.55
STR_181,Pseudomonas,all,Negative,Anaerobic,9.43
STR_909,Streptococcus,staff,Positive,Microaerophilic,9.25
STR_839,Pseudomonas,loss,Positive,Microaerophilic,4.39
STR_610,Streptococcus,especially,Positive,Microaerophilic,2.14
STR_485,Streptococcus,trouble,Negative,Facultative Anaerobe,7.64
STR_432,Lactobacillus,already,Positive,Microaerophilic,1.61
STR_112,Bacillus,century,Positive,Anaerobic,0.83
STR_580,Clostridium,brother,Positive,Microaerophilic,2.29
STR_260,Pseudomonas,go,Positive,Anaerobic,1.22
STR_843,Streptococcus,measure,Negative,Anaerobic,4.69
STR_605,Streptococcus,who,Negative,Anaerobic,1.29
STR_883,Pseudomonas,federal,Positive,Facultative Anaerobe,8.77
STR_420,Clostridium,form,Negative,Microaerophilic,2.82
STR_553,Pseudomonas,music,Positive,Aerobic,2.3
STR_912,Bacillus,among,Negative,Anaerobic,8.58
STR_596,Lactobacillus,radio,Positive,Anaerobic,4.03
STR_384,Staphylococcus,ahead,Positive,Anaerobic,7.74
STR_255,Pseudomonas,give,Negative,Aerobic,9.35
STR_903,Streptococcus,reality,Negative,Facultative Anaerobe,1.58
STR_107,Streptococcus,send,Positive,Anaerobic,7.67
STR_776,Streptococcus,through,Negative,Microaerophilic,3.27
STR_663,Clostridium,than,Positive,Microaerophilic,8.74
STR_864,Lactobacillus,learn,Positive,Facultative Anaerobe,2.24
STR_788,Staphylococcus,property,Negative,Facultative Anaerobe,9.18
STR_380,Bacillus,window,Negative,Anaerobic,5.33
STR_455,Pseudomonas,woman,Negative,Aerobic,4.84
STR_786,Staphylococcus,could,Negative,Anaerobic,1.61
STR_597,Pseudomonas,two,Negative,Aerobic,1.92
STR_259,Pseudomonas,environment,Negative,Facultative Anaerobe,1.12
STR_537,Clostridium,so,Negative,Anaerobic,1.77
STR_743,Staphylococcus,its,Positive,Aerobic,6.97
STR_871,Streptococcus,much,Positive,Anaerobic,3.71
STR_421,Clostridium,again,Negative,Microaerophilic,3.91
STR_635,Clostridium,cost,Positive,Anaerobic,8.29
STR_118,Clostridium,fire,Negative,Facultative Anaerobe,6.22
STR_160,Bacillus,federal,Positive,Microaerophilic,8.35
STR_549,Clostridium,free,Positive,Facultative Anaerobe,3.48
STR_907,Bacillus,professor,Negative,Microaerophilic,6.84
STR_607,Streptococcus,itself,Positive,Aerobic,9.71
STR_881,Clostridium,detail,Negative,Facultative Anaerobe,7.57
STR_140,Staphylococcus,leader,Positive,Microaerophilic,1.64
STR_923,Lactobacillus,figure,Positive,Anaerobic,5.89
STR_672,Streptococcus,enter,Positive,Aerobic,8.23
STR_326,Bacillus,eight,Positive,Facultative Anaerobe,5.47
STR_343,Clostridium,year,Negative,Anaerobic,9.37
STR_741,Lactobacillus,speech,Negative,Facultative Anaerobe,1.39
STR_833,Lactobacillus,successful,Negative,Facultative Anaerobe,9.11
STR_660,Pseudomonas,where,Positive,Microaerophilic,3.15
STR_254,Pseudomonas,their,Positive,Anaerobic,1.97
STR_721,Lactobacillus,style,Positive,Aerobic,3.05
STR_975,Staphylococcus,moment,Positive,Aerobic,8.22
STR_540,Bacillus,ask,Positive,Aerobic,7.07
STR_735,Bacillus,reach,Negative,Facultative Anaerobe,8.65
STR_535,Clostridium,pressure,Negative,Aerobic,1.7
STR_261,Staphylococcus,measure,Positive,Aerobic,6.94
STR_470,Staphylococcus,particularly,Positive,Microaerophilic,1.43
STR_498,Bacillus,indicate,Positive,Facultative Anaerobe,9.71
STR_464,Lactobacillus,though,Positive,Microaerophilic,5.02
STR_291,Clostridium,and,Negative,Facultative Anaerobe,4.13
STR_678,Streptococcus,wait,Negative,Microaerophilic,2.37
STR_302,Clostridium,continue,Negative,Microaerophilic,9.16
STR_286,Streptococcus,above,Negative,Anaerobic,5.19
STR_540,Staphylococcus,three,Negative,Facultative Anaerobe,4.41
STR_608,Streptococcus,response,Positive,Anaerobic,5.54
STR_365,Bacillus,ten,Negative,Facultative Anaerobe,7.85
STR_341,Clostridium,exist,Negative,Facultative Anaerobe,5.34
STR_541,Lactobacillus,building,Negative,Microaerophilic,6.74
STR_861,Clostridium,win,Positive,Microaerophilic,3.53
STR_785,Pseudomonas,water,Positive,Anaerobic,1.16
STR_245,Streptococcus,toward,Positive,Anaerobic,0.6
STR_432,Lactobacillus,economic,Positive,Facultative Anaerobe,4.06
STR_186,Lactobacillus,husband,Negative,Microaerophilic,7.73
STR_146,Clostridium,its,Positive,Anaerobic,6.21
STR_878,Staphylococcus,national,Negative,Anaerobic,2.89
STR_137,Pseudomonas,speak,Negative,Aerobic,2.53
STR_272,Clostridium,indeed,Negative,Aerobic,3.07
STR_542,Bacillus,light,Negative,Aerobic,0.68
STR_362,Bacillus,citizen,Negative,Facultative Anaerobe,4.6
STR_384,Clostridium,never,Negative,Aerobic,6.35
STR_598,Clostridium,little,Positive,Anaerobic,9.12
STR_939,Lactobacillus,actually,Negative,Aerobic,8.29
STR_425,Lactobacillus,analysis,Negative,Aerobic,8.68
STR_835,Pseudomonas,position,Positive,Anaerobic,9.33
STR_621,Staphylococcus,small,Positive,Microaerophilic,6.19
STR_139,Lactobacillus,product,Negative,Microaerophilic,8.03
STR_302,Clostridium,sure,Positive,Anaerobic,8.21
STR_954,Clostridium,wear,Negative,Microaerophilic,6.5
STR_469,Lactobacillus,and,Positive,Aerobic,6.08
STR_839,Staphylococcus,top,Positive,Aerobic,6.3
STR_371,Staphylococcus,executive,Positive,Facultative Anaerobe,7.05
STR_473,Streptococcus,there,Negative,Anaerobic,4.78
STR_668,Staphylococcus,air,Positive,Aerobic,6.47
STR_211,Streptococcus,image,Negative,Anaerobic,6.83
STR_278,Bacillus,program,Positive,Facultative Anaerobe,2.37
STR_847,Clostridium,magazine,Negative,Anaerobic,1.28
STR_744,Pseudomonas,blue,Negative,Microaerophilic,2.84
STR_734,Bacillus,attack,Negative,Anaerobic,8.16
STR_129,Lactobacillus,politics,Positive,Microaerophilic,8.81
STR_683,Lactobacillus,feeling,Positive,Anaerobic,8.32
STR_813,Lactobacillus,star,Negative,Aerobic,4.59
