strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_525,Clostridium,people,Negative,Anaerobic,9.06
STR_101,Streptococcus,summer,Negative,Microaerophilic,2.13
STR_825,Streptococcus,act,Negative,Anaerobic,8.49
STR_199,Lactobacillus,yeah,Negative,Aerobic,5.89
STR_531,Lactobacillus,discussion,Positive,Microaerophilic,3.79
STR_378,Clostridium,give,Negative,Facultative Anaerobe,1.2
STR_823,Streptococcus,total,Negative,Aerobic,9.87
STR_724,Clostridium,become,Negative,Anaerobic,0.97
STR_668,Bacillus,remember,Positive,Microaerophilic,3.6
STR_969,Clostridium,more,Negative,Microaerophilic,0.93
STR_333,Lactobacillus,hundred,Negative,Facultative Anaerobe,2.96
STR_231,Bacillus,safe,Positive,Microaerophilic,5.08
STR_245,Staphylococcus,watch,Positive,Aerobic,9.53
STR_739,Lactobacillus,management,Negative,Aerobic,2.0
STR_891,Staphylococcus,subject,Positive,Facultative Anaerobe,2.21
STR_208,Clostridium,blue,Negative,Anaerobic,2.48
STR_223,Staphylococcus,treat,Negative,Aerobic,2.3
STR_243,Streptococcus,will,Negative,Anaerobic,5.48
STR_925,Streptococcus,full,Positive,Microaerophilic,8.53
STR_383,Lactobacillus,spring,Negative,Facultative Anaerobe,6.26
STR_990,Lactobacillus,break,Negative,Aerobic,0.57
STR_872,Pseudomonas,street,Positive,Facultative Anaerobe,9.21
STR_991,Lactobacillus,practice,Negative,Microaerophilic,8.3
STR_122,Streptococcus,trouble,Positive,Microaerophilic,7.03
STR_507,Streptococcus,hope,Negative,Facultative Anaerobe,7.67
STR_581,Bacillus,school,Positive,Facultative Anaerobe,8.41
STR_254,Bacillus,already,Negative,Microaerophilic,8.58
STR_324,Pseudomonas,ability,Negative,Anaerobic,1.24
STR_639,Lactobacillus,such,Negative,Facultative Anaerobe,4.29
STR_432,Pseudomonas,rule,Positive,Aerobic,2.83
STR_693,Staphylococcus,water,Positive,Facultative Anaerobe,5.49
STR_249,Bacillus,table,Negative,Aerobic,4.22
STR_455,Bacillus,age,Positive,Aerobic,3.89
STR_496,Bacillus,cut,Positive,Anaerobic,3.78
STR_848,Pseudomonas,local,Negative,Anaerobic,1.84
STR_408,Staphylococcus,standard,Negative,Microaerophilic,2.35
STR_239,Bacillus,late,Negative,Aerobic,1.07
STR_523,Bacillus,evening,Positive,Facultative Anaerobe,8.09
STR_464,Lactobacillus,attention,Positive,Aerobic,8.95
STR_796,Staphylococcus,media,Negative,Microaerophilic,1.48
STR_452,Streptococcus,for,Positive,Anaerobic,1.96
STR_855,Pseudomonas,rock,Positive,Anaerobic,5.53
STR_341,Clostridium,her,Positive,Aerobic,2.55
STR_704,Clostridium,offer,Negative,Anaerobic,7.9
STR_731,Staphylococcus,hot,Positive,Anaerobic,6.54
STR_522,Lactobacillus,east,Positive,Aerobic,7.28
STR_898,Clostridium,across,Positive,Microaerophilic,5.9
STR_740,Pseudomonas,will,Positive,Anaerobic,8.95
STR_730,Bacillus,agency,Positive,Microaerophilic,2.17
STR_967,Staphylococcus,indicate,Negative,Anaerobic,9.44
STR_154,Pseudomonas,exactly,Positive,Anaerobic,4.09
STR_681,Streptococcus,someone,Positive,Microaerophilic,6.67
STR_575,Bacillus,bad,Positive,Facultative Anaerobe,6.95
STR_473,Streptococcus,data,Positive,Microaerophilic,5.02
STR_753,Bacillus,tend,Negative,Microaerophilic,6.76
STR_369,Bacillus,board,Positive,Aerobic,5.75
STR_957,Streptococcus,Mrs,Negative,Microaerophilic,3.0
STR_555,Staphylococcus,note,Positive,Aerobic,6.13
STR_189,Streptococcus,health,Positive,Microaerophilic,7.2
STR_586,Pseudomonas,now,Positive,Aerobic,5.75
STR_567,Streptococcus,major,Negative,Anaerobic,5.36
STR_309,Pseudomonas,also,Negative,Microaerophilic,4.57
STR_992,Pseudomonas,our,Positive,Aerobic,1.45
STR_994,Pseudomonas,only,Negative,Microaerophilic,6.86
STR_859,Pseudomonas,leg,Positive,Microaerophilic,2.95
STR_947,Clostridium,option,Positive,Microaerophilic,4.25
STR_603,Bacillus,benefit,Negative,Microaerophilic,2.86
STR_778,Clostridium,question,Positive,Aerobic,7.11
STR_899,Staphylococcus,box,Negative,Microaerophilic,8.89
