strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_805,Staphylococcus,even,Positive,Microaerophilic,3.43
STR_458,Staphylococcus,four,Positive,Aerobic,2.29
STR_901,Lactobacillus,fund,Negative,Microaerophilic,8.2
STR_591,Lactobacillus,plan,Positive,Anaerobic,3.85
STR_403,Bacillus,democratic,Positive,Microaerophilic,3.04
STR_929,Staphylococcus,despite,Positive,Facultative Anaerobe,1.65
STR_597,Pseudomonas,go,Positive,Aerobic,4.74
STR_441,Pseudomonas,color,Negative,Anaerobic,6.03
STR_893,Pseudomonas,inside,Positive,Aerobic,7.04
STR_477,Lactobacillus,government,Negative,Aerobic,4.63
STR_379,Pseudomonas,structure,Positive,Facultative Anaerobe,1.92
STR_874,Staphylococcus,then,Positive,Aerobic,5.21
STR_689,Pseudomonas,nation,Positive,Aerobic,4.85
STR_891,Bacillus,reduce,Positive,Facultative Anaerobe,3.25
STR_473,Bacillus,bed,Negative,Aerobic,5.14
STR_717,Lactobacillus,establish,Negative,Microaerophilic,7.87
STR_151,Staphylococcus,imagine,Negative,Anaerobic,6.97
STR_333,Bacillus,finally,Positive,Aerobic,0.79
STR_775,Pseudomonas,those,Positive,Facultative Anaerobe,1.2
STR_948,Streptococcus,mouth,Negative,Facultative Anaerobe,3.45
STR_545,Streptococcus,night,Positive,Microaerophilic,8.91
STR_920,Clostridium,memory,Positive,Facultative Anaerobe,9.34
STR_470,Pseudomonas,interest,Negative,Aerobic,5.36
STR_685,Streptococcus,star,Positive,Facultative Anaerobe,2.68
STR_502,Pseudomonas,billion,Negative,Anaerobic,2.92
STR_826,Bacillus,fire,Negative,Aerobic,6.1
STR_935,Clostridium,at,Positive,Aerobic,5.13
STR_914,Pseudomonas,include,Positive,Microaerophilic,4.82
STR_174,Lactobacillus,industry,Negative,Microaerophilic,2.29
STR_487,Bacillus,they,Positive,Aerobic,2.1
STR_781,Bacillus,health,Positive,Aerobic,1.33
STR_827,Pseudomonas,computer,Negative,Microaerophilic,7.58
STR_698,Lactobacillus,industry,Positive,Anaerobic,9.0
STR_683,Streptococcus,stock,Positive,Facultative Anaerobe,2.56
STR_179,Clostridium,dark,Negative,Anaerobic,6.75
STR_640,Pseudomonas,picture,Negative,Anaerobic,8.69
STR_652,Clostridium,worker,Positive,Anaerobic,5.24
STR_785,Lactobacillus,lay,Negative,Anaerobic,7.17
STR_221,Bacillus,listen,Negative,Anaerobic,5.57
STR_293,Streptococcus,war,Negative,Aerobic,6.56
STR_572,Clostridium,ten,Positive,Microaerophilic,5.53
STR_795,Bacillus,less,Positive,Microaerophilic,9.36
STR_463,Bacillus,whatever,Negative,Facultative Anaerobe,8.01
STR_875,Lactobacillus,house,Positive,Aerobic,1.27
STR_891,Staphylococcus,day,Positive,Microaerophilic,0.6
STR_276,Lactobacillus,couple,Negative,Anaerobic,1.22
STR_500,Lactobacillus,create,Negative,Microaerophilic,2.51
STR_307,Lactobacillus,our,Positive,Microaerophilic,4.65
STR_475,Streptococcus,politics,Positive,Microaerophilic,7.47
STR_495,Streptococcus,wish,Positive,Anaerobic,9.67
STR_687,Pseudomonas,continue,Negative,Aerobic,4.34
STR_766,Clostridium,word,Positive,Aerobic,2.34
STR_524,Bacillus,baby,Positive,Anaerobic,3.44
STR_568,Streptococcus,themselves,Negative,Anaerobic,3.73
STR_135,Streptococcus,left,Positive,Microaerophilic,4.81
STR_239,Lactobacillus,capital,Positive,Facultative Anaerobe,0.58
STR_504,Pseudomonas,major,Positive,Anaerobic,2.02
STR_573,Staphylococcus,explain,Negative,Aerobic,4.61
STR_121,Pseudomonas,participant,Negative,Anaerobic,4.75
STR_894,Pseudomonas,cold,Negative,Facultative Anaerobe,9.2
STR_472,Bacillus,ten,Positive,Anaerobic,1.99
STR_995,Lactobacillus,method,Positive,Facultative Anaerobe,8.16
STR_616,Pseudomonas,responsibility,Negative,Microaerophilic,7.16
STR_608,Bacillus,choose,Negative,Anaerobic,3.18
STR_988,Staphylococcus,enough,Negative,Microaerophilic,3.97
STR_331,Clostridium,money,Positive,Facultative Anaerobe,2.84
STR_810,Pseudomonas,necessary,Positive,Anaerobic,6.94
STR_719,Pseudomonas,check,Negative,Facultative Anaerobe,4.77
STR_573,Staphylococcus,media,Negative,Aerobic,7.9
STR_910,Clostridium,purpose,Negative,Anaerobic,6.79
STR_618,Lactobacillus,fine,Negative,Microaerophilic,4.96
STR_449,Streptococcus,couple,Negative,Aerobic,6.2
STR_965,Clostridium,group,Negative,Aerobic,5.55
STR_777,Clostridium,southern,Negative,Anaerobic,7.33
STR_603,Bacillus,without,Negative,Aerobic,1.07
STR_315,Clostridium,option,Positive,Microaerophilic,6.31
STR_247,Clostridium,usually,Positive,Microaerophilic,7.05
STR_851,Pseudomonas,door,Positive,Aerobic,5.78
STR_690,Lactobacillus,industry,Positive,Microaerophilic,2.85
STR_188,Bacillus,step,Negative,Facultative Anaerobe,7.38
STR_604,Pseudomonas,quite,Positive,Anaerobic,2.58
STR_438,Lactobacillus,despite,Positive,Aerobic,1.01
STR_514,Staphylococcus,interest,Negative,Microaerophilic,6.0
STR_346,Clostridium,list,Positive,Microaerophilic,9.13
STR_793,Clostridium,particular,Positive,Aerobic,0.76
STR_766,Pseudomonas,well,Negative,Aerobic,5.55
STR_998,Pseudomonas,thank,Negative,Microaerophilic,5.51
STR_330,Bacillus,each,Negative,Aerobic,9.75
STR_562,Clostridium,another,Positive,Anaerobic,5.97
STR_834,Bacillus,hand,Positive,Microaerophilic,9.05
STR_139,Clostridium,treat,Negative,Aerobic,6.5
STR_768,Staphylococcus,in,Positive,Microaerophilic,7.28
STR_124,Pseudomonas,radio,Positive,Microaerophilic,3.22
STR_486,Lactobacillus,provide,Negative,Aerobic,1.5
STR_879,Staphylococcus,near,Negative,Microaerophilic,9.93
STR_343,Lactobacillus,main,Negative,Facultative Anaerobe,6.35
STR_762,Pseudomonas,standard,Positive,Anaerobic,3.09
STR_757,Bacillus,will,Positive,Microaerophilic,2.84
STR_292,Pseudomonas,sea,Positive,Microaerophilic,7.81
STR_435,Pseudomonas,central,Negative,Facultative Anaerobe,1.22
STR_726,Clostridium,statement,Negative,Microaerophilic,3.03
STR_579,Pseudomonas,truth,Positive,Aerobic,1.57
STR_720,Staphylococcus,company,Positive,Anaerobic,1.21
STR_196,Bacillus,task,Negative,Anaerobic,7.66
STR_249,Pseudomonas,what,Positive,Anaerobic,2.47
STR_515,Pseudomonas,leg,Negative,Anaerobic,9.33
STR_166,Clostridium,serve,Positive,Aerobic,1.85
STR_490,Pseudomonas,attention,Negative,Microaerophilic,3.33
STR_310,Lactobacillus,cost,Negative,Anaerobic,5.16
STR_752,Pseudomonas,attention,Negative,Aerobic,9.99
STR_579,Bacillus,performance,Positive,Anaerobic,9.16
STR_774,Lactobacillus,risk,Negative,Anaerobic,3.99
STR_897,Bacillus,name,Positive,Microaerophilic,1.66
STR_949,Lactobacillus,world,Positive,Aerobic,3.12
STR_887,Bacillus,officer,Positive,Facultative Anaerobe,3.77
STR_513,Bacillus,all,Positive,Facultative Anaerobe,3.75
STR_855,Lactobacillus,ago,Positive,Microaerophilic,6.66
STR_288,Pseudomonas,area,Negative,Anaerobic,2.99
STR_147,Bacillus,let,Negative,Anaerobic,9.54
STR_165,Bacillus,talk,Negative,Aerobic,7.82
STR_790,Streptococcus,picture,Negative,Microaerophilic,2.61
STR_232,Clostridium,use,Positive,Anaerobic,2.6
STR_262,Lactobacillus,wait,Positive,Microaerophilic,5.75
STR_973,Pseudomonas,less,Positive,Microaerophilic,3.27
STR_917,Pseudomonas,else,Negative,Microaerophilic,4.37
