strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_645,Pseudomonas,speak,Negative,Anaerobic,5.1
STR_839,Clostridium,whom,Negative,Facultative Anaerobe,6.54
STR_271,Pseudomonas,author,Negative,Anaerobic,7.33
STR_765,Lactobacillus,second,Positive,Facultative Anaerobe,1.19
STR_724,Bacillus,do,Negative,Anaerobic,2.58
STR_622,Pseudomonas,action,Positive,Facultative Anaerobe,8.42
STR_860,Staphylococcus,bad,Negative,Facultative Anaerobe,4.91
STR_176,Lactobacillus,current,Negative,Aerobic,6.49
STR_904,Lactobacillus,choose,Positive,Aerobic,7.91
STR_289,Bacillus,will,Positive,Anaerobic,9.1
STR_330,Lactobacillus,Congress,Positive,Microaerophilic,6.31
STR_524,Lactobacillus,real,Positive,Aerobic,8.14
STR_649,Pseudomonas,add,Positive,Facultative Anaerobe,4.74
STR_527,Pseudomonas,often,Positive,Microaerophilic,2.65
STR_812,Staphylococcus,want,Negative,Anaerobic,5.18
STR_211,Streptococcus,apply,Positive,Facultative Anaerobe,0.86
STR_520,Pseudomonas,various,Positive,Facultative Anaerobe,1.52
STR_664,Streptococcus,action,Positive,Microaerophilic,7.46
STR_504,Pseudomonas,church,Negative,Facultative Anaerobe,3.21
STR_837,Lactobacillus,word,Positive,Anaerobic,3.04
STR_224,Pseudomonas,go,Positive,Microaerophilic,8.82
STR_690,Clostridium,sit,Positive,Microaerophilic,4.24
STR_795,Clostridium,receive,Positive,Microaerophilic,9.76
STR_566,Pseudomonas,in,Positive,Aerobic,1.87
STR_115,Staphylococcus,author,Positive,Aerobic,2.98
STR_669,Bacillus,behavior,Positive,Aerobic,6.34
STR_240,Pseudomonas,few,Negative,Facultative Anaerobe,3.7
STR_987,Streptococcus,model,Positive,Aerobic,2.41
STR_287,Bacillus,kitchen,Positive,Anaerobic,3.34
STR_549,Clostridium,perhaps,Positive,Facultative Anaerobe,1.56
STR_881,Staphylococcus,cause,Negative,Anaerobic,1.54
STR_539,Lactobacillus,body,Positive,Anaerobic,4.37
STR_702,Bacillus,crime,Negative,Anaerobic,4.06
