strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_474,Lactobacillus,better,Positive,Facultative Anaerobe,7.25
STR_738,Lactobacillus,her,Positive,Anaerobic,0.85
STR_891,Clostridium,north,Negative,Aerobic,6.95
STR_563,Lactobacillus,phone,Negative,Anaerobic,4.03
STR_907,Pseudomonas,forget,Negative,Anaerobic,7.71
STR_794,Bacillus,son,Negative,Microaerophilic,6.33
STR_476,Staphylococcus,why,Negative,Aerobic,0.58
STR_312,Lactobacillus,note,Negative,Anaerobic,7.57
STR_870,Staphylococcus,cause,Positive,Anaerobic,5.8
STR_696,Lactobacillus,article,Positive,Aerobic,9.65
STR_430,Pseudomonas,beyond,Negative,Facultative Anaerobe,7.71
STR_774,Bacillus,newspaper,Positive,Anaerobic,5.69
STR_170,Clostridium,test,Negative,Microaerophilic,2.18
STR_892,Staphylococcus,fight,Negative,Microaerophilic,2.82
STR_379,Pseudomonas,quite,Negative,Anaerobic,0.98
STR_964,Staphylococcus,process,Negative,Microaerophilic,6.36
STR_462,Lactobacillus,school,Negative,Aerobic,2.97
STR_389,Pseudomonas,eight,Negative,Anaerobic,1.62
STR_185,Lactobacillus,under,Positive,Anaerobic,3.56
STR_146,Bacillus,front,Positive,Microaerophilic,7.7
STR_847,Staphylococcus,street,Negative,Anaerobic,8.84
STR_165,Clostridium,site,Positive,Facultative Anaerobe,3.4
STR_653,Lactobacillus,its,Negative,Facultative Anaerobe,6.32
STR_346,Clostridium,fish,Positive,Microaerophilic,0.77
STR_997,Clostridium,pick,Positive,Microaerophilic,6.44
STR_214,Clostridium,understand,Negative,Anaerobic,2.08
STR_389,Streptococcus,worker,Positive,Microaerophilic,1.73
STR_358,Clostridium,section,Negative,Microaerophilic,3.14
STR_240,Lactobacillus,executive,Positive,Anaerobic,5.98
STR_731,Clostridium,several,Positive,Microaerophilic,3.36
STR_852,Clostridium,risk,Positive,Anaerobic,6.63
STR_609,Clostridium,box,Negative,Facultative Anaerobe,3.83
STR_466,Streptococcus,lawyer,Positive,Aerobic,1.13
STR_576,Streptococcus,wife,Positive,Aerobic,1.03
STR_362,Bacillus,ten,Positive,Microaerophilic,7.3
STR_694,Staphylococcus,laugh,Positive,Microaerophilic,3.78
STR_635,Streptococcus,magazine,Negative,Anaerobic,1.59
STR_469,Pseudomonas,magazine,Positive,Facultative Anaerobe,7.53
STR_267,Staphylococcus,time,Negative,Facultative Anaerobe,3.81
STR_959,Lactobacillus,discussion,Positive,Anaerobic,0.55
STR_695,Streptococcus,create,Positive,Facultative Anaerobe,9.79
STR_280,Lactobacillus,by,Negative,Facultative Anaerobe,4.77
STR_470,Staphylococcus,two,Negative,Facultative Anaerobe,2.4
STR_413,Bacillus,amount,Positive,Facultative Anaerobe,4.96
STR_355,Streptococcus,special,Negative,Facultative Anaerobe,7.43
STR_963,Clostridium,travel,Positive,Aerobic,6.49
STR_834,Bacillus,edge,Positive,Aerobic,7.27
STR_425,Staphylococcus,skill,Positive,Facultative Anaerobe,1.1
STR_405,Bacillus,until,Negative,Aerobic,4.51
STR_734,Clostridium,one,Negative,Microaerophilic,9.21
STR_885,Lactobacillus,college,Negative,Microaerophilic,7.96
STR_666,Clostridium,dinner,Negative,Anaerobic,1.43
STR_849,Staphylococcus,reveal,Positive,Anaerobic,7.55
STR_402,Staphylococcus,campaign,Negative,Anaerobic,9.95
STR_350,Pseudomonas,several,Positive,Microaerophilic,5.45
STR_620,Pseudomonas,tough,Negative,Anaerobic,2.85
STR_968,Staphylococcus,reveal,Positive,Microaerophilic,6.96
STR_588,Staphylococcus,onto,Negative,Microaerophilic,2.04
STR_329,Clostridium,do,Positive,Aerobic,4.52
STR_844,Streptococcus,surface,Negative,Facultative Anaerobe,6.4
STR_192,Streptococcus,night,Positive,Facultative Anaerobe,8.66
STR_810,Streptococcus,worry,Positive,Facultative Anaerobe,0.91
STR_983,Lactobacillus,site,Negative,Anaerobic,5.65
STR_191,Pseudomonas,continue,Positive,Anaerobic,7.13
STR_538,Pseudomonas,degree,Positive,Facultative Anaerobe,1.54
STR_434,Staphylococcus,city,Negative,Aerobic,8.52
STR_704,Staphylococcus,work,Negative,Aerobic,8.77
STR_393,Streptococcus,consumer,Positive,Microaerophilic,2.28
STR_703,Staphylococcus,simply,Positive,Aerobic,2.77
STR_123,Streptococcus,course,Negative,Anaerobic,0.79
STR_251,Streptococcus,then,Negative,Aerobic,4.63
STR_805,Clostridium,sport,Negative,Anaerobic,3.17
STR_733,Lactobacillus,behind,Positive,Aerobic,5.46
STR_311,Pseudomonas,drive,Positive,Aerobic,4.94
STR_867,Pseudomonas,notice,Negative,Anaerobic,4.08
STR_591,Lactobacillus,business,Positive,Microaerophilic,1.81
STR_341,Clostridium,get,Negative,Anaerobic,3.39
STR_507,Lactobacillus,agreement,Negative,Aerobic,9.02
STR_639,Staphylococcus,point,Positive,Facultative Anaerobe,7.34
STR_760,Bacillus,want,Positive,Microaerophilic,4.29
STR_217,Clostridium,Mr,Positive,Aerobic,8.0
STR_561,Clostridium,nor,Negative,Microaerophilic,9.71
STR_820,Streptococcus,discover,Negative,Microaerophilic,6.02
STR_984,Bacillus,name,Positive,Microaerophilic,4.82
STR_773,Streptococcus,difficult,Negative,Aerobic,3.39
STR_479,Lactobacillus,rule,Negative,Anaerobic,7.73
STR_680,Pseudomonas,member,Positive,Microaerophilic,6.3
STR_576,Staphylococcus,be,Positive,Facultative Anaerobe,9.04
STR_721,Bacillus,house,Negative,Anaerobic,3.95
STR_817,Streptococcus,hotel,Negative,Anaerobic,4.46
STR_642,Streptococcus,evidence,Negative,Anaerobic,8.92
STR_171,Clostridium,read,Positive,Facultative Anaerobe,4.85
STR_599,Pseudomonas,skin,Positive,Microaerophilic,0.73
STR_603,Lactobacillus,quite,Negative,Microaerophilic,2.26
STR_786,Streptococcus,skin,Negative,Anaerobic,8.07
STR_319,Lactobacillus,tend,Positive,Anaerobic,4.23
STR_425,Pseudomonas,gas,Negative,Microaerophilic,7.29
STR_229,Bacillus,our,Negative,Microaerophilic,4.72
STR_702,Bacillus,road,Positive,Microaerophilic,1.99
STR_635,Bacillus,skin,Negative,Anaerobic,4.45
STR_792,Lactobacillus,dream,Positive,Aerobic,9.13
STR_178,Bacillus,option,Positive,Facultative Anaerobe,5.07
STR_158,Clostridium,without,Positive,Aerobic,7.02
STR_787,Streptococcus,message,Negative,Facultative Anaerobe,1.09
STR_629,Lactobacillus,west,Positive,Aerobic,1.2
STR_522,Staphylococcus,surface,Positive,Anaerobic,2.47
STR_456,Pseudomonas,population,Positive,Aerobic,7.5
STR_441,Lactobacillus,front,Negative,Microaerophilic,4.53
STR_375,Lactobacillus,quite,Negative,Facultative Anaerobe,9.38
STR_667,Clostridium,everything,Positive,Aerobic,7.38
STR_747,Bacillus,sometimes,Negative,Microaerophilic,9.82
STR_193,Lactobacillus,then,Positive,Aerobic,1.79
STR_990,Pseudomonas,staff,Negative,Facultative Anaerobe,0.9
STR_555,Bacillus,far,Negative,Microaerophilic,0.58
STR_354,Lactobacillus,and,Negative,Facultative Anaerobe,3.16
STR_907,Lactobacillus,also,Negative,Anaerobic,6.98
STR_774,Lactobacillus,doctor,Negative,Facultative Anaerobe,0.98
STR_519,Streptococcus,next,Negative,Anaerobic,3.01
STR_632,Pseudomonas,staff,Negative,Aerobic,7.42
STR_681,Pseudomonas,action,Positive,Aerobic,7.16
STR_989,Staphylococcus,program,Negative,Aerobic,9.39
STR_354,Clostridium,officer,Negative,Facultative Anaerobe,1.65
STR_430,Pseudomonas,summer,Positive,Anaerobic,7.41
STR_550,Staphylococcus,yes,Negative,Aerobic,6.95
STR_120,Staphylococcus,experience,Positive,Microaerophilic,1.29
STR_292,Staphylococcus,important,Positive,Anaerobic,8.25
STR_825,Streptococcus,admit,Positive,Microaerophilic,9.81
STR_374,Clostridium,ago,Negative,Microaerophilic,7.84
STR_904,Bacillus,outside,Positive,Aerobic,4.19
STR_390,Staphylococcus,work,Positive,Facultative Anaerobe,5.21
STR_503,Clostridium,factor,Negative,Anaerobic,3.01
STR_388,Clostridium,mother,Positive,Aerobic,8.77
STR_867,Lactobacillus,decade,Negative,Microaerophilic,7.99
STR_333,Staphylococcus,difference,Positive,Anaerobic,2.9
STR_334,Lactobacillus,tree,Negative,Microaerophilic,8.98
STR_251,Staphylococcus,ready,Negative,Aerobic,8.54
STR_462,Bacillus,sing,Positive,Facultative Anaerobe,5.95
STR_383,Bacillus,speak,Positive,Facultative Anaerobe,6.49
STR_661,Lactobacillus,gun,Positive,Facultative Anaerobe,3.99
STR_647,Staphylococcus,head,Negative,Facultative Anaerobe,9.74
STR_976,Clostridium,respond,Negative,Aerobic,5.39
STR_968,Bacillus,series,Negative,Facultative Anaerobe,7.92
STR_218,Streptococcus,standard,Negative,Anaerobic,5.19
STR_435,Lactobacillus,beautiful,Negative,Aerobic,5.93
STR_168,Streptococcus,manage,Positive,Aerobic,9.82
STR_318,Bacillus,event,Negative,Facultative Anaerobe,2.71
STR_698,Clostridium,within,Positive,Facultative Anaerobe,8.84
STR_797,Streptococcus,ability,Negative,Anaerobic,7.42
STR_887,Bacillus,society,Positive,Anaerobic,9.0
STR_400,Staphylococcus,trouble,Negative,Aerobic,4.17
STR_483,Pseudomonas,capital,Positive,Microaerophilic,7.42
STR_987,Pseudomonas,require,Positive,Microaerophilic,8.75
STR_974,Bacillus,success,Positive,Facultative Anaerobe,1.46
