strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_685,Streptococcus,very,Negative,Aerobic,6.06
STR_143,Pseudomonas,anyone,Positive,Facultative Anaerobe,9.15
STR_210,Streptococcus,pattern,Positive,Aerobic,1.23
STR_757,Pseudomonas,watch,Negative,Microaerophilic,3.22
STR_627,Streptococcus,teacher,Positive,Anaerobic,7.07
STR_510,Lactobacillus,behavior,Negative,Facultative Anaerobe,9.31
STR_174,Staphylococcus,road,Negative,Anaerobic,7.94
STR_680,Pseudomonas,guy,Negative,Facultative Anaerobe,4.69
STR_274,Clostridium,it,Positive,Facultative Anaerobe,1.24
STR_241,Staphylococcus,sense,Negative,Facultative Anaerobe,8.13
STR_322,Pseudomonas,whole,Positive,Aerobic,2.65
STR_207,Lactobacillus,physical,Negative,Facultative Anaerobe,6.59
STR_444,Lactobacillus,why,Positive,Anaerobic,6.09
STR_837,Pseudomonas,sort,Negative,Facultative Anaerobe,9.71
STR_100,Pseudomonas,often,Positive,Anaerobic,1.1
STR_824,Clostridium,candidate,Negative,Facultative Anaerobe,2.13
STR_785,Pseudomonas,brother,Positive,Aerobic,7.75
STR_212,Streptococcus,report,Positive,Microaerophilic,1.53
STR_472,Staphylococcus,walk,Positive,Microaerophilic,4.74
STR_811,Clostridium,talk,Positive,Anaerobic,0.55
STR_469,Lactobacillus,foot,Negative,Microaerophilic,1.03
STR_384,Streptococcus,there,Negative,Microaerophilic,5.01
STR_674,Bacillus,may,Positive,Microaerophilic,5.02
STR_303,Lactobacillus,than,Positive,Anaerobic,2.06
STR_985,Streptococcus,size,Positive,Microaerophilic,9.04
STR_733,Pseudomonas,fly,Negative,Anaerobic,3.04
STR_610,Pseudomonas,fire,Positive,Aerobic,2.33
STR_124,Staphylococcus,else,Negative,Aerobic,9.26
STR_321,Pseudomonas,store,Negative,Anaerobic,3.07
STR_558,Streptococcus,thought,Negative,Anaerobic,5.92
