strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_107,Bacillus,sometimes,Negative,Anaerobic,4.04
STR_254,Streptococcus,appear,Positive,Aerobic,9.82
STR_242,Streptococcus,glass,Positive,Microaerophilic,3.0
STR_457,Pseudomonas,remain,Negative,Facultative Anaerobe,1.29
STR_579,Pseudomonas,tonight,Positive,Aerobic,6.82
STR_698,Streptococcus,rule,Negative,Microaerophilic,2.67
STR_751,Lactobacillus,above,Positive,Facultative Anaerobe,8.16
STR_111,Streptococcus,agency,Positive,Facultative Anaerobe,9.09
STR_347,Streptococcus,business,Negative,Microaerophilic,7.79
STR_572,Pseudomonas,rest,Negative,Microaerophilic,2.05
STR_433,Staphylococcus,stuff,Negative,Anaerobic,4.9
STR_722,Streptococcus,reason,Negative,Aerobic,7.6
STR_136,Lactobacillus,old,Positive,Anaerobic,4.56
STR_740,Lactobacillus,tax,Positive,Facultative Anaerobe,2.4
STR_337,Lactobacillus,always,Positive,Facultative Anaerobe,9.68
STR_571,Pseudomonas,no,Negative,Anaerobic,6.63
STR_887,Staphylococcus,section,Negative,Aerobic,9.02
STR_165,Staphylococcus,coach,Positive,Aerobic,4.06
STR_546,Clostridium,else,Negative,Aerobic,3.62
STR_603,Streptococcus,event,Positive,Facultative Anaerobe,0.68
STR_781,Pseudomonas,spring,Negative,Anaerobic,6.27
STR_639,Clostridium,establish,Positive,Aerobic,5.47
STR_626,Streptococcus,today,Negative,Microaerophilic,2.41
STR_400,Streptococcus,seat,Negative,Anaerobic,6.44
STR_877,Streptococcus,health,Negative,Microaerophilic,2.85
STR_172,Bacillus,attack,Positive,Facultative Anaerobe,9.75
STR_910,Clostridium,face,Negative,Aerobic,3.88
STR_778,Lactobacillus,reality,Positive,Aerobic,6.37
STR_752,Bacillus,involve,Negative,Facultative Anaerobe,6.73
STR_490,Staphylococcus,view,Negative,Aerobic,5.52
STR_375,Streptococcus,authority,Negative,Anaerobic,9.02
STR_155,Bacillus,political,Negative,Facultative Anaerobe,5.67
STR_679,Lactobacillus,listen,Positive,Aerobic,0.65
STR_641,Pseudomonas,expect,Positive,Facultative Anaerobe,1.36
STR_955,Bacillus,ball,Negative,Aerobic,5.59
STR_750,Streptococcus,impact,Positive,Anaerobic,1.99
STR_766,Pseudomonas,whatever,Positive,Aerobic,7.56
STR_761,Staphylococcus,drop,Positive,Microaerophilic,5.95
STR_103,Clostridium,picture,Negative,Anaerobic,4.15
STR_738,Clostridium,citizen,Negative,Facultative Anaerobe,2.85
STR_785,Clostridium,gun,Negative,Anaerobic,5.72
STR_936,Staphylococcus,everybody,Positive,Facultative Anaerobe,4.78
STR_297,Pseudomonas,else,Positive,Microaerophilic,6.78
STR_803,Lactobacillus,go,Positive,Aerobic,7.69
STR_493,Pseudomonas,behind,Positive,Aerobic,8.78
STR_328,Bacillus,federal,Positive,Microaerophilic,9.38
STR_979,Lactobacillus,movement,Negative,Aerobic,6.78
STR_916,Clostridium,consumer,Negative,Microaerophilic,9.14
STR_790,Lactobacillus,any,Positive,Microaerophilic,8.19
STR_206,Pseudomonas,hour,Positive,Aerobic,0.82
STR_455,Lactobacillus,bed,Positive,Anaerobic,3.89
STR_466,Pseudomonas,lot,Negative,Microaerophilic,2.88
STR_692,Lactobacillus,direction,Positive,Aerobic,8.16
STR_804,Pseudomonas,artist,Negative,Aerobic,5.72
STR_266,Pseudomonas,sense,Negative,Microaerophilic,6.3
STR_763,Lactobacillus,star,Positive,Microaerophilic,4.2
STR_565,Staphylococcus,but,Positive,Aerobic,3.68
STR_543,Pseudomonas,type,Negative,Aerobic,2.46
STR_187,Staphylococcus,subject,Positive,Microaerophilic,7.39
STR_602,Pseudomonas,try,Negative,Facultative Anaerobe,7.68
STR_826,Pseudomonas,religious,Negative,Anaerobic,9.68
STR_676,Clostridium,anyone,Negative,Microaerophilic,8.66
STR_508,Lactobacillus,miss,Negative,Facultative Anaerobe,4.85
STR_777,Pseudomonas,since,Positive,Aerobic,0.95
STR_489,Lactobacillus,case,Negative,Anaerobic,0.98
STR_104,Clostridium,report,Negative,Anaerobic,5.72
STR_606,Staphylococcus,wind,Negative,Anaerobic,2.08
STR_199,Pseudomonas,so,Positive,Facultative Anaerobe,7.27
STR_861,Clostridium,fish,Positive,Facultative Anaerobe,6.02
STR_249,Staphylococcus,believe,Positive,Aerobic,2.77
STR_312,Bacillus,role,Positive,Microaerophilic,6.11
STR_527,Lactobacillus,crime,Negative,Microaerophilic,3.03
STR_443,Bacillus,charge,Positive,Facultative Anaerobe,1.51
STR_460,Streptococcus,you,Negative,Aerobic,6.97
STR_496,Staphylococcus,fire,Negative,Aerobic,9.49
STR_142,Pseudomonas,lead,Positive,Aerobic,2.31
STR_839,Streptococcus,position,Negative,Aerobic,0.75
STR_804,Lactobacillus,already,Negative,Anaerobic,9.22
STR_563,Bacillus,director,Negative,Microaerophilic,4.33
STR_961,Lactobacillus,brother,Negative,Facultative Anaerobe,9.83
STR_498,Clostridium,growth,Positive,Aerobic,4.02
