strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_707,Clostridium,herself,Positive,Anaerobic,4.21
STR_938,Bacillus,almost,Negative,Anaerobic,5.13
STR_292,Clostridium,day,Positive,Microaerophilic,6.14
STR_390,Bacillus,something,Positive,Anaerobic,9.53
STR_152,Clostridium,thing,Positive,Aerobic,6.75
STR_285,Lactobacillus,wall,Positive,Anaerobic,4.68
STR_919,Streptococcus,friend,Positive,Microaerophilic,9.43
STR_641,Clostridium,reason,Positive,Anaerobic,1.45
STR_940,Pseudomonas,important,Negative,Facultative Anaerobe,4.74
STR_696,Streptococcus,money,Positive,Aerobic,1.71
STR_540,Clostridium,this,Positive,Microaerophilic,9.01
STR_503,Lactobacillus,reality,Negative,Anaerobic,9.71
STR_574,Pseudomonas,nature,Negative,Aerobic,7.47
STR_390,Staphylococcus,little,Positive,Facultative Anaerobe,7.01
STR_322,Lactobacillus,may,Positive,Anaerobic,2.57
STR_329,Streptococcus,level,Positive,Microaerophilic,3.45
STR_410,Staphylococcus,fact,Positive,Facultative Anaerobe,1.2
STR_895,Staphylococcus,second,Negative,Anaerobic,6.76
STR_398,Pseudomonas,especially,Positive,Microaerophilic,9.94
STR_758,Staphylococcus,gun,Negative,Microaerophilic,6.21
STR_740,Bacillus,despite,Positive,Microaerophilic,3.54
STR_894,Pseudomonas,response,Negative,Facultative Anaerobe,5.66
STR_207,Staphylococcus,more,Negative,Facultative Anaerobe,5.07
STR_619,Streptococcus,fast,Negative,Aerobic,1.51
STR_768,Clostridium,pay,Positive,Microaerophilic,8.4
STR_523,Clostridium,voice,Positive,Microaerophilic,5.81
STR_566,Pseudomonas,everything,Positive,Facultative Anaerobe,7.47
STR_294,Staphylococcus,condition,Negative,Microaerophilic,2.08
STR_904,Streptococcus,pretty,Negative,Anaerobic,5.5
STR_512,Clostridium,station,Negative,Microaerophilic,6.15
STR_109,Staphylococcus,plan,Negative,Anaerobic,9.23
STR_817,Bacillus,fly,Positive,Anaerobic,8.15
STR_721,Streptococcus,point,Negative,Anaerobic,6.5
STR_413,Clostridium,nature,Positive,Microaerophilic,5.83
