strain_id,genus,species,gram_stain,oxygen_req,colony_diameter_mm
STR_630,Clostridium,smile,Positive,Anaerobic,4.3
STR_784,Staphylococcus,impact,Positive,Microaerophilic,3.85
STR_949,Lactobacillus,institution,Negative,Facultative Anaerobe,2.32
STR_799,Pseudomonas,understand,Negative,Facultative Anaerobe,1.9
STR_668,Lactobacillus,record,Negative,Microaerophilic,4.36
STR_301,Streptococcus,spring,Positive,Aerobic,3.83
STR_874,Lactobacillus,most,Negative,Microaerophilic,0.76
STR_140,Lactobacillus,commercial,Positive,Aerobic,4.4
STR_408,Staphylococcus,space,Negative,Facultative Anaerobe,1.86
STR_107,Staphylococcus,most,Negative,Facultative Anaerobe,8.55
STR_408,Staphylococcus,less,Negative,Facultative Anaerobe,3.42
STR_462,Streptococcus,student,Positive,Facultative Anaerobe,0.62
STR_874,Pseudomonas,goal,Negative,Microaerophilic,7.32
STR_911,Lactobacillus,avoid,Positive,Anaerobic,7.4
STR_689,Streptococcus,event,Negative,Anaerobic,1.4
STR_659,Clostridium,size,Positive,Anaerobic,1.05
STR_368,Bacillus,speak,Positive,Microaerophilic,6.87
STR_881,Pseudomonas,stand,Positive,Facultative Anaerobe,6.64
STR_349,Streptococcus,vote,Negative,Facultative Anaerobe,6.68
STR_244,Bacillus,himself,Positive,Aerobic,1.7
STR_863,Pseudomonas,hard,Negative,Anaerobic,3.27
STR_123,Staphylococcus,protect,Positive,Microaerophilic,8.49
STR_752,Pseudomonas,industry,Negative,Facultative Anaerobe,3.08
STR_432,Lactobacillus,sister,Negative,Facultative Anaerobe,7.78
STR_358,Pseudomonas,staff,Positive,Facultative Anaerobe,2.89
STR_523,Clostridium,cover,Negative,Anaerobic,1.17
STR_655,Lactobacillus,population,Negative,Aerobic,4.46
STR_564,Bacillus,fight,Positive,Microaerophilic,2.95
STR_311,Bacillus,stand,Positive,Anaerobic,9.27
STR_814,Pseudomonas,authority,Positive,Facultative Anaerobe,4.11
STR_644,Lactobacillus,lose,Negative,Microaerophilic,4.4
STR_147,Bacillus,who,Negative,Anaerobic,1.02
STR_374,Staphylococcus,fine,Negative,Facultative Anaerobe,5.73
STR_721,Staphylococcus,of,Negative,Facultative Anaerobe,9.88
STR_514,Pseudomonas,land,Negative,Anaerobic,3.92
STR_539,Clostridium,cold,Negative,Aerobic,4.93
STR_228,Pseudomonas,coach,Positive,Facultative Anaerobe,7.02
STR_658,Clostridium,culture,Negative,Aerobic,1.33
STR_558,Lactobacillus,big,Positive,Microaerophilic,6.81
STR_609,Streptococcus,threat,Positive,Microaerophilic,2.97
STR_301,Clostridium,admit,Positive,Aerobic,1.93
STR_489,Pseudomonas,career,Positive,Aerobic,8.3
STR_611,Clostridium,field,Negative,Aerobic,1.54
STR_297,Lactobacillus,green,Negative,Microaerophilic,8.29
STR_861,Bacillus,even,Positive,Facultative Anaerobe,9.79
STR_351,Staphylococcus,method,Negative,Microaerophilic,8.79
STR_498,Clostridium,treat,Negative,Aerobic,8.17
STR_375,Bacillus,front,Negative,Microaerophilic,9.76
STR_112,Clostridium,Mrs,Positive,Microaerophilic,4.55
STR_952,Clostridium,first,Negative,Anaerobic,9.37
STR_579,Staphylococcus,same,Negative,Anaerobic,5.01
STR_149,Staphylococcus,voice,Positive,Aerobic,2.07
STR_868,Staphylococcus,myself,Negative,Microaerophilic,3.05
STR_362,Staphylococcus,morning,Positive,Facultative Anaerobe,8.37
STR_938,Streptococcus,money,Negative,Aerobic,6.92
STR_786,Streptococcus,yet,Positive,Aerobic,9.44
